id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
comentario_2185378,Esse maluco não tem moral para fala ele mesmo usufruiu da imagem sexual da filha,0,1,0.9729102253913879,0.001169480150565505,0.016195712611079216,0.003113619750365615,0.8562122583389282,0.001632561907172203,0.3953556418418884,1,0.2
comentario_1473141,"Minha mãe me carregou por 09 meses no útero/barriga, sofreu em 1990 um aneurisma/derrame e ficou com o lado direito paralisado, nasci em 1991 correndo risco de vida, o médico perguntou às minhas tias: ""Só consigo salvar 1, quer quer salve sua Irmã ou o filho dela""?, Minhas tias responderam, salve os dois doutor."" Hoje tenho 33 anos (filho único), moro com minha mãe, meu pai caiu fora, quando viu minha entrar mo hospital de uma forma e sair dele de outra e ainda ficava com o cartão dela para gastar com cerveja e outras mulh...., batia em minha mãe e depois dava chocolate para não contar a ninguém, mas minha mãe chorava muito, pois não podia se defender mais, minha vó via e chorava também, e falou para minha tia e ela pegou ele pelo pescoço e disse saia agora daqui ou, pois além de ser crime o que você faz com ela, você não é homem para cuidar do seu filho e nem cuidar dela. Hoje ele formou outra família, continua bebendo. Eu hoje sou servidor público estadual, só alegria, é ela quem vou ajudar sempre e ajudo, médico, lazer. Agora estamos numa época bem complicada para relacionamento, se eu me relacionar, vou perder o que tenho e perder o dinheiro de minha mãe que é servidora federal? Jamais.",0,0,0.0046882932074368,7.72956627770327e-05,0.0011007708963006735,0.00019012288248632103,0.0019110525026917458,0.00015107622311916202,0.0005650168750435114,0,0.2
comentario_2606702,Boi é bicho valente principalmente se tiver chifres.,0,0,0.043271515518426895,0.0004072304000146687,0.005706199444830418,0.001688219839707017,0.02341231144964695,0.0011086477898061275,0.0033210560213774443,0,0.2
comentario_940933,"Os pontos que a Rita Von Hunty intrepretada pelo Guilherme Terreri, debateu neste podcast, codizem com o fator inegável de que a masculinidade e feminilidade foram algo construído pelo Homem ao redor do mundo através das muitas eras desde a pré-história SIM isso se aplica como a virilidade foi sendo construída nas diferentes culturas do mundo, não acho que em nenhum momento a Rita quis desconstruir algo que existe praticamente de mãos dadas com a humanidade, porem ela quis, sim, realçar que a diversidade de gênero hoje em dia é algo que tem sim suas demandas e prioridade nos meios sociais a partir do momento em que um homem se entenda como uma mulher ou uma mulher que se entenda como um homem e que isso em si não é uma desconstrução da virilidade ou feminilidade são conceitos que se vinculam a uma porcentagem de pessoas que sempre existiram desde lá de trás, porem não era algo debatido, mas hoje isso é! Para as pessoas entenderem e compreenderem que existe e que precisa ser respeitado, AGORA acho um absurdo que isso seja tratado como uma reprogramação mental, sendo que o objetivo não tem nada a ver com isso, esse termo condiz com a forma de qualquer ser humano reprogramar sua mente baseada nas ideias e pensamentos que os limitam dentro do meio em que vivem na tentativa de moldarem sua realidade e o meio em que vivem, isso não está relacionado a questão de gênero ou virilidade, ou seja, esse termo foi muito mal colocado ai meu amigo! Revise, compreenda e reflita!",0,0,0.002474204171448946,0.0009383319411426783,0.0023051821626722813,0.0006998272147029638,0.002797685796394944,0.0007168441661633551,0.001580282230861485,0,0.2
comentario_312399,Mentalidade com raiz comunista,0,0,0.0992198958992958,9.698279609438032e-05,0.0015893022064119577,0.001085445866920054,0.06062885746359825,0.00029434135649353266,0.00010306889453204349,0,0.2
comentario_231366,"Isso é q dá tomar conta da vida alheia. Eu nem sei como as pessoas estão vestidas porque foco no meu treino e no meu Personal. Tá com tempo né, moça?",0,1,0.0028624210972338915,6.31544753559865e-05,0.001029200735501945,0.00021306239068508148,0.000965914165135473,0.00011264506611041725,0.0003278783115092665,0,0.2
comentario_1888408,Vc é  uma das poucas  quê  em casa porque  a maioria das mulheres trabalham  fora também,0,0,0.041287586092948914,0.0001341990864602849,0.001042424701154232,0.011544021777808666,0.011004729196429253,0.00038324229535646737,0.000783161842264235,0,0.2
comentario_2251305,"ELA DIZ: os que tem objetivos!, tem qualidades e são UM SHOW ao tratarem essas LINDEZAS ❤🇧🇷",0,0,0.011576185002923012,0.00014296156587079167,0.005559947341680527,0.000310587725834921,0.004570982418954372,0.00018315530905965716,0.000837405095808208,0,0.2
comentario_3018257,Não é caso de nós inscritos do co9pini e mesmo assim a gente se sente cansado.,0,0,0.015122714452445507,0.00026584044098854065,0.007660830393433571,0.0010368663351982832,0.008629105053842068,0.0003155168960802257,0.0004879139014519751,0,0.2
comentario_1246687,"Rsrs acho que esse aí gosta é de quiabo, sou cristão e de direita e nunca tive problemas de relacionamento.Pelo jeito o menino só não gosta da fruta e a mãe tá passando um pano.",0,1,0.011561042629182339,0.00023494489141739905,0.001138971303589642,0.003601283999159932,0.0024103745818138123,0.0006297735963016748,0.0011416749330237508,0,0.2
comentario_849299,"Evangélicos você quis dizer né ??Crente é todo aquele que crê sendo assim,não precisa ser frequentador de igrejas pra se crer em algo.",0,0,0.03681625798344612,8.743585203774273e-05,0.0005627772188745439,0.020252883434295654,0.004110198467969894,0.0002823997347149998,0.00026493737823329866,0,0.2
comentario_1384981,"""Examde de toque com o Wolverine""😂😂😂",0,0,0.002111005363985896,6.385020242305472e-05,0.0007995383348315954,0.00013354206748772413,0.000632742652669549,0.0005159578868187964,0.00017129610932897776,0,0.2
comentario_1763023,ISSO MESMO NADA DE MORTA DE FOME!,0,0,0.5074483156204224,0.003977280110120773,0.06406433135271072,0.005011240020394325,0.04122127220034599,0.003549417946487665,0.014010922983288765,1,0.2
comentario_1437275,"Pq será que o cara não  quer mais?Será  que ela tem um insta sem ft com o namorado, fts de biquíni, curtidinha de foguinho, será  que o cara pegou algo dela que ela não  sabe, alguma conversa, uma saidinha com as amigas que ele sabe que não  foi com as amigas...Bom não  sei nem quero saber, mas a biscoitagem começa com um decote e shortinho marcando...",1,1,0.08794213831424713,0.00037651348975487053,0.012537078931927681,0.001301512005738914,0.03238125145435333,0.0031168360728770494,0.010765081271529198,0,0.2
comentario_2477026,Os boy 5 temporada 😅capitão pátria e luz estrela,0,0,0.001341506838798523,0.00010598830704111606,0.0010936195030808449,0.00021634325094055384,0.0008259316673502326,0.0002872298064175993,0.00019965811225119978,0,0.2
comentario_233659,Não seria melhor ir para o onlyfans ?,0,0,0.0009814916411414742,5.5779179092496634e-05,0.0006653068121522665,0.00023460666125174612,0.0009501662570983171,6.475650297943503e-05,4.737362905871123e-05,0,0.2
comentario_1133365,Teremos asilos cheios de velhinhas divorciadas num futuro próximo....,1,1,0.10739834606647491,0.00030519874417223036,0.006146944593638182,0.0013072378933429718,0.01870056614279747,0.016225850209593773,0.020841084420681,0,0.2
comentario_1855181,"Mano, por experiência própria, salve seus filhos dessa serpente senão ela vai destruir a vida deles. Seu relato é quase igual ao que aconteceu comigo, hoje meus filhos (um menino e uma menina ) já adultos seguirão caminhos que não condizem com seus generos e isso é o que mais me destrói dia após dia. Filhos criados sem a convivência diária do pai, com essa avalanche de ideologias, a tendencia é dar merda",1,1,0.8699820637702942,0.002985225059092045,0.7006255388259888,0.002998966258019209,0.42459702491760254,0.006042141932994127,0.01103187259286642,1,0.2
comentario_759249,Muito bom! Homem tem que parar de bajular algumas mulheres interesseiras!!,1,1,0.1933935582637787,0.0005943700089119375,0.0031803196761757135,0.042201340198516846,0.01052798330783844,0.00757874408736825,0.013449938967823982,0,0.2
comentario_1674620,FILHOS PARA ALIMENTAR A INDÚSTRIA DA PENSÃO ALIMENTÍCIA  E SUSTENTAR O GOVERNO COM IMPOSTOS.,0,0,0.04507501795887947,0.0002624093904159963,0.004555505700409412,0.0012774178758263588,0.013872621580958366,0.0012058825232088566,0.0010044517694041133,0,0.2
comentario_1708019,"@  O DESENVOLVIMENTO PESSOAL  SEM DÚVIDA É  IMPORTANTISSÍMO.  UMA COISA NÃO NEGA A OUTRA.  É MUITO TRISTE VER UMA PESSOA BEM SUCEDIDA, MAS FRUSTADA  AFETIVAMENTE. TEMOS QUE CRER E LUTAR PELOS VALORES REAIS  DESSA VIDA.  E  NADA  DEVE  NOS FRUSTAR   QUANDO TEMOS A CONSCIÊNCIA  DE QUE FOMOS DIGNOS.  SE ALGÚÉM ERROU CONOSCO, O PREJUIZO É DELE(A)....",0,0,0.035412732511758804,0.0003953964915126562,0.014694379642605782,0.0006922183674760163,0.005016063805669546,0.000661147409118712,0.0009069847874343395,0,0.2
comentario_1703566,Rapaziada quando você sair do sua casa para resolver alguma coisa não olhe pra ninguém não dê atenção a ninguém resolvam seu problema e voltem para sua casa,0,0,0.049418866634368896,0.0001740387815516442,0.020219095051288605,0.0007396151777356863,0.01686789281666279,0.0005775663303211331,0.0012799064861610532,0,0.2
comentario_2218448,Uma guerreira dessas não aguentaria 30 segundos na pele de um homem.,1,1,0.08434782177209854,0.0004086260451003909,0.00251773907802999,0.008061114698648453,0.010304632596671581,0.0030317672062665224,0.006092533003538847,0,0.2
comentario_2639220,Nem deveria passar pela cabeça de um pobre sequer namorar(que já tem gastos). Pobre deve buscar conhecimento e aperfeiçoamento profissional ao máximo para minimizar as consequências da pobreza na vida dele.,0,0,0.023165429010987282,0.00010425189248053357,0.004881871864199638,0.0003066214267164469,0.005870537366718054,0.00031925778603181243,0.0018264453392475843,0,0.2
comentario_914535,Eu nunca mais voltei mais com a minha avó😢❤,0,0,0.008955936878919601,0.00031541797216050327,0.005768636241555214,0.0009455893887206912,0.001952586811967194,0.0001899784547276795,0.0007083872915245593,0,0.2
comentario_2100582,"Hoje em dia pode fazer o que quiser, eles querem se corromper...",0,0,0.03461850434541702,9.693286847323179e-05,0.004858925007283688,0.00016486819367855787,0.01567537896335125,0.0006689968286082149,0.0009542396874167025,0,0.2
comentario_243551,Quem vai sentir vergonha sao os filhos...,0,0,0.025754030793905258,4.5514083467423916e-05,0.0011405064724385738,0.00032579406979493797,0.00932058785110712,0.0007624803110957146,0.00033156771678477526,0,0.2
comentario_843715,"Foi o que eu fiz!! Aos 23 anos meu filho seguiu seu rumo!! Hoje, é bem sucedido!! Não me arrependo de ter sido a mãe do não!! Não pode, não vai, não tem!! Valeu a pena!!",0,0,0.004240026697516441,4.631936099031009e-05,0.0019883608911186457,0.00014037700020708144,0.001249670167453587,6.627025140915066e-05,0.00026429982972331345,0,0.2
comentario_2406122,Oxi . Depende da carênciae desespero da mulher 😂😂😂😂😂😂😂,1,1,0.009058940224349499,8.832186722429469e-05,0.00052631925791502,0.004527062643319368,0.001403084141202271,0.0003169236006215215,0.0007176633807830513,0,0.2
comentario_949224,"Ele é simplesmente abençoado, ganhou a fortuna e se livrou do atraso quase ao mesmo tempo.",0,0,0.0033815810456871986,9.876074909698218e-05,0.002737558912485838,0.00012015114043606445,0.0029667429625988007,0.00013808702351525426,0.00023955071810632944,0,0.2
comentario_2641029,"Quem nasceu pra ser corno, sempre corno",0,1,0.015742672607302666,0.00030447248718701303,0.004066453315317631,0.0004786778590641916,0.011540386825799942,0.0006375763914547861,0.0009204587549902499,0,0.2
comentario_1849725,"Com Certeza temos PAZ. (O mais importante);Fui casado(fui lesado por 8 anos), a 05 estou solteiro. Simplesmente, quintupliquei meus bens.Simples assim.Apenas essa Vantagens já seria o suficiente!!!AVANTE...",0,0,0.0016644319985061884,0.00021624818327836692,0.004408750683069229,0.000162869444466196,0.0015709089348092675,0.00024729958386160433,0.00042289693374186754,0,0.2
comentario_1930286,"O Chade não foi uma colônia francesa.... hoje, as colônias são os colonizadores. Bastava pedir ajuda a um, mas ficou com medo de passar o telefone? O que era ômega passou a ser alfa.",0,1,0.001317318994551897,3.597299291868694e-05,0.00039530149661004543,0.0002781542425509542,0.0005890900501981378,4.6179327910067514e-05,3.639000715338625e-05,0,0.2
comentario_957097,Terminei casamento de 20 anos tb porque percebi que eu era apenas uma empregada e nem pra namorar servia mais...o celular era mais importante,0,0,0.0424836166203022,0.0004444824589882046,0.017767861485481262,0.0008407123386859894,0.005635473411530256,0.0003213792515452951,0.02729068696498871,0,0.2
comentario_3003501,"A verdade é, a mãe e as irmãs se dependesse somente delas o filho ou irmão, não casava com mãe solteira.",1,1,0.0013679666444659233,4.800439637620002e-05,0.00042252399725839496,0.0001619980757823214,0.0009068620856851339,9.467941708862782e-05,0.00017139168630819768,0,0.2
comentario_161117,95%delas selecionam o homem com base nesses critérios,1,1,0.003565675811842084,0.0002821572415996343,0.0011778066400438547,0.0014335833257064223,0.0013483082875609398,0.00047588718007318676,0.0006639940547756851,0,0.2
comentario_1416771,"@  Xiu, Enzo! Se eu quiser sua opinião, vou na creche onde te abandonam pra saírem gastar o grana da pensão.",0,1,0.07108922302722931,0.00012832214997615665,0.0016553039895370603,0.0015185197116807103,0.017087439075112343,0.011254903860390186,0.0006770013133063912,0,0.2
comentario_2731048,Não casem e usem as vagabundas pra diversão. Só isso!!,1,1,0.11726769059896469,0.0003066144126933068,0.01154437568038702,0.0004611240583471954,0.05117057263851166,0.003950553946197033,0.016887769103050232,0,0.2
comentario_2686647,"Top, de pessoas com conhecimento, as críticas são bem vindas, vão me fazer aprimorar, agora de Zé Ruela é fda.",0,1,0.02201518416404724,0.0005647861398756504,0.019054917618632317,0.0008366800611838698,0.01531094778329134,0.00047194372746162117,0.0007855996955186129,0,0.2
comentario_1579029,ELA PEGA O CACETE DO MARIO 1 VEZ !........NO CELULAR 1000 VEZES !.........VAZA TEM OUTRA ALI QUE QUER ALGO REALMENTE,1,1,0.19782213866710663,0.0013849204406142235,0.02915751188993454,0.000666122417896986,0.015338570810854435,0.026776283979415894,0.007474448066204786,0,0.2
comentario_1367683,"@  verdade essa sua visão é incorreta. Esquerda e progressismo são a mesma coisa. O progressismo acredita que a humanidade deve sempre “progredir” para uma relativização da moral judaico-cristã, para a subversão da ordem e para a quebra de paradigmas tradicionais estabelecidos. É por isso que o esquerdismo é também chamado de revolucionário.",0,0,0.005204055458307266,0.0010638280073180795,0.0014986413298174739,0.0053987056016922,0.0016063605435192585,0.0009483831818215549,0.0007971833110786974,0,0.2
comentario_2959884,Antigamente elas gostavam de homens trabalhadores pq elas não tinham essa mentalidade e desejos e esses absurdos de privilégios que elas tem hoje em dia,1,1,0.07229474186897278,9.930980741046369e-05,0.001457543927244842,0.0008320093038491905,0.06343349069356918,0.00015265315596479923,0.00041673259693197906,0,0.2
comentario_1488461,"Imigrantes legais se beneficiam da criação de empregos quando a economia vai bem, palavras bonitas da esquerda não paga as contas.",0,0,0.003784346394240856,2.8188260330352932e-05,0.0005704298964701593,0.0002592595701571554,0.0012401520507410169,6.537168519571424e-05,5.783441156381741e-05,0,0.2
comentario_627852,  os sinais são diferentes. Por isso existe o termo ESPECTRO autista. Mas a grande maioria não consegue segurar sua emoção. Por isso partem pra agressão.,0,0,0.012186645530164242,0.00011334003647789359,0.0017854210454970598,0.00022647173318546265,0.0022249561734497547,0.002027978887781501,0.0009243797976523638,0,0.2
comentario_1611100,Nessa parte elas fingem não existe kkkkk,0,0,0.007878875359892845,9.63092825259082e-05,0.0032387543469667435,0.000339958758559078,0.002958349883556366,0.00010082883818540722,0.00014055943756829947,0,0.2
comentario_2242173,"Juliana é kinder ovo vem com uma surpresa no meio,cuidado senhores estão cada vez mais disfarçada querendo nos enganar 😂😂😂😂😂😂",1,1,0.10385038703680038,7.174270285759121e-05,0.004534542560577393,0.0004166757862549275,0.06205142289400101,0.00011979785631410778,0.0005805718246847391,0,0.2
comentario_2203609,Se o soldado não encapou a arma vai levar um golpe,0,1,0.4522624909877777,0.0007447581738233566,0.0012105844216421247,0.0034808614291250706,0.003809336805716157,0.3986128866672516,0.0015613083960488439,1,0.2
comentario_2035175,"Coitada kkkkkkkkkkkk, corre o risco de ser assassinada , a famosa queima de arquivo 😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑",0,1,0.20196986198425293,0.0007993127801455557,0.006588575895875692,0.001868592924438417,0.0033530390355736017,0.07665335386991501,0.0008229550439864397,1,0.2
comentario_132663,Ela está falando a mais pura verdade .,0,0,0.0031476097647100687,3.6237703170627356e-05,0.0008228951483033597,0.00020309169485699385,0.00131999421864748,6.862733425805345e-05,0.0001268515334231779,0,0.2
comentario_525798,"É por isso que não assumo nenhuma atribuição de pai ou mãe e minha relação com meus enteados é tranquila,  eu trabalho e meu marido também, quando os filhos dele estão em casa,  ele que cozinha e cuida das coisas deles, eu não interfiro e não faço nada para eles, os trato com educação e respeito, mas com distância para evitar qualquer tipo de desconforto.",0,0,0.001071100472472608,4.430354238138534e-05,0.0005795026663690805,7.011432171566412e-05,0.000706249731592834,7.504934910684824e-05,0.00016815849812701344,0,0.2
comentario_2459075,"Canseira viu, jogos, jogos, jogos",0,0,0.07593627274036407,0.0001246593164978549,0.004075557459145784,0.0004330705269239843,0.06277192384004593,0.0006136619485914707,0.001936434768140316,0,0.2
comentario_533467,"Essa sim merece ser escutada,essa parada ai",0,0,0.011851496063172817,0.00019163035904057324,0.0023480509407818317,0.00031990796560421586,0.0016406828071922064,0.003764093853533268,0.0010083392262458801,0,0.2
comentario_542891,"conversa sincera e orientação sempre é o melhor caminho. os pais precisam entender que criam filhos pro mundo, não pra uma bolha específica.",0,0,0.000349051522789523,4.6100394683890045e-05,0.0004437441239133477,7.565436681034043e-05,0.0002941447019111365,5.887023144168779e-05,6.167082756292075e-05,0,0.2
comentario_2145200,Aceito até um real pra n topa com vc😅😅😅😅😅,0,0,0.020491598173975945,0.00023794702428858727,0.007026854436844587,0.00032228283816948533,0.006297088693827391,0.0016030037077143788,0.0009368941537104547,0,0.2
comentario_2944310,Muito bom...ele ainda explicou!,0,0,0.0008164272294379771,8.86386915226467e-05,0.0012856513494625688,0.00016358726134058088,0.0008318035979755223,0.00011541484855115414,9.432561637368053e-05,0,0.2
comentario_589199,-c4u  mora sozinho é bom porque VC come aina que quiser ...,1,1,0.006684939842671156,0.0033086840994656086,0.031822577118873596,0.00535442354157567,0.02550138346850872,0.0012127490481361747,0.000624005333520472,0,0.2
comentario_796194,"Tenho uma filha com uma epilepsia refrataria que não tem cura nem controle e hiperatividade (TDH)  e não tem qualquer problema em se comportar pq sempre eduque com limite e com verdade: quando é não  é não sem ceder, e quando é sim é pq pode. Como nunca menti ou chantageei ela seja com o que for, ela apesar das suas limitações  entende perfeitamente as duas situações. Hoje os pais se isentam da sua função: educar!",0,0,0.0007174312486313283,3.0047456675674766e-05,0.0003235465846955776,6.06139401497785e-05,0.0003569980326574296,5.2649109420599416e-05,0.00011014511983375996,0,0.2
comentario_1985970,"Isso é  caráter, já  vi casos  parecidos, mas,tem uma coisa nisso  tudo  que a maioria  não  presta a atenção, são  os SINAIS, traição financeira, conjugal ou outra qualquer  começa  aos poucos, levam o relacionamento  a diante   sem buscar  pelo amparo  de DEUS, então  ,sozinhos  nos fragilizamos, e o inimigo  se aproveita  pra fazer sua destruição...",0,0,0.013601782731711864,0.00011283040657872334,0.001533789443783462,0.00023737622541375458,0.0010322369635105133,0.0015481779118999839,0.0014509394532069564,0,0.2
comentario_2161740,"🤣🤣🤣🤣🤣 Pior cara, e a visão do inferno.",0,0,0.1961643248796463,0.00025998681667260826,0.002461940050125122,0.0010205693542957306,0.09207618236541748,0.002217527711763978,0.00039211203693412244,0,0.2
comentario_1003958,"Mas mostra vc trabalhando querida isso é obrigação , agora nos mostre vc trabalhando, trabalha onde? Como vc ajuda o marido a colocar grana em casa? Faça outro vídeo mostrando seu emprego.",0,0,0.003904313314706087,4.84307311126031e-05,0.0013108598068356514,9.621290519135073e-05,0.0010926302056759596,0.00011231750249862671,0.0003658607311081141,0,0.2
comentario_1804574,E os caras que só não põe o pau em buraco de árvore pq não sabe o que tem lá dentro... Mas por em tudo põe né kkkk,0,1,0.7065859436988831,0.0026639411225914955,0.187673881649971,0.0018377851229161024,0.03235030174255371,0.014130057767033577,0.45889028906822205,1,0.2
comentario_1184473,E impressão minha ou na hora que ele puxou a minha ela tava mordendo os lábios 😅,0,0,0.013401414267718792,0.00011330944107612595,0.0013247100869193673,0.0002454939822200686,0.0011973337968811393,0.003635492641478777,0.0009688441641628742,0,0.2
comentario_116083,"O Ricky veio de favela e é um rapaz simples, ele vai melhorar a comunicação com o tempo não precisa tacar hate...",0,0,0.0346108078956604,9.22896433621645e-05,0.0019820895977318287,0.00042649864917621017,0.018400879576802254,0.00032907110289670527,0.00039152672979980707,0,0.2
comentario_761820,e dai o homem pode estourar a coluna?,0,0,0.024873744696378708,0.00024389027385041118,0.0007786174537613988,0.0029041117522865534,0.0028467983938753605,0.005029652267694473,0.0012356078950688243,0,0.2
comentario_621281,"Eu vivi isso mas agora acho que tenho que trabalhar ,criei meus filhos  e minha familia e a família do meu marido sempre mim  perturbava ,ficavam incomodados por eu cuidar dos meus filhos  quando eu mim casei eu deixei de trabalhar todas as vezes que nascia um dos filhos pois não queria deixar meu bebê  com estranho ele não pediu pra nascer o melhor é que com todas as culpas e dificuldades valeu a pena o pouco que deixei meu filho na escola  pequenino eu arrependiAgora que eles cresceram eu vou mim ocupar  com outras coisas pous eles são prioridades pra mim",0,0,0.010373985394835472,8.45466711325571e-05,0.003776425262913108,0.00012250601139385253,0.0033096058759838343,0.00012439191050361842,0.0006287756259553134,0,0.2
comentario_904971,A Sementinha do mal agindo na cabeça de uma piriguete contumaz...,1,1,0.39724934101104736,0.00023654750839341432,0.0037268821615725756,0.0005012638866901398,0.27194321155548096,0.011523917317390442,0.0020310392137616873,1,0.2
comentario_939170,"Deu em cima do eis, e ela foi confirmar antes.",0,0,0.0009700744994916022,0.00015570684627164155,0.00161650066729635,0.0002458085073158145,0.0010337292915210128,0.00039352569729089737,0.00023354054428637028,0,0.2
comentario_2372719,É isso mesmo.  Os homens precisam ter discernimento para identificar a rixosa e a sábia. Eis a questão.,1,1,0.015062869526445866,9.753750055097044e-05,0.0005607123603112996,0.0017501601250842214,0.007736200466752052,0.0002892546181101352,0.0003649240534286946,0,0.2
comentario_981401,"Exato, sente falta do comodismo de achar as coisas resolvidas, pagas e sem estresse. A pista lá fora é salgada.",0,0,0.00887313298881054,0.00011598280252655968,0.0037698668893426657,0.00015459433780051768,0.0031701442785561085,0.0005418380605988204,0.0008389624999836087,0,0.2
comentario_878808,problema é ser besta pra homem. Ainda bem que sou vacinada!,0,0,0.15451236069202423,0.0003999921027570963,0.004154833033680916,0.0025180636439472437,0.07035744935274124,0.003909921273589134,0.0023246118798851967,0,0.2
comentario_2554598,Ei Copini estou aqui!é manos eu não sabia que isso tinha acontecido até eu chegar no trabalho e descobri que agora temos uma tarefa a mais no caso a separação de uma steio sendo dai perguntei pq que ela voltou? me disseram que a friozem do rio grande do sul estava de baixo d agua.,0,0,0.02226202003657818,0.000317929225275293,0.01205366663634777,0.0007106253178790212,0.009552214294672012,0.000282173918094486,0.0028285121079534292,0,0.2
comentario_417184,"O problema não é ter rede social, é respeitar a pessoa que está com vc, mulher curtir fotos de homens ou homens curtir fotos de mulheres, ou pior seguir ex e ainda curtir fotos",0,0,0.012194639071822166,0.0005473720957525074,0.0022433067206293344,0.004772732499986887,0.0025086626410484314,0.000875792175065726,0.003042694414034486,0,0.2
comentario_146716,Foi sentar na macha do caminhoneiro.,0,0,0.05889466404914856,0.0002131241635652259,0.0035947072319686413,0.00032205923344008625,0.011986935511231422,0.014389002695679665,0.004287120886147022,0,0.2
comentario_1818008,elas quebram regras pro chad... foda kk,0,1,0.9857540130615234,0.012383871711790562,0.21110987663269043,0.006863371469080448,0.08794745802879333,0.0024040660355240107,0.11293427646160126,1,0.2
comentario_616179,Por curiosidade? Porque você nunca namorou?,0,0,0.02731422893702984,0.0007529426948167384,0.013111172243952751,0.00105695566162467,0.00777495326474309,0.0006925013731233776,0.0031514721922576427,0,0.2
comentario_648355,"Fui criado pela minha mãe com muito amor, carinho, afeto, atenção e tudo que ela tinha e podia me oferecer. Hoje estou com 21 anos  tenho o privilégio de poder conversar sobre tudo com minha mãe, ela  me ensinou a lavar , a cozinhar, a fazer as compras na feira e supermercado ( a pechinchar), me ensinou até como armazenar tudo na geladeira para durar bastante e não estragar. Quando precisei sair do interior pra morar sozinho na capital pois tinha que estudar ( fiz um curso técnico e estudo engenharia), não senti dificulades na questão doméstica. Senti saudade e muita da minha mãe, das conversas e de todo aquele ambiente saudável, amoroso e produtivo em que vivia com ela.Mas o tempo vai passando e a gente se adapta. Mas acredito que amor seja na infância, adolescência e na fase adulta nunca é demais. É isso.",0,0,0.0005104065057821572,3.164526424370706e-05,0.0002777231275103986,6.695150659652427e-05,0.00019627882284112275,4.130907473154366e-05,9.707151912152767e-05,0,0.2
comentario_979423,"MUITO  CUIDADO,  VCS TRABALHAM NA MESMA EMPRESA E ELE PODE TE USAR A HORA QUE QUISER. VC É MUITO CARENTE E SUA AUTOESTIMA ESTÁ  MUITO BAIXA. SE CUIDE, POR FAVOR!!",0,1,0.1445321887731552,0.0002490491606295109,0.009889328852295876,0.00027257815236225724,0.053597450256347656,0.00044077300117351115,0.0013544518733397126,0,0.2
comentario_1792128,Que ter direitos vão  trabalhar na carvoeira ou no garimpo  ou melhor  vai abrir uma cisterna uma fossa ai sim 👍,0,0,0.014683944173157215,0.00013492378639057279,0.0030790925957262516,0.000165662873769179,0.0029572052881121635,0.002865404589101672,0.0006802252028137445,0,0.2
comentario_427854,"Pois é, esses homens de hj estão insuportáveis 😂",0,1,0.12461735308170319,0.00027741401572711766,0.001608803286217153,0.004712886177003384,0.09376340359449387,0.0015378746902570128,0.0007991543971002102,0,0.2
comentario_642800,"@ japones reclama muito dos mais jovens tb? Imagino que sim, são bem tradicionais. Ta morando em qual cidade? Eu fui de férias lá em 2019 e amei, mas imagino que pra morar a experiência seja outra.",0,0,0.0011108858743682504,5.406967829912901e-05,0.0008741410565562546,0.0002018422819674015,0.0007308448548428714,6.719891825923696e-05,8.226525824284181e-05,0,0.2
comentario_2715191,"A unica coisa que achonque deus errou em algo foi quando criou a mulher e por isso pra mim deus nao e perfeito ate porque se fosse pra que precisam proteger jardim e tal com espda e lutarem entre eles e os diros demonios se lutam e tem armas é porqie se ferem ja entao nao existe essa de eteeno perfeicoa e pra que tem arvore da vida e arvore do bem  e do mal,e se tem d a vida seria isso dessa arvore rirada algum fruto dada aos anjos e todo ser que eles quiserem que viba eternamente e se for assim siginfica que atepode ter eternidade mas  so pra quem come dessa arvore  caso contrario  se ferem e morem tanbem",1,1,0.05982924625277519,0.00033519865246489644,0.010204863734543324,0.0019686277955770493,0.02121366746723652,0.000563615991268307,0.0028260613325983286,0,0.2
comentario_1307653,"Verdade cara, quando o cara é certinho é mais difícil arrumar mulher",0,1,0.09290804713964462,0.00022330370848067105,0.0021373690105974674,0.012653851881623268,0.02659403160214424,0.0006546591757796705,0.00240708258934319,0,0.2
comentario_2792948,"Admiro esse pai extremamente porque eu sigo a mesma educação com o meu filho.Não bato, não desrespeito ele, mas ensino os valores e sou firme quando necessário para que ele entenda as coisas.Isso é educação positiva, não quer dizer que não se pode dizer não para o filho mas sim que devemos fazer com que entenda os valores e as consequencias dos atos.",0,0,0.00028546975227072835,3.336002555442974e-05,0.00019826057541649789,8.04248993517831e-05,0.00017375341849401593,4.5448723540175706e-05,3.724633279489353e-05,0,0.2
comentario_1912538,"1:46 Elas dizem com a própria boca: eu ESCOLHI se relacionar mais velha, ou seja, foi totalmente opcional, é óbvio que ela podia fazer isso muito antes, mas resolveu ""aproveitar"" antes da ""coisa séria"". Assim como é totalmente opcional o cara não querer mulher acima de 25, tá vencida. Escolhas de lá, Escolhas de cá, e ponto final 😂",1,1,0.008545873686671257,0.00010720123100327328,0.0010917156469076872,0.0005532625364139676,0.002112779999151826,0.00033718306804075837,0.001897144946269691,0,0.2
