id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
comentario_59476,"Vamos hypar os vídeos do padrinho pessoal. Quanto maior a pontuação, mais chance do vídeo estar entre os mais relevantes, assim vai atrair mais homens para o canal.",0,0,0.004574415739625692,0.00018283304234500974,0.0009685931145213544,0.0008226257632486522,0.0017855146434158087,0.0004866864182986319,0.0006752843619324267,0,0.1
comentario_689278,Traíra não é vencedor é um bobalhão derrotado.,0,1,0.9564095735549927,0.00013920785568188876,0.002765358192846179,0.00037844249163754284,0.9410794377326965,0.0005722219939343631,0.00047898414777591825,1,0.1
comentario_1130660,"Isso a época era de praxe.Sempre ouvimos el  falarem, que o marido era feio, era isso aquilo, que não o amava etc... que estava com ele por causa do dinheiro.El  sempre foram utilitáristas e explodoras maquiavélicas, por natureza.",1,1,0.47996002435684204,0.00022096189786680043,0.009765848517417908,0.005203356966376305,0.4202696681022644,0.00042896997183561325,0.0012323592090979218,1,0.1
comentario_1474213,"Quem diria: super heróis na telinha revelam-se VILÕES na vida real, kkk.Mas nada impressiona, senhores...Temos por aqui um juiz que, na verdade, é o Lex Luthor da vida real também!",0,0,0.004534150939434767,6.773859058739617e-05,0.001496345503255725,0.00011999290290987119,0.002754228189587593,0.00012111369869671762,0.00028381706215441227,0,0.1
comentario_1504377,"Quanto à ex não tô aqui p julgar ou condenar ninguém, pois sei q muitas depois de casadas ficaram sossegadas e responsáveis! Mas toma cuidado msm, esse negócio de muita festa, balada e barzinho, essa inquietação toda é ridícula...👍😙Paz 💚",1,0,0.40596920251846313,0.000295314472168684,0.03523961082100868,0.0021520517766475677,0.2734105885028839,0.0002894452481996268,0.0016775699332356453,1,0.1
comentario_1926935,"  um desenho que é continuação de Enrolados (Enrolados outra vez), e nele, é mostrado que o José Bezerra era tbm um príncipe perdido.",0,0,0.0037199868820607662,0.002052120864391327,0.02333064004778862,0.0024228780530393124,0.032195527106523514,0.0008293085847981274,0.0004377241712063551,0,0.1
comentario_1670144,"Uma lógica totalmente incoerente. A meu ver, o certo seria ela não usar, exatamente por ver que os homens olham, então é vulgar/chama a atenção. Ela, sendo casada e, teoricamente, uma mulher de respeito, deveria fazer o oposto. Ficou claro que aproveitou para se expor, ceder à vontade ""secreta"" e, de lambuja, colocar a culpa no marido.",1,1,0.006577801890671253,0.00015946486382745206,0.0006965800421312451,0.0011725013609975576,0.0024201618507504463,0.00025911699049174786,0.0006855801912024617,0,0.1
comentario_836080,"Não adianta,  os caras não aprendem. E o pior que a síndrome de super herói está em alta. Elas estão fazendo a cabeça dos bonobos geral. Ninguém,  ninguém liga pra você,  entendam isso!!!",1,1,0.07647841423749924,0.00012180025805719197,0.004782937932759523,0.00014122297579888254,0.0479976125061512,0.0006777395028620958,0.0011799627682194114,0,0.1
comentario_1926837,"Desde que o mundo é mundo. Se não fosse assim. As brasileiras não o fariam. Roupas lindas, coladas, mulheres sensuais, cheirosas, plásticas e ponto. Como é vista as mulheres parisienses, fedidas, não tomam banho. Sempre foi isso. Anita a pouco tempo. Homens que aqui postaram. Falam mal aqui no poste. Mãos na rua fica admirando. Qual o mi mi mi de vcs...",1,1,0.05424056574702263,0.00025449294480495155,0.00388156995177269,0.004470552783459425,0.01338911335915327,0.0006931517855264246,0.006361819338053465,0,0.1
comentario_1786573,"  os dois, e se fosse pra ser só um, provavelmente seria o homem, já que estatisticamente mais de 90% dos crimes violentos mundiais são cometidos por homens",0,0,0.03099144995212555,0.00038540613604709506,0.0012689305003732443,0.0046846140176057816,0.0066930921748280525,0.0014659054577350616,0.0013664828147739172,0,0.1
comentario_2575313,"só precisamos de Deus,  buceta é distração, retrocesso espiritual e financeiro",1,0,0.9654682278633118,0.027632853016257286,0.7548065185546875,0.010153906419873238,0.20399484038352966,0.007162663619965315,0.9426200985908508,1,0.1
comentario_1368269,O cara agora tem que expor a vida dele pros outros e ter validação? Sério mesmo? Tá de sacanagem,0,0,0.04998509958386421,0.00021073210518807173,0.0042847502045333385,0.0002449949970468879,0.020334452390670776,0.0025546241085976362,0.000573267403524369,0,0.1
comentario_2864745,"*Segundo o Hindiano (Duarte, a vida é um Xadrez), ele fez varias críticas (sensatas) justíssimas a Filosofia Red Pill 💊!!!*Mas a culpa da existência de um cara como o Alessandro Loiola, é dos paspalhos do Jr Master e do Miguel, que são incapazes de refutar este tipo de pessoas!!!Difícil não é! Eu consigo!!",0,1,0.002159929135814309,0.0046950820833444595,0.03824492171406746,0.005475134123116732,0.04123685508966446,0.0015480637084692717,0.0007170642493292689,0,0.1
comentario_1379796,Agora pensem na altura da régua da digníssima..... Estratosférica.....,0,0,0.0019180887611582875,7.38559610908851e-05,0.001081957365386188,0.000158485330757685,0.0010057453764602542,0.00020332691201474518,0.0001617606612853706,0,0.1
comentario_300188,"Dessa turma de 100 adolescentes, 50 vão cair , 30 vão mudar de fase , passar em concurso público, fazer uma faculdade  e ter uma casinha e um carrinho 10 vai ganhar bem $$, 5 serão destaques, 3 vão ser ricos, e 2 serão galáticos, estratosféricos, talvez serão até bilionários! essa é a escola da vida!",0,0,0.007574878633022308,4.10138163715601e-05,0.0008036899380385876,0.00015339278616011143,0.0024141622707247734,0.00017382965597789735,0.00017563685833010823,0,0.1
comentario_1625491,"Pode acontecer isso ai sim, com muitas mais possibilidades se o convidado não fazer tudo o que ela quer ou não fazer feliz a dama porque o tamanho não é G -GG .",0,0,0.07302314043045044,0.00044532708125188947,0.01745016872882843,0.0023282940965145826,0.014339187182486057,0.0004331784730311483,0.025790445506572723,0,0.1
comentario_653887,"@  oxe, antes o miorim que era o brabo...saiu com a orelha quente...qm é o proximo...o henrido perde debate pra social democrata desenvolvimentista kkkkkk",0,0,0.07358241826295853,8.715498552192003e-05,0.0031777299009263515,0.00036725940299220383,0.0549851655960083,0.00023077829973772168,0.0007617289666086435,0,0.1
comentario_2265999,❤  eu  não  tenho. Um grande  amor 💘  mais  tenho  uma grande  paixão  ....gue é. Você...❤...beijo  no cangoti.....,0,0,0.026044785976409912,0.0007674613734707236,0.015637151896953583,0.0012443861924111843,0.008956056088209152,0.0007233135984279215,0.003257904900237918,0,0.1
comentario_115753,Veremos o que cada um vai receber de Deus diante do seu trono. Pois as pessoas acham que derrubar quem Deus levanta fica desse jeito aqui só. A zombaria tem um preço e muito grande.,0,0,0.003429620061069727,3.6157722206553444e-05,0.0002925196022260934,0.00016128631250467151,0.0005175158730708063,0.0002085662417812273,8.237877045758069e-05,0,0.1
comentario_2422639,"Fazia tempo que não comentava aqui, mas esse vídeo foi muito bom, como a muito tempo não via aqui!",0,0,0.001082365633919835,0.0016830082749947906,0.017060231417417526,0.0023794136941432953,0.013903358951210976,0.0009060389129444957,0.00044386577792465687,0,0.1
comentario_2145977,Academia de linguiça de boa kkkkkkkkkk.,0,0,0.01635679043829441,0.00033697913750074804,0.012841169722378254,0.0007819377933628857,0.006196997594088316,0.0002860866079572588,0.0006718445802107453,0,0.1
comentario_1623195,Seu comentário foi sensacional... Parabéns.,0,0,0.0006020499276928604,3.184983870596625e-05,0.0003509467642288655,9.065678023034707e-05,0.0004219282709527761,4.190394975012168e-05,3.2106978324009106e-05,0,0.1
comentario_2886110,"E ainda vem com o papinho de que se ""descontrolou""",0,0,0.025550441816449165,0.0001161862674052827,0.001940151327289641,0.00010947037662845105,0.009956234134733677,0.0014661882305517793,0.001700580003671348,0,0.1
comentario_1430149,@  tem sempre uma pra defender a outra geralmente da mesma laia lobo anda com lobo cadeia anda com cadela,1,1,0.933605432510376,0.0024419089313596487,0.3012089431285858,0.0052943057380616665,0.4225767254829407,0.0015029236674308777,0.027860887348651886,1,0.1
comentario_710195,Nem vcs mulheres entendem vcs !,1,1,0.05321468412876129,0.00011788940901169553,0.0007975712069310248,0.020674914121627808,0.010607247240841389,0.0003122131456620991,0.000609260518103838,0,0.1
comentario_174903,Porque são tapadas e se acham melhores do que todo mundo!!!,1,1,0.1349838525056839,0.0005175407859496772,0.05114502087235451,0.0019150787265971303,0.018785014748573303,0.006569754797965288,0.007427940610796213,1,0.1
comentario_94505,"Motoristas de aplicativo do Brasil, vão por mim: só aceitem corridas pagas diretamente no cartão de crédito do usuário. No cartão é só alegria! O pagamento é instantâneo, sem troco e sem dor de cabeça. Se o usuário não tiver crédito, o aplicativo recusa na hora. Viver sem estresse é muito melhor 😉👍",0,0,0.0018109384691342711,3.825435123872012e-05,0.0008292232523672283,0.0001033079024637118,0.0009504691115580499,5.594630056293681e-05,6.412051152437925e-05,0,0.1
comentario_2027754,"@  primeramente franco, vc não conhece e n estou preocupada com sua vida, só a gratidão pelo meu sucesso já é uma vitória",0,0,0.019696319475769997,0.0005380953080020845,0.012996368110179901,0.0007991562597453594,0.011170702055096626,0.0005184497567825019,0.00047127678408287466,0,0.1
comentario_2289059,Cada dia que passa vejo que relacionamento e pura merda! Mulher ta cada dia mais sebosas,1,1,0.9479172825813293,0.007584602106362581,0.5596301555633545,0.060188740491867065,0.7881184220314026,0.005170021206140518,0.02512730285525322,1,0.1
comentario_771070,No fundo vc sabe o quão superficial e infantil vc é.,0,1,0.8189061880111694,5.900692121940665e-05,0.0015198852634057403,0.0008695380529388785,0.7261931300163269,0.00023313274141401052,0.00030572645482607186,1,0.1
comentario_822364,Ser pobre virou a licença para ser tudo que não presta,0,1,0.008136498741805553,2.8183663744130172e-05,0.0007083362434059381,0.00018011195061262697,0.004341442137956619,4.598031227942556e-05,5.413592589320615e-05,0,0.1
comentario_862783,"Eu não gosto de nada disso. Eu sou tão chata que eu não tenho paciência nem pra brinco, relógio, pulseiras,  em fim, só tenho minha aliança no meu dedo, há essa sim, tenho prazer em usar.",0,0,0.05043405666947365,0.0004736691480502486,0.020043643191456795,0.0014240883756428957,0.012927858158946037,0.0003898914437741041,0.00361618516035378,0,0.1
comentario_1021855,"😢  assumi uma mulher na época com 29 anos grávida de 2 meses de outro cara Ficamos 7 anos. Agora tomei bica e fui chamado de brega porque estou só estudando pra concurso. Não bebo ,não fumo.Já ela preferiu me lagar e voltar a fazer e fumar e provavelmente  ficar com outros..FUI TROUXA ASSUMIDO",0,0,0.10044936090707779,0.000521504261996597,0.008466032333672047,0.0019465689547359943,0.03154031187295914,0.002829732373356819,0.009737534448504448,1,0.1
comentario_450144,"a espctro ficou cortando a outra mulher todo hora,isso sim e falta de respeito.",0,0,0.084374338388443,0.0004128992441110313,0.0026367928367108107,0.02032294310629368,0.00867044273763895,0.0077375550754368305,0.0035119473468512297,0,0.1
comentario_691261,"Quando é parceria tudo bem, ambos trabalham e cresce. Mas quando é um ou outro que é como ela disse, fica difícil, afinal o que tem de pessoas( homens e mulheres) sugadores, narcisistas etc....",0,0,0.11783066391944885,0.0005007380386814475,0.004171163309365511,0.010550458915531635,0.04692202806472778,0.0007734486716799438,0.005922764539718628,1,0.1
comentario_35704,"Cara, eu acho um saco esse papo de questionar o Arthur sobre Ucrânia. Ele praticou corrupção? Caçaram o cara por achar mulher bonita ou zoar com amigos situaçoes descontraidas? O cara é uma pessoa normal, uma pessoa comum, não é um robô.",0,0,0.031871818006038666,0.00010745474719442427,0.0016281193820759654,0.0015482435701414943,0.011433284729719162,0.00019273697398602962,0.0017166987527161837,0,0.1
comentario_1522241,Eu pensei a mesma coisa kkkkkkkkkkkk,0,0,0.00516203697770834,0.0003861567238345742,0.00981671642512083,0.0006239265203475952,0.003482786938548088,0.00029896461637690663,0.0004592428740579635,0,0.1
comentario_1707009,E emoção de ir pro tudo ou nada e voltar pra casa pensando se pegou ou não uma doença.,0,0,0.00212682643905282,3.7836893170606345e-05,0.00041589816100895405,0.00013530928117688745,0.0005098383408039808,0.00020179244165774435,6.906332419021055e-05,0,0.1
comentario_1721083,"esse trio foi absurdo e não vai ter igual, eram como Pelé, Garrincha e Didi.",0,0,0.5781710743904114,0.00021529255900532007,0.007923295721411705,0.0007938195485621691,0.451700359582901,0.00037254515336826444,0.0007608127198182046,1,0.1
comentario_2599738,"Ela sabe que a lei está ao lado dela então faz o que quer. O único problema é que se o cara mandar ela pro mundo do além, o noticiário dará a notícia; Mais um caso de feminicídio que o homem não aceitou o final da relação.",1,1,0.09380297362804413,0.0004050850111525506,0.00221656053327024,0.004721296951174736,0.005315660499036312,0.0024907353799790144,0.059533532708883286,0,0.1
comentario_1239180,Vi um comentário dizendo que foi o dono do restaurante aue fez um perfio falso pra fazer ela pagar 😂  (isso é resenha),0,0,0.04110570624470711,0.00018513287068344653,0.012486247345805168,0.00047624361468479037,0.01829790696501732,0.0003144802467431873,0.0021054616663604975,0,0.1
comentario_854705,"Cara eu sou mulher, mas eu não gosto de flores não, Eu gosto de plantas medicinais. Eu gostava de comer um cachorro quente, na esquina.",0,0,0.0195396039634943,0.0001513397874077782,0.0011291191913187504,0.0024382758419960737,0.002463042037561536,0.0012397499522194266,0.0021829844918102026,0,0.1
comentario_231366,"Isso é q dá tomar conta da vida alheia. Eu nem sei como as pessoas estão vestidas porque foco no meu treino e no meu Personal. Tá com tempo né, moça?",0,1,0.0028624210972338915,6.31544753559865e-05,0.001029200735501945,0.00021306239068508148,0.000965914165135473,0.00011264506611041725,0.0003278783115092665,0,0.1
comentario_1869116,Isso tbm serve pra homem não tem mais homem só moleque covarde narcisista status vai querer um mal caracter desse pra dizer que tem um lixo do seu lado vai ter que rolar a bunda no asfalto quente,0,1,0.9721551537513733,0.009713438339531422,0.266907274723053,0.005139986518770456,0.886940598487854,0.011325221508741379,0.5097380876541138,1,0.1
comentario_1741673,@  caras que não conseguem se comprometer em um relacionamento e depois ficam culpando a sociedade. Assim como as mulheres também fazem. Não é difícil pensar um pouco.,0,1,0.006164029706269503,7.499790808651596e-05,0.0005164748290553689,0.001210767775774002,0.0014752713032066822,0.000194612453924492,0.0008549372432753444,0,0.1
comentario_220597,Resumindo : Promiscua = Prostituta,1,1,0.9121544361114502,0.000526136951521039,0.02648339793086052,0.003735494799911976,0.7080926895141602,0.0014088884927332401,0.002028888091444969,1,0.1
comentario_849299,"Evangélicos você quis dizer né ??Crente é todo aquele que crê sendo assim,não precisa ser frequentador de igrejas pra se crer em algo.",0,0,0.03681625798344612,8.743585203774273e-05,0.0005627772188745439,0.020252883434295654,0.004110198467969894,0.0002823997347149998,0.00026493737823329866,0,0.1
comentario_932369,Estava interessado em outras!!!😂,0,0,0.0006846791948191822,0.00026638948475010693,0.0034797878470271826,0.0004148391599301249,0.0018564829370006919,0.0001819397002691403,0.00017258916341233999,0,0.1
comentario_233659,Não seria melhor ir para o onlyfans ?,0,0,0.0009814916411414742,5.5779179092496634e-05,0.0006653068121522665,0.00023460666125174612,0.0009501662570983171,6.475650297943503e-05,4.737362905871123e-05,0,0.1
comentario_17710,Sai fora dessa mulher rapaz!! Isso é  preguiça pura.,1,1,0.32710137963294983,0.00021331280004233122,0.004895593039691448,0.005176926963031292,0.22451303899288177,0.0004939848440699279,0.0012641262728720903,1,0.1
comentario_464802,Isso sim é esposa ! Uma mulher de cabeça,0,0,0.10308686643838882,0.00021850295888725668,0.006934390868991613,0.002148789819329977,0.05514862388372421,0.0003154071164317429,0.0013245630543679,1,0.1
comentario_30925,"  não. Os outros convidados anteriores. Ele repete mais chavões e propaganda do que outra coisa. Acabei de ver farinazzo com general português, a live acabou de terminar. Compare a qualidade dos comentários. Ou Mansur peixoto, até aquele judeu argentino manja mais que ele",0,0,0.31769123673439026,0.002227846998721361,0.007738342508673668,0.09930488467216492,0.08045133948326111,0.0031003879848867655,0.0010014122817665339,1,0.1
comentario_759249,Muito bom! Homem tem que parar de bajular algumas mulheres interesseiras!!,1,1,0.1933935582637787,0.0005943700089119375,0.0031803196761757135,0.042201340198516846,0.01052798330783844,0.00757874408736825,0.013449938967823982,1,0.1
comentario_1703566,Rapaziada quando você sair do sua casa para resolver alguma coisa não olhe pra ninguém não dê atenção a ninguém resolvam seu problema e voltem para sua casa,0,0,0.049418866634368896,0.0001740387815516442,0.020219095051288605,0.0007396151777356863,0.01686789281666279,0.0005775663303211331,0.0012799064861610532,0,0.1
comentario_878348,Sempre tive ótimas experiências todas as vezes q precisei do SUS. Acho q depende de onde a pessoa mora. Tenho plano de saúde e já marquei consulta em novembro pra ser atendida em fevereiro. Acho q tudo depende...,0,0,0.00025257148081436753,7.92778519098647e-05,0.0006241335067898035,0.00012920729932375252,0.000352703791577369,7.379915041383356e-05,8.183671889128163e-05,0,0.1
comentario_2245543,"Catar latinha e papelão pra ganhar dinheiro que é bom ninguém quer,mais dinheiro  fácil para sustentar os filhos dos outros nas costas do trabalhador CLT e empresários aí fica fácil cobrar.",0,1,0.016968009993433952,7.325023034354672e-05,0.0013298025587573647,0.0003411297802813351,0.003338807262480259,0.0006588217220269144,0.0005218324367888272,0,0.1
comentario_2265724,"Fique a vontade, eu sai da plantação e não retorno nunca mais, nem sobe ameaça do estado ou seja o que for.",0,0,0.014020116068422794,0.0002837537322193384,0.00602557510137558,0.0011284793727099895,0.004693181719630957,0.0010437886230647564,0.0006094460841268301,0,0.1
comentario_243551,Quem vai sentir vergonha sao os filhos...,0,0,0.025754030793905258,4.5514083467423916e-05,0.0011405064724385738,0.00032579406979493797,0.00932058785110712,0.0007624803110957146,0.00033156771678477526,0,0.1
comentario_1217487,"Hoje, infelizmente, ta cheio de oportunista por ai. Uma mulher de alto valor, com o perfil compativel a esse cara e raridade tambem. Tem mais e que ficar esperto mesmo.",1,1,0.09331147372722626,7.794822886353359e-05,0.0011799049098044634,0.0011058631353080273,0.07065387815237045,0.00012575916480273008,0.00058005191385746,0,0.1
comentario_1897457,O manginismo é uma doença gravíssima,1,1,0.009905112907290459,0.00012831934145651758,0.0009504682384431362,0.0005890176398679614,0.003477976191788912,0.0005858573131263256,0.00013559665239881724,0,0.1
comentario_1548866,"Foi o que pensei. Se prestar atenção em mulher de balada, ele sempre vai achar que vai ficar sozinho. Sempre tem mulher pra todo tipo de homem, pra mulher é que não tem. Você se parece comigo, exceto pelo pique de cuidar da casa.",1,1,0.025022240355610847,0.0002915645600296557,0.0020784372463822365,0.00256863865070045,0.008982897736132145,0.0005396810011006892,0.0016989227151498199,0,0.1
comentario_1849725,"Com Certeza temos PAZ. (O mais importante);Fui casado(fui lesado por 8 anos), a 05 estou solteiro. Simplesmente, quintupliquei meus bens.Simples assim.Apenas essa Vantagens já seria o suficiente!!!AVANTE...",0,0,0.0016644319985061884,0.00021624818327836692,0.004408750683069229,0.000162869444466196,0.0015709089348092675,0.00024729958386160433,0.00042289693374186754,0,0.1
comentario_1930286,"O Chade não foi uma colônia francesa.... hoje, as colônias são os colonizadores. Bastava pedir ajuda a um, mas ficou com medo de passar o telefone? O que era ômega passou a ser alfa.",0,1,0.001317318994551897,3.597299291868694e-05,0.00039530149661004543,0.0002781542425509542,0.0005890900501981378,4.6179327910067514e-05,3.639000715338625e-05,0,0.1
comentario_983178,"Quer dizer que mulher com filho(s) e solteiras/divorciadas/separadas devem ser descartadas, excluídas de se casarem ou de terem um bom relacionamento somente pelo simples fato de serem mães?! E se vc estivesse incluída nesse rol?!Isso não quer dizer que essas mulheres (ou todas elas) vão querer que um outro assuma o seu(s) filho(s), até porque elas podem ter uma ótima condição financeira e/ou o ex delas pode muito bem ser um bom e responsável pai. E outra coisa: Qual seria o problema se o atual quisesse assumir?! Isso, muitas vezes, parte do próprio homem, que conhece o caráter dessa mulher, muitas vezes sofrida e injustiçada, sua história de vida, e resolve fazer as vezes de pai. Afinal, na prática, a pessoa não ""casa"" somente com o outro e, sim, com a família, ainda mais parentes tão próximos.",0,0,0.0038911651354283094,0.00019571612938307226,0.000800490437541157,0.0007590728346258402,0.0016534470487385988,0.00027777263312600553,0.000576358987018466,0,0.1
comentario_359056,Muçulmano não acredita que Jesus foi crucificado e que é filho de Deus. Não estão no caminho certo de jeito nenhum,0,1,0.01863277517259121,0.0004982050159014761,0.0010490393033251166,0.01695127598941326,0.001885908073745668,0.001476533361710608,0.0006085032364353538,0,0.1
comentario_269847,Que dama de mulher empoderada e que ela crá faz errado ninguém vergonha as outras agora se você quer ensinar o que é certo e fazer e honrar as mulheres faz correto faz certo ensina o que é certo seja uma mulher de valor de verdade parabéns ao homem aí falou sério falou correto e foi homem pra assumir Tanto o que desvalorizada a ele como o que valoriza foi correto isso é ser homem isso é valorizar a sua classe,1,1,0.014015917666256428,0.0003307588631287217,0.0014176495606079698,0.002076410688459873,0.0061303358525037766,0.0003795348748099059,0.0007546026608906686,0,0.1
comentario_467086,Pelo menos ta investindo em ti Em estudo pagando INSS Tem várias aí que não pensam nisso.Seu futuro está garantido bom fazer uma poupança também,0,0,0.0018699370557442307,2.7650314223137684e-05,0.0005983522278256714,7.341197488131002e-05,0.0009147251839749515,4.348218863015063e-05,6.657136691501364e-05,0,0.1
comentario_1319213,Esses homens não te chamam atenção,0,0,0.06599055975675583,0.000907177512999624,0.0041055032052099705,0.011356879025697708,0.015443804673850536,0.0041641416028141975,0.0025090326089411974,0,0.1
comentario_1357321,E tem mulher que acha que tá abalando quando anda assim ... sendo que na vdd tá ridícula,1,1,0.8472598791122437,0.0003839213459286839,0.010244980454444885,0.009771171025931835,0.7647055983543396,0.0005980004207231104,0.0014394862810149789,1,0.1
comentario_2686647,"Top, de pessoas com conhecimento, as críticas são bem vindas, vão me fazer aprimorar, agora de Zé Ruela é fda.",0,1,0.02201518416404724,0.0005647861398756504,0.019054917618632317,0.0008366800611838698,0.01531094778329134,0.00047194372746162117,0.0007855996955186129,0,0.1
comentario_1367683,"@  verdade essa sua visão é incorreta. Esquerda e progressismo são a mesma coisa. O progressismo acredita que a humanidade deve sempre “progredir” para uma relativização da moral judaico-cristã, para a subversão da ordem e para a quebra de paradigmas tradicionais estabelecidos. É por isso que o esquerdismo é também chamado de revolucionário.",0,0,0.005204055458307266,0.0010638280073180795,0.0014986413298174739,0.0053987056016922,0.0016063605435192585,0.0009483831818215549,0.0007971833110786974,0,0.1
comentario_2452512,Sinais. Sinais. Os pais já captaram isso.  O jovem Miquéia Crefisa está apaixonado e ignorando os alertas de perigo.,0,0,0.004684999119490385,9.46366271818988e-05,0.0018235980533063412,0.00020663454779423773,0.0016519041964784265,0.00016346298798453063,0.0005889586755074561,0,0.1
comentario_309924,Comhecam tantas coisa m saia comprida que o cara levou para o motel e depois casou com a que vestida roupa curta,1,1,0.02969552017748356,0.0007715263054706156,0.016800731420516968,0.000972523121163249,0.008472668007016182,0.001069487538188696,0.004051427822560072,0,0.1
comentario_1460561,Gosta de beijar vai trabalhar em novela ninguém abraça assim pra dançar como ela estava com ele,0,0,0.5534787774085999,0.0027568002697080374,0.05898943915963173,0.00426985789090395,0.02545946277678013,0.0021818962413817644,0.18994131684303284,1,0.1
comentario_2913035,@  Você reivindica o direito de se nivelar a homens devassos? Você sabe do mal que esses seres fazem para as mulheres e para si próprios?,0,1,0.0550619512796402,0.0002665678330231458,0.002987890038639307,0.00538091454654932,0.016106856986880302,0.0005938439862802625,0.002598887775093317,0,0.1
comentario_1922186,Ter mulher e assinar falência e atestado de óbito,1,1,0.009247981943190098,0.00017360769561491907,0.0008694054558873177,0.0023422520607709885,0.0014820307260379195,0.0010654913494363427,0.0008192518725991249,0,0.1
comentario_1611100,Nessa parte elas fingem não existe kkkkk,0,0,0.007878875359892845,9.63092825259082e-05,0.0032387543469667435,0.000339958758559078,0.002958349883556366,0.00010082883818540722,0.00014055943756829947,0,0.1
comentario_322186,Não há como superar o remédio indicado pelo Don para evitar isso: não casar nem se relacionar seriamente nem ter filho. Somente assim o homem se livra dessa armadilha.,1,1,0.01039074081927538,0.0001332313404418528,0.001071952865459025,0.00041042614611797035,0.004541571717709303,0.0005300331395119429,0.0007331538363359869,0,0.1
comentario_1733638,Se a mulher não  te ver como um prêmio ela não  se importará  com vc.,1,1,0.02325783111155033,0.00013640601537190378,0.0007501651998609304,0.005990752950310707,0.003488900838419795,0.0010025444207713008,0.000999473500996828,0,0.1
comentario_2499793,"Eu não me arrependo de pagar uma   Só que isso tem que lá de vez em quando, senão você vicia",0,0,0.38594844937324524,0.0015774681232869625,0.03332867845892906,0.00138312007766217,0.13294807076454163,0.010960584506392479,0.005850742571055889,1,0.1
comentario_2853930,Sim porém essa estratégia pra feio num funciona não amigo 😂😂😂😂😂😂,0,0,0.2015952467918396,0.00012931786477565765,0.005261086858808994,0.00048507488099858165,0.15397314727306366,0.00030847921152599156,0.0003750640316866338,1,0.1
comentario_1076543,"Na teórica e lindo, na prática e conta bancária, grita feministas uau.",0,0,0.015967728570103645,4.943692692904733e-05,0.0004433297726791352,0.0025129569694399834,0.004249515477567911,0.00014384393580257893,0.00039271265268325806,0,0.1
comentario_1915926,"Kkkkkkkkkk Red pil é meu zovu, muito baba ovo desse charlatã 😂",0,1,0.8976656198501587,0.004481252748519182,0.08786538988351822,0.010472248308360577,0.2824600338935852,0.004829377867281437,0.005780248902738094,1,0.1
comentario_2186780,"Já vi esse filme, aconteceu com o Amaral a única diferença é que uma é loira e a outra japonesa 😂 se liga mano fica ativo",0,0,0.047030407935380936,0.0007101439987309277,0.01419119257479906,0.026770243421196938,0.009412095881998539,0.0006690758746117353,0.0022357406560331583,0,0.1
comentario_1919939,Resumidamente a melhor definição - mas ela é nova e aprende.,0,0,0.001210658228956163,9.422950824955478e-05,0.0014315928565338254,0.0001426583039574325,0.0014441224047914147,0.0001355957647319883,0.000112633038952481,0,0.1
comentario_1121835,Se preparem para financiar mais uma família desestruturada.,0,0,0.00177864043507725,2.7120488084619865e-05,0.00023883552057668567,0.0001212589704664424,0.0006009163334965706,0.00011886659922311082,3.480440500425175e-05,0,0.1
comentario_1199820,"Queria o marido não, a grana😂😂😂😂!Agora, ""imangina"" que os seres de luz traem a si mesmo, coitado dos emocionados (vão dizer que estou errado pq ele também traiu, porém, ele não era sobrinho dele que tinha recebido tudo do melhor)",0,1,0.020640719681978226,8.53503224789165e-05,0.004950125236064196,0.00020939935347996652,0.010569500736892223,0.0001155347636085935,0.000807568256277591,0,0.1
comentario_1555333,Eyta falta de caráter coitado desse marido,0,1,0.2817738652229309,0.0002819671353790909,0.015459612011909485,0.0005310197593644261,0.20273388922214508,0.0005879942327737808,0.0022832159884274006,1,0.1
comentario_2944310,Muito bom...ele ainda explicou!,0,0,0.0008164272294379771,8.86386915226467e-05,0.0012856513494625688,0.00016358726134058088,0.0008318035979755223,0.00011541484855115414,9.432561637368053e-05,0,0.1
comentario_2847074,"""A gente se espantava muito com algumas denúncias, e também com algumas denúncias na Vara de Violência Doméstica, mas o tempo nos levou a verificar... o tempo e a estatística: 80% das denúncias de abuso são falsas no Brasil. Isso é uma luz que acendeu de alerta imensa, do tamanho do Sol. Não vamos embarcar, e também não vamos neglicenciar, lógico, as denúncias, mas vamos passar a olhá-las já com a experiência de quem tem uma estatística de 80% de falsas denúncias"".https://www.youtube.com/watch?v=94-6zKPKjxsJuíza de Direito do Tribunal de Justiça Do Estado de Mato Grosso. Jaqueline Cherulli",1,1,0.0005437338841147721,2.640436105139088e-05,0.00021759876108262688,7.150098826969042e-05,0.00038215910899452865,3.1499956094194204e-05,2.9935225029475987e-05,0,0.1
comentario_826529,"Esses canais de ""desenvolvimento pessoal"" focam em o homem se tornar melhor para agradar femeas, jamais para se valorizarem e terem orgulho proprio. Será que é mesmo um engrandecimento tentar agradar alguem que está pouco se importando com o homem?",1,1,0.027163244783878326,0.0002980144345201552,0.0013684662990272045,0.01076181698590517,0.0031162332743406296,0.0006539445603266358,0.005770742893218994,0,0.1
comentario_116083,"O Ricky veio de favela e é um rapaz simples, ele vai melhorar a comunicação com o tempo não precisa tacar hate...",0,0,0.0346108078956604,9.22896433621645e-05,0.0019820895977318287,0.00042649864917621017,0.018400879576802254,0.00032907110289670527,0.00039152672979980707,0,0.1
