id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_2473019,"Pior que ela tem razão se não for fazer bem feito melhor não fazer, eu no caso só teria limpado o peixe e assado, o problema é que os caras  querem agradar de mais kkkkk",0,0,"Pior que ela tem razão se não for fazer bem feito melhor não fazer, eu no caso só teria limpado o peixe e assado, o problema é que os caras  querem agradar de mais kkkkk",0.07687678,0.10573434829711914,0.07687678,0.0033569336,0.0044767405,0.02425329,comentarios_misoginia,0,final_misoginia
comentario_710195,Nem vcs mulheres entendem vcs !,1,1,Nem vcs mulheres entendem vcs !,0.3388922,0.1362767219543457,0.32919475,0.016706496,0.25140062,0.3388922,comentarios_misoginia,1,final_misoginia
comentario_1028395,Eu também perdi o meu faz um mês só para nós ajudar e dar forças para superar ❤ tanto coisa,0,0,Eu também perdi o meu faz um mês só para nós ajudar e dar forças para superar ❤ tanto coisa,0.009990019,0.16178226470947266,0.009990019,0.0006532669,0.0025158543,0.0070758737,comentarios_misoginia,0,final_misoginia
comentario_2541569,"Uai, eu falo os dois se sinto os dois",0,0,"Uai, eu falo os dois se sinto os dois",0.015644746,0.15156173706054688,0.015644746,0.0008869171,0.0024418586,0.008348881,comentarios_misoginia,0,final_misoginia
comentario_2289059,Cada dia que passa vejo que relacionamento e pura merda! Mulher ta cada dia mais sebosas,1,1,Cada dia que passa vejo que relacionamento e pura merda! Mulher ta cada dia mais sebosas,0.6863638,0.10829019546508789,0.6863638,0.41034412,0.5135796,0.6306599,comentarios_misoginia,1,final_misoginia
comentario_2277299,"O cara que se submete a isso já tá morto moralmente. 1 chutando pica de tabela do outro, cada um pegando um tikin de doença do outro, tá maluco!😮😂😂😂",0,1,"O cara que se submete a isso já tá morto moralmente. 1 chutando pica de tabela do outro, cada um pegando um tikin de doença do outro, tá maluco!😮😂😂😂",0.43296707,0.13530850410461426,0.3977292,0.028730227,0.034558404,0.43296707,comentarios_misoginia,0,final_misoginia
comentario_2766509,Hoje não vale mais a pena casar.,0,0,Hoje não vale mais a pena casar.,0.0059358664,0.14621782302856445,0.0026074578,0.00014901161,0.00061046466,0.0059358664,comentarios_misoginia,0,final_misoginia
comentario_1702363,@  vc SÓ acusa aquilo que pode fazer. Conheço o seu tipo,0,1,@  vc SÓ acusa aquilo que pode fazer. Conheço o seu tipo,0.14256015,0.08585977554321289,0.14256015,0.0023174286,0.003884775,0.0654725,comentarios_misoginia,0,final_misoginia
comentario_2688404,"A pergunta quer ajuda?!Já manda quero aí,  você já mete ajuda é pagar tudo.Pronto.Sem Ego ferido❤😅",0,0,"A pergunta quer ajuda?!Já manda quero aí,  você já mete ajuda é pagar tudo.Pronto.Sem Ego ferido❤😅",0.1537979,0.13923120498657227,0.1537979,0.0028038025,0.0033298072,0.09124154,comentarios_misoginia,0,final_misoginia
comentario_109577,Imagina voce entra em um relacionamento  e digníssima larga essa pedrada eu terminaria na hora,0,0,Imagina voce entra em um relacionamento  e digníssima larga essa pedrada eu terminaria na hora,0.15822013,0.12999916076660156,0.15822013,0.009117126,0.006511623,0.029934563,comentarios_misoginia,0,final_misoginia
comentario_1301478,Se um só trabalha não tem porque a pessoa que fica na casa não querer ajudar seja homem ou mulher. Ela tá parecendo mais filha e ele pai dela.,0,0,Se um só trabalha não tem porque a pessoa que fica na casa não querer ajudar seja homem ou mulher. Ela tá parecendo mais filha e ele pai dela.,0.03192045,0.0996556282043457,0.03192045,0.001335144,0.0065486208,0.02122384,comentarios_misoginia,0,final_misoginia
comentario_2015123,Deixa ele ficar na ilusão da black pill man,0,0,Deixa ele ficar na ilusão da black pill man,0.15545623,0.10551118850708008,0.15545623,0.0077819824,0.10221587,0.06582214,comentarios_misoginia,0,final_misoginia
comentario_691261,"Quando é parceria tudo bem, ambos trabalham e cresce. Mas quando é um ou outro que é como ela disse, fica difícil, afinal o que tem de pessoas( homens e mulheres) sugadores, narcisistas etc....",0,0,"Quando é parceria tudo bem, ambos trabalham e cresce. Mas quando é um ou outro que é como ela disse, fica difícil, afinal o que tem de pessoas( homens e mulheres) sugadores, narcisistas etc....",0.42881694,0.12655854225158691,0.37751234,0.023076924,0.10815793,0.42881694,comentarios_misoginia,0,final_misoginia
comentario_35704,"Cara, eu acho um saco esse papo de questionar o Arthur sobre Ucrânia. Ele praticou corrupção? Caçaram o cara por achar mulher bonita ou zoar com amigos situaçoes descontraidas? O cara é uma pessoa normal, uma pessoa comum, não é um robô.",0,0,"Cara, eu acho um saco esse papo de questionar o Arthur sobre Ucrânia. Ele praticou corrupção? Caçaram o cara por achar mulher bonita ou zoar com amigos situaçoes descontraidas? O cara é uma pessoa normal, uma pessoa comum, não é um robô.",0.17025198,0.1209871768951416,0.17025198,0.0037002563,0.022590388,0.100019015,comentarios_misoginia,0,final_misoginia
comentario_2620062,"Uma conhecida casou com um cara mais de 50 mais velho, depois de 20 anos ele morreu, agora ela casou com o filho dele. 😂😂😂",0,0,"Uma conhecida casou com um cara mais de 50 mais velho, depois de 20 anos ele morreu, agora ela casou com o filho dele. 😂😂😂",0.054037213,0.10650849342346191,0.054037213,0.0033187866,0.0073255757,0.019870255,comentarios_misoginia,0,final_misoginia
comentario_1721083,"esse trio foi absurdo e não vai ter igual, eram como Pelé, Garrincha e Didi.",0,0,"esse trio foi absurdo e não vai ter igual, eram como Pelé, Garrincha e Didi.",0.33154017,0.10234975814819336,0.32182294,0.0060272217,0.013345404,0.33154017,comentarios_misoginia,0,final_misoginia
comentario_1239180,Vi um comentário dizendo que foi o dono do restaurante aue fez um perfio falso pra fazer ela pagar 😂  (isso é resenha),0,0,Vi um comentário dizendo que foi o dono do restaurante aue fez um perfio falso pra fazer ela pagar 😂  (isso é resenha),0.10826672,0.10767745971679688,0.10826672,0.0024795532,0.0045692353,0.033570543,comentarios_misoginia,0,final_misoginia
comentario_1664491,"99,9% são assim ...se por ventura vc for "" bonzinho"" serás esquecido e motivo de chacota....Se for egoísta e der pau e água terás um lugarzinho na mente   Fui❤",1,1,"99,9% são assim ...se por ventura vc for "" bonzinho"" serás esquecido e motivo de chacota....Se for egoísta e der pau e água terás um lugarzinho na mente   Fui❤",0.37751234,0.10885071754455566,0.37751234,0.023974609,0.029144434,0.3470427,comentarios_misoginia,1,final_misoginia
comentario_1550797,PERGUNTA 🙋 : EU ENTENDI ERRADO OU ELE DISSE NA CARA QUE ELA NÃO VALIA NADA ?? 😮😊😇🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1,1,PERGUNTA 🙋 : EU ENTENDI ERRADO OU ELE DISSE NA CARA QUE ELA NÃO VALIA NADA ?? 😮😊😇🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0.1883923,0.10600781440734863,0.1883923,0.0076675415,0.0071775843,0.06564732,comentarios_misoginia,1,final_misoginia
comentario_1187089,Eu diria pra ele anotar a placa!! 😂😂😂,0,0,Eu diria pra ele anotar a placa!! 😂😂😂,0.022256956,0.12992191314697266,0.022256956,0.00086307526,0.0015446605,0.011996903,comentarios_misoginia,0,final_misoginia
comentario_403737,"Por aí tá cheio de mulheres como essa, dando esse exemplo pra filha seguir o mesmo comportamento.",1,1,"Por aí tá cheio de mulheres como essa, dando esse exemplo pra filha seguir o mesmo comportamento.",0.021314176,0.13526582717895508,0.021314176,0.0009441376,0.0068076057,0.01648093,comentarios_misoginia,1,final_misoginia
comentario_1810680,Único lugar que eu vi a mulher perder foi onde eu trabalhava que os caras pegavam as mulheres e a patroa mandava as mulheres embora 😂 por que ela tinha sido traída umas 200x pelo marido aí ela pegou ranço de mulher infiel .... ela é uma mulher Maravilhosa de respeito a patroa de bom coração ❤ não estou pagando pau pra mulheres mais ela ajudou muita gente e não defendia mulheres na empresa ela mandava embora 😂 !,1,0,Único lugar que eu vi a mulher perder foi onde eu trabalhava que os caras pegavam as mulheres e a patroa mandava as mulheres embora 😂 por que ela tinha sido traída umas 200x pelo marido aí ela pegou ranço de mulher infiel .... ela é uma mulher Maravilhosa de respeito a patroa de bom coração ❤ não estou pagando pau pra mulheres mais ela ajudou muita gente e não defendia mulheres na empresa ela mandava embora 😂 !,0.4269174,0.1557481288909912,0.4269174,0.06488878,0.23239216,0.34203702,comentarios_misoginia,1,final_misoginia
comentario_2658988,Qual década que estado vai abandonar? Vai ser em pouco tempo? Tomara chega logo o colapso.,0,0,Qual década que estado vai abandonar? Vai ser em pouco tempo? Tomara chega logo o colapso.,0.029917045,0.1597757339477539,0.029917045,0.0011873245,0.0024788564,0.017356457,comentarios_misoginia,0,final_misoginia
comentario_2038707,"Mano vc precisa de ganhar um prémio papo 10 kkkkkkkkkk vc transcendeu mano parabéns, vc disse tudo.",0,0,"Mano vc precisa de ganhar um prémio papo 10 kkkkkkkkkk vc transcendeu mano parabéns, vc disse tudo.",0.17198499,0.16553950309753418,0.17198499,0.008468628,0.0047172266,0.07491849,comentarios_misoginia,0,final_misoginia
comentario_696674,"chama o Rui costa pimenta do pcp, melhor analise geopolitica do mundo",0,0,"chama o Rui costa pimenta do pcp, melhor analise geopolitica do mundo",0.08241652,0.15056395530700684,0.08241652,0.0017738342,0.0053276913,0.045593183,comentarios_misoginia,0,final_misoginia
comentario_2634342,Se vc fica em casa o dia todo esperando a mulher se prostituir é porque vc é gigolo,1,1,Se vc fica em casa o dia todo esperando a mulher se prostituir é porque vc é gigolo,0.48141238,0.14802837371826172,0.48141238,0.16960317,0.17226285,0.47020787,comentarios_misoginia,1,final_misoginia
comentario_1424267,"A punhe..., é literalmente um quebra galho, para quem não tem uma ""parceira"" disponível no momento. Resumindo é o famoso quebra galho.",1,1,"A punhe..., é literalmente um quebra galho, para quem não tem uma ""parceira"" disponível no momento. Resumindo é o famoso quebra galho.",0.28674445,0.15954923629760742,0.28674445,0.019611536,0.010433395,0.08410009,comentarios_misoginia,1,final_misoginia
comentario_2425357,Isso aí se chama prostituta. A pessoa não faz nada e exige que o homem ganha bem pra sustentala. Deve ser bem pesado carregar essa mala sem alça,1,1,Isso aí se chama prostituta. A pessoa não faz nada e exige que o homem ganha bem pra sustentala. Deve ser bem pesado carregar essa mala sem alça,0.4269174,0.15354061126708984,0.4269174,0.0394905,0.15517195,0.4196762,comentarios_misoginia,1,final_misoginia
comentario_641555,Só sei q esse cara tá sem moral nenhuma agora,0,1,Só sei q esse cara tá sem moral nenhuma agora,0.37392882,0.12488484382629395,0.31547862,0.005455017,0.008324518,0.37392882,comentarios_misoginia,0,final_misoginia
comentario_2876248,😳😳😳....Cara não dá para acreditar nisso...nada é o suficiente...🤦🤦🤦.... lamentável...,0,0,😳😳😳....Cara não dá para acreditar nisso...nada é o suficiente...🤦🤦🤦.... lamentável...,0.059974585,0.15412378311157227,0.059974585,0.0014400482,0.0013874196,0.026831545,comentarios_misoginia,0,final_misoginia
comentario_878348,Sempre tive ótimas experiências todas as vezes q precisei do SUS. Acho q depende de onde a pessoa mora. Tenho plano de saúde e já marquei consulta em novembro pra ser atendida em fevereiro. Acho q tudo depende...,0,0,Sempre tive ótimas experiências todas as vezes q precisei do SUS. Acho q depende de onde a pessoa mora. Tenho plano de saúde e já marquei consulta em novembro pra ser atendida em fevereiro. Acho q tudo depende...,0.0059453663,0.1337113380432129,0.003754111,0.00029444695,0.0008786991,0.0059453663,comentarios_misoginia,0,final_misoginia
comentario_2684335,"Nenhum é melhor q o outro, fraco nesse video ai é so questão de percepção",0,0,"Nenhum é melhor q o outro, fraco nesse video ai é so questão de percepção",0.05898502,0.12099027633666992,0.05898502,0.0014019012,0.004347248,0.030926194,comentarios_misoginia,0,final_misoginia
comentario_1198239,Realmente.. Ainda tentou.. Chegou pra dizendo que não dá mais... É tchau e benção 😂😂,0,0,Realmente.. Ainda tentou.. Chegou pra dizendo que não dá mais... É tchau e benção 😂😂,0.032391842,0.08459067344665527,0.032391842,0.00077724457,0.0012024303,0.021868404,comentarios_misoginia,0,final_misoginia
comentario_1061734,"A mulher fica mal-acostumadaem ter tudo no seu controlecom as mãos na rédea o tempo todo.Só que ela não sabe que éuma ditadura de curta duração no máximo 12 anos (18 a 30). Após esse prazo, ela percebe que já não está mais no topo da lista pois vê ao seu lado recém-chegadas novinhas. Só então, reconhecem quedeveriam ter sido sabias a tempo no valor do relacionamentoantes de agora apenas lhes restar ir pra vitrine da liquidação.",1,1,"A mulher fica mal-acostumadaem ter tudo no seu controlecom as mãos na rédea o tempo todo.Só que ela não sabe que éuma ditadura de curta duração no máximo 12 anos (18 a 30). Após esse prazo, ela percebe que já não está mais no topo da lista pois vê ao seu lado recém-chegadas novinhas. Só então, reconhecem quedeveriam ter sido sabias a tempo no valor do relacionamentoantes de agora apenas lhes restar ir pra vitrine da liquidação.",0.20265625,0.11700940132141113,0.20265625,0.01502803,0.17459276,0.16480011,comentarios_misoginia,1,final_misoginia
comentario_406194,Minha mãe ia fazer eu comer a embalagem tbm kkkk A bicha era bruta kkk,0,1,Minha mãe ia fazer eu comer a embalagem tbm kkkk A bicha era bruta kkk,0.83334327,0.13730740547180176,0.83334327,0.45895407,0.5485698,0.7344449,comentarios_misoginia,0,final_misoginia
comentario_985771,Tanta idiotice!!! Homem virou virgens?! 😂,0,1,Tanta idiotice!!! Homem virou virgens?! 😂,0.4962726,0.10866761207580566,0.47119883,0.023152983,0.06795148,0.4962726,comentarios_misoginia,0,final_misoginia
comentario_2918937,"@  Pior é que na maioria dos casos, quem escolhe a mulher ruím são eles mesmos. Igual a mulher que quebra a cara com homem, sendo que foi ela quem escolheu o homem ao qual hoje ela mesma reclama.",1,1,"@  Pior é que na maioria dos casos, quem escolhe a mulher ruím são eles mesmos. Igual a mulher que quebra a cara com homem, sendo que foi ela quem escolheu o homem ao qual hoje ela mesma reclama.",0.3245134,0.13078904151916504,0.3245134,0.015802706,0.28034934,0.26957804,comentarios_misoginia,1,final_misoginia
comentario_2988718,"Quem sabe ela nao consiga uma.mukher que traga muito mais que essa cesta que ele esta levando, uma que ira edificar a sua cs.",1,0,"Quem sabe ela nao consiga uma.mukher que traga muito mais que essa cesta que ele esta levando, uma que ira edificar a sua cs.",0.25462922,0.10202193260192871,0.25462922,0.016254602,0.023193322,0.16195811,comentarios_misoginia,1,final_misoginia
comentario_696747,"MUITO BOM!FALTOU UMA ORIENTAÇÃO QUE PASSO PARA MINHAS FILHAS, NÃO TIRAR O OLHO DO COPO QUE BEBE, PREFERÊNCIA BEBER NA GARRAFA E SEMPRE UTILIZAR A TAMPA.",0,0,"MUITO BOM!FALTOU UMA ORIENTAÇÃO QUE PASSO PARA MINHAS FILHAS, NÃO TIRAR O OLHO DO COPO QUE BEBE, PREFERÊNCIA BEBER NA GARRAFA E SEMPRE UTILIZAR A TAMPA.",0.050573748,0.1123509407043457,0.050573748,0.0025177002,0.0029043318,0.01648093,comentarios_misoginia,0,final_misoginia
comentario_2915460,Nao Foi não. Ela tá mais que certa.,0,0,Nao Foi não. Ela tá mais que certa.,0.0070758737,0.12497210502624512,0.006691428,0.0003194809,0.0007908292,0.0070758737,comentarios_misoginia,0,final_misoginia
comentario_21918,Satanás anda ao derredor... o fim dos tempos,0,0,Satanás anda ao derredor... o fim dos tempos,0.20265625,0.10727763175964355,0.20265625,0.011138916,0.013144426,0.07491849,comentarios_misoginia,0,final_misoginia
comentario_2729587,Oxe tiveram tiveram mais de 12 e agora querem um... abraçaaa fias,0,0,Oxe tiveram tiveram mais de 12 e agora querem um... abraçaaa fias,0.028385026,0.10302519798278809,0.028385026,0.0013637543,0.0032928092,0.017356457,comentarios_misoginia,0,final_misoginia
comentario_2294748,"É só pegarmos os textos antigos das regiões e dos filósofos , os textos são unânimes em nos dizer que mulheres nunca gostaram dos homens . Platão em plena Grécia patriarcal não se casou. Imagina nós que vivemos neste lixo de sistema matriarcal opressor , dá o que pensar !!! As mulheres são interesseiras , só querem o nosso 💰 e nos torturar psicologicamente.",1,1,"É só pegarmos os textos antigos das regiões e dos filósofos , os textos são unânimes em nos dizer que mulheres nunca gostaram dos homens . Platão em plena Grécia patriarcal não se casou. Imagina nós que vivemos neste lixo de sistema matriarcal opressor , dá o que pensar !!! As mulheres são interesseiras , só querem o nosso 💰 e nos torturar psicologicamente.",0.42615733,0.10660696029663086,0.4014846,0.035007052,0.42615733,0.4125297,comentarios_misoginia,1,final_misoginia
comentario_1616180,"E o casal la na frente, - amor esse carro ai atrás da gente - só esperar eles anunciarem o assalto 😂😂😂😂",0,0,"E o casal la na frente, - amor esse carro ai atrás da gente - só esperar eles anunciarem o assalto 😂😂😂😂",0.11202335,0.10458159446716309,0.11202335,0.0064086914,0.0056236745,0.02283525,comentarios_misoginia,0,final_misoginia
comentario_252604,"Se filho cuidasse de mães e pais,  aqui em Portugal não havia tanto idoso largado em asilos. O problema é que vcs se acham imprescindíveis demais.  Acorda",0,1,"Se filho cuidasse de mães e pais,  aqui em Portugal não havia tanto idoso largado em asilos. O problema é que vcs se acham imprescindíveis demais.  Acorda",0.11450345,0.1059877872467041,0.11450345,0.0036811829,0.033269364,0.0720671,comentarios_misoginia,0,final_misoginia
comentario_2337390,"Tem que dar valor no que crecem maravilhoso  o sr da Havan 😂😂😂 vao bolaonariatas .O pt não  ganhou as eleições  ai so por isso nao esta sendo ajudados por eles ,porque o exercito  era pra ter ajudado ,a recuperar  so que nao deixaram",0,1,"Tem que dar valor no que crecem maravilhoso  o sr da Havan 😂😂😂 vao bolaonariatas .O pt não  ganhou as eleições  ai so por isso nao esta sendo ajudados por eles ,porque o exercito  era pra ter ajudado ,a recuperar  so que nao deixaram",0.19986437,0.10023927688598633,0.19986437,0.0062561035,0.034300596,0.16809943,comentarios_misoginia,0,final_misoginia
comentario_1966649,Realmente ia ser dificil essa historia ser aceita por outros cara ouvindos em tantos detalhes e nao ouvir uma piadinha.,0,0,Realmente ia ser dificil essa historia ser aceita por outros cara ouvindos em tantos detalhes e nao ouvir uma piadinha.,0.016838523,0.1261606216430664,0.016838523,0.0005221367,0.0011191851,0.011008898,comentarios_misoginia,0,final_misoginia
comentario_1241217,"Mulher nao presta cara , e o pior , tudo que elas falam e inventam todo mundo acredita isso que é a merda",1,1,"Mulher nao presta cara , e o pior , tudo que elas falam e inventam todo mundo acredita isso que é a merda",0.7252971,0.1402437686920166,0.7252971,0.35368225,0.5612457,0.6149945,comentarios_misoginia,1,final_misoginia
comentario_1789259,40 anos no carrossel até encontrar o coitado do príncipe 😂,1,1,40 anos no carrossel até encontrar o coitado do príncipe 😂,0.2820025,0.12442302703857422,0.2820025,0.01322045,0.012441003,0.06774519,comentarios_misoginia,1,final_misoginia
comentario_309924,Comhecam tantas coisa m saia comprida que o cara levou para o motel e depois casou com a que vestida roupa curta,1,1,Comhecam tantas coisa m saia comprida que o cara levou para o motel e depois casou com a que vestida roupa curta,0.08637348,0.13317155838012695,0.08637348,0.0030899048,0.0058456613,0.032468732,comentarios_misoginia,1,final_misoginia
comentario_1869710,"Eu, eu sou o Senhor, e além de mim não há Salvador. ✨Isaías 43:11",0,0,"Eu, eu sou o Senhor, e além de mim não há Salvador. ✨Isaías 43:11",0.014953613,0.1264946460723877,0.014953613,0.00079631805,0.005105704,0.0081208795,comentarios_misoginia,0,final_misoginia
comentario_408638,Enfim alguém falando a verdade,0,0,Enfim alguém falando a verdade,0.0067338715,0.11812758445739746,0.005906049,0.00038146973,0.0010128163,0.0067338715,comentarios_misoginia,0,final_misoginia
comentario_1460561,Gosta de beijar vai trabalhar em novela ninguém abraça assim pra dançar como ela estava com ele,0,0,Gosta de beijar vai trabalhar em novela ninguém abraça assim pra dançar como ela estava com ele,0.10522962,0.11050939559936523,0.10522962,0.002937317,0.005253696,0.06023245,comentarios_misoginia,0,final_misoginia
comentario_2669763,"Concordo, não tenho amizade com homem e meu esposo não coloca ninguém dentro da nossa casa, graças a Deus",0,0,"Concordo, não tenho amizade com homem e meu esposo não coloca ninguém dentro da nossa casa, graças a Deus",0.11057663,0.10850381851196289,0.11057663,0.004119873,0.04796442,0.026444806,comentarios_misoginia,0,final_misoginia
comentario_388601,"Excelente podcast.O Júnior está, cada vez, mais preparado e capacitado na condução.O Flávio é de uma inteligência aprazível Quanto à menção sobre o caso do Champinha, que foi um contraponto para o Flávio se apartar da esquerda, é acintoso o que o pai da vítima disse em entrevistas.A hipocrisia da esquerda é ignóbil, penso que todos que defendem um bandido poderiam levá-lo para a sua custódia e responsabilidade.",0,1,"Excelente podcast.O Júnior está, cada vez, mais preparado e capacitado na condução.O Flávio é de uma inteligência aprazível Quanto à menção sobre o caso do Champinha, que foi um contraponto para o Flávio se apartar da esquerda, é acintoso o que o pai da vítima disse em entrevistas.A hipocrisia da esquerda é ignóbil, penso que todos que defendem um bandido poderiam levá-lo para a sua custódia e responsabilidade.",0.31740165,0.13712668418884277,0.2763787,0.0051879883,0.033784978,0.31740165,comentarios_misoginia,0,final_misoginia
comentario_3032836,Hoje em dia inventaram um monte de nomes diferentes para prostituta.,1,0,Hoje em dia inventaram um monte de nomes diferentes para prostituta.,0.1013248,0.11095309257507324,0.1013248,0.009422302,0.009249465,0.04442204,comentarios_misoginia,1,final_misoginia
comentario_1936038,Logo vai ter Pensão para as Samambaias.😂🤡,0,0,Logo vai ter Pensão para as Samambaias.😂🤡,0.06065326,0.11518740653991699,0.06065326,0.0031852722,0.012061302,0.029383656,comentarios_misoginia,0,final_misoginia
comentario_2461465,Boa sorte pra conseguir um homem assim fia 😂😂😂,0,0,Boa sorte pra conseguir um homem assim fia 😂😂😂,0.03357032,0.13013148307800293,0.03357032,0.001745224,0.0030338243,0.018516673,comentarios_misoginia,0,final_misoginia
comentario_1076543,"Na teórica e lindo, na prática e conta bancária, grita feministas uau.",0,0,"Na teórica e lindo, na prática e conta bancária, grita feministas uau.",0.15711457,0.1306171417236328,0.15711457,0.010528564,0.10221587,0.08582769,comentarios_misoginia,0,final_misoginia
comentario_883142,"@  Bem lembrado. Os garotões que iniciam a vida aos 40, 50 ou 80 ignoram isso. Acham que é só atrair uma mulher 30, 40 ou 50 anos maos jovem com a beleza e virilidade que só um garotão em estágio avançado pode ter, e serão felizes para sempre, com sua prole saudável e numerosa. Desconhecem também que muitas mulheres têm menopausa em torno dos 60 anos, como é o caso da minha avó, as irmãs da minha avó, minha mãe e minha bisavó, ou se seja, as mulheres da família que já entraram na menopausa. Minha bisavó teve a última filha com mais de 50, minha avó teve a última filha com 46. Até para criar falácias é difícil, para quem não busca conhecer o assunto.",0,0,"@  Bem lembrado. Os garotões que iniciam a vida aos 40, 50 ou 80 ignoram isso. Acham que é só atrair uma mulher 30, 40 ou 50 anos maos jovem com a beleza e virilidade que só um garotão em estágio avançado pode ter, e serão felizes para sempre, com sua prole saudável e numerosa. Desconhecem também que muitas mulheres têm menopausa em torno dos 60 anos, como é o caso da minha avó, as irmãs da minha avó, minha mãe e minha bisavó, ou se seja, as mulheres da família que já entraram na menopausa. Minha bisavó teve a última filha com mais de 50, minha avó teve a última filha com 46. Até para criar falácias é difícil, para quem não busca conhecer o assunto.",0.13214645,0.10810518264770508,0.13214645,0.0033569336,0.055218685,0.06564732,comentarios_misoginia,0,final_misoginia
comentario_2261964,Ainda tem Mulher usando seus Neurônios que bom que nem Tudo tá Perdido ainda tem Gente Decente em meio a tanta Sacanagem 🤔,1,1,Ainda tem Mulher usando seus Neurônios que bom que nem Tudo tá Perdido ainda tem Gente Decente em meio a tanta Sacanagem 🤔,0.3388922,0.11341047286987305,0.30452284,0.015415368,0.1007269,0.3388922,comentarios_misoginia,1,final_misoginia
comentario_1915926,"Kkkkkkkkkk Red pil é meu zovu, muito baba ovo desse charlatã 😂",0,1,"Kkkkkkkkkk Red pil é meu zovu, muito baba ovo desse charlatã 😂",0.5130944,0.09888219833374023,0.48021027,0.12282934,0.04538634,0.5130944,comentarios_misoginia,0,final_misoginia
comentario_66922,Se  um cara te toca eu ve arrebento ele deixo nao fica em paz mais é isso mesmo se cuida   voce e jovem  estude e na hora certa DEUS MAIS TO FALANDONDE  IHREJA NAO TWM GENTE BOA FORA DA IGREJA AS VEZES MELHOR DO QUE OS QUE TA NA IGREJA ENTAO NA HORA CERRA ELE COLOCA UMA PESSOA NO SEU CAMINHO POR HOEA ISSO MESMO SE CUIDE  BEM PRONTO GAROTA !,0,1,Se  um cara te toca eu ve arrebento ele deixo nao fica em paz mais é isso mesmo se cuida   voce e jovem  estude e na hora certa DEUS MAIS TO FALANDONDE  IHREJA NAO TWM GENTE BOA FORA DA IGREJA AS VEZES MELHOR DO QUE OS QUE TA NA IGREJA ENTAO NA HORA CERRA ELE COLOCA UMA PESSOA NO SEU CAMINHO POR HOEA ISSO MESMO SE CUIDE  BEM PRONTO GAROTA !,0.28312725,0.10616350173950195,0.28312725,0.023076924,0.13163337,0.21368977,comentarios_misoginia,0,final_misoginia
comentario_165537,Logo mais o gosverno vai regulamentar essa profissão pra poder recolher INSS.Só falta definir a idade e o tempo de contribuição pra se aposentar.,0,0,Logo mais o gosverno vai regulamentar essa profissão pra poder recolher INSS.Só falta definir a idade e o tempo de contribuição pra se aposentar.,0.007892879,0.1262814998626709,0.0068485034,0.00034093857,0.0013041744,0.007892879,comentarios_misoginia,0,final_misoginia
comentario_1063482,"Acho que eu sou um viajante do futuro. Nunca fui em balada, nunca fiquei bebado e nunca fui um apaixonado por essas patifarias de festas relacionadas à libertinagem 😅As MOLIÉRES na verdade amam um ønlyfans, um vibradorzinho rosa 🩷 e com uns gemidos falsos e orgasmos intermináveis arrancam da maneira mais fácil do mundo o Níquel 🪙 dos homens emocionados ávidos por uma imagem de carne mijada.",1,1,"Acho que eu sou um viajante do futuro. Nunca fui em balada, nunca fiquei bebado e nunca fui um apaixonado por essas patifarias de festas relacionadas à libertinagem 😅As MOLIÉRES na verdade amam um ønlyfans, um vibradorzinho rosa 🩷 e com uns gemidos falsos e orgasmos intermináveis arrancam da maneira mais fácil do mundo o Níquel 🪙 dos homens emocionados ávidos por uma imagem de carne mijada.",0.47900817,0.13301420211791992,0.47900817,0.34935045,0.10221587,0.3388922,comentarios_misoginia,1,final_misoginia
comentario_1523887,"Vou seguir e dar chance ao contraditório amigo! De uma chance também e siga o Gustavo Machado e outros (ateuinforma, por exemplo)",0,0,"Vou seguir e dar chance ao contraditório amigo! De uma chance também e siga o Gustavo Machado e outros (ateuinforma, por exemplo)",0.025674535,0.10989689826965332,0.025674535,0.0009727478,0.0054756827,0.01617693,comentarios_misoginia,0,final_misoginia
comentario_1518822,  vc tem um ponto forte. Precisa passar a limpa nos falsos intelectuais,0,1,  vc tem um ponto forte. Precisa passar a limpa nos falsos intelectuais,0.3389984,0.11667823791503906,0.3389984,0.010147095,0.026007013,0.32682732,comentarios_misoginia,0,final_misoginia
