id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
comentario_1504377,"Quanto à ex não tô aqui p julgar ou condenar ninguém, pois sei q muitas depois de casadas ficaram sossegadas e responsáveis! Mas toma cuidado msm, esse negócio de muita festa, balada e barzinho, essa inquietação toda é ridícula...👍😙Paz 💚",1,0,0.40596920251846313,0.000295314472168684,0.03523961082100868,0.0021520517766475677,0.2734105885028839,0.0002894452481996268,0.0016775699332356453,0,0.6
comentario_1670144,"Uma lógica totalmente incoerente. A meu ver, o certo seria ela não usar, exatamente por ver que os homens olham, então é vulgar/chama a atenção. Ela, sendo casada e, teoricamente, uma mulher de respeito, deveria fazer o oposto. Ficou claro que aproveitou para se expor, ceder à vontade ""secreta"" e, de lambuja, colocar a culpa no marido.",1,1,0.006577801890671253,0.00015946486382745206,0.0006965800421312451,0.0011725013609975576,0.0024201618507504463,0.00025911699049174786,0.0006855801912024617,0,0.6
comentario_203334,Ele não  chorou e sinal que  nunca mais  volta pra ela,0,0,0.010184760205447674,9.265620610676706e-05,0.0021884513553231955,0.00024930216022767127,0.0029649774078279734,0.0004866896488238126,0.0007620604010298848,0,0.6
comentario_1395060,Mulher so da encima do homem quando a conta dele é bem recheada ou seja rico🤦😂😂😂😂😂😂👍,1,1,0.10372234135866165,0.000489235098939389,0.004407315049320459,0.01944536156952381,0.009829354472458363,0.0013677275273948908,0.015911534428596497,0,0.6
comentario_1871036,"Senhores, em 2022 separei e perdi absolutamente quase nada que eu tinha.Uma micro empresa, filho menor, só me sobrou 6 mil na conta. Paguei aluguel e caução, me sobrou pouco mais de R$ 1.100,00.Aluguei um carro pois o ""nosso"" tornou-se só dela.Fui rodar na Uber em depressão, passei 6 meses naquele aplicativo ruim.No sétimo mês após ler Alita, virei a chave, entendi que o culpado 90% Fui eu.Abri uma micro empresa, depois de 120 dias a segunda micro empresa, poucos meses a terceira empresa e em 2024 eu já tinha 2 btcs e 7 empresas com faturamento alto.Resumo: Pense muito bem em ter um relacionamento, foque em você, não tem nada de errado no Brasil, você também vai virar a chave.",0,0,0.004175782669335604,4.383666964713484e-05,0.001212121918797493,6.39383724774234e-05,0.001442236010916531,0.00012141145271016285,0.00028398947324603796,0,0.6
comentario_1625491,"Pode acontecer isso ai sim, com muitas mais possibilidades se o convidado não fazer tudo o que ela quer ou não fazer feliz a dama porque o tamanho não é G -GG .",0,0,0.07302314043045044,0.00044532708125188947,0.01745016872882843,0.0023282940965145826,0.014339187182486057,0.0004331784730311483,0.025790445506572723,0,0.6
comentario_115753,Veremos o que cada um vai receber de Deus diante do seu trono. Pois as pessoas acham que derrubar quem Deus levanta fica desse jeito aqui só. A zombaria tem um preço e muito grande.,0,0,0.003429620061069727,3.6157722206553444e-05,0.0002925196022260934,0.00016128631250467151,0.0005175158730708063,0.0002085662417812273,8.237877045758069e-05,0,0.6
comentario_2422639,"Fazia tempo que não comentava aqui, mas esse vídeo foi muito bom, como a muito tempo não via aqui!",0,0,0.001082365633919835,0.0016830082749947906,0.017060231417417526,0.0023794136941432953,0.013903358951210976,0.0009060389129444957,0.00044386577792465687,0,0.6
comentario_2234818,"Uma vez meu pai foi comprar tenis comigo, e tinham lançado um Le cheval da hora, eu pedi ele disse você vai calçar o que o meu dinheiro der, não o que você quer..",0,0,0.0069540878757834435,9.26332431845367e-05,0.002893358701840043,0.00012787044397555292,0.0018642410868778825,0.00026171354693360627,0.0007717049447819591,0,0.6
comentario_1463260,"a mulher aponta o cabresto para a esquerda e o cavalo (homem) vai para a direita, é revoltante para as magnânimas como um animal até então subserviente tenha vontade própria.",1,1,0.2500153183937073,0.00022050457482691854,0.0018125622300431132,0.006842040456831455,0.18585579097270966,0.000636847922578454,0.0013380200834944844,0,0.6
comentario_1717845,EU tenho 68 anos e estou lutando p tirar essa armadura😂 e vou consegui😊😂,0,0,0.0059157442301511765,0.0001433981815353036,0.0025593270547688007,0.00032963065314106643,0.0010410898830741644,0.0010288679040968418,0.0005141329020261765,0,0.6
comentario_2540974,A única mulher que merece o meu choro é a minha mãe.,0,0,0.07818922400474548,0.00016733842494431883,0.003022278193384409,0.0049888975918293,0.00924962479621172,0.0005950399790890515,0.002687716856598854,0,0.6
comentario_1115207,"o pior não é a groselha que ele conta, o pior é que ele se reproduziu e deixou o mundo mais merda.",0,1,0.885876476764679,0.001312552485615015,0.620965838432312,0.002553165191784501,0.4397585988044739,0.0007735021063126624,0.001955257495865226,1,0.6
comentario_275830,Parabéns!Seu marido é um homem feliz😊,0,0,0.0063779233023524284,0.00022910835104994476,0.0007938906201161444,0.0010559672955423594,0.004154866561293602,0.000448068865807727,0.0004099686339031905,0,0.6
comentario_771070,No fundo vc sabe o quão superficial e infantil vc é.,0,1,0.8189061880111694,5.900692121940665e-05,0.0015198852634057403,0.0008695380529388785,0.7261931300163269,0.00023313274141401052,0.00030572645482607186,1,0.6
comentario_1440942,Já ouvi isso do pastor Cláudio Duarte,0,0,0.0008301616762764752,4.5437627704814076e-05,0.0003656990884337574,0.0001463639928260818,0.000706137390807271,6.178791227284819e-05,4.432348578120582e-05,0,0.6
comentario_1918882,Parabéns pelas lindas palavras de Sabedoria minha querida 👏😊a solitude é um prazer 😊,0,0,0.0008799767238087952,2.16388980334159e-05,0.00028083252254873514,8.041116961976513e-05,0.0004610423056874424,2.82636538031511e-05,4.58738868474029e-05,0,0.6
comentario_1021855,"😢  assumi uma mulher na época com 29 anos grávida de 2 meses de outro cara Ficamos 7 anos. Agora tomei bica e fui chamado de brega porque estou só estudando pra concurso. Não bebo ,não fumo.Já ela preferiu me lagar e voltar a fazer e fumar e provavelmente  ficar com outros..FUI TROUXA ASSUMIDO",0,0,0.10044936090707779,0.000521504261996597,0.008466032333672047,0.0019465689547359943,0.03154031187295914,0.002829732373356819,0.009737534448504448,0,0.6
comentario_328971,Não acredito em NEM UMA palavra. A vida na rede é pura falsidade.,0,0,0.028770819306373596,5.669168240274303e-05,0.00186534330714494,0.0016783686587587,0.013378201983869076,0.000140392265166156,6.624529487453401e-05,0,0.6
comentario_450144,"a espctro ficou cortando a outra mulher todo hora,isso sim e falta de respeito.",0,0,0.084374338388443,0.0004128992441110313,0.0026367928367108107,0.02032294310629368,0.00867044273763895,0.0077375550754368305,0.0035119473468512297,0,0.6
comentario_1356486,Golpe aí da evidente. Se o cara cai nele e muito tapado.,0,1,0.7433418035507202,0.0015795091167092323,0.0026635865215212107,0.005997227970510721,0.008502579294145107,0.6233823299407959,0.003560369834303856,1,0.6
comentario_362801,"Parabéns por sua batalha, por ter se curado do câncer, pela sua independência e exemplo para sua filha e outras mulheres.Deus te abençoe sempre.",0,0,0.0016238775569945574,0.00012025028991047293,0.0006012797821313143,0.0005590972141362727,0.0006712684989906847,0.00020251005480531603,0.0004333591787144542,0,0.6
comentario_2795494,Se ê a gente o cara num presta  é  pilantra  . Eu tô errada aconteceu  .o cadete fez por que tava afim,0,1,0.0074671609327197075,0.00010791313252411783,0.002495561959221959,0.00018806960724759847,0.00323270121589303,0.0003312745247967541,0.0006963922060094774,0,0.6
comentario_1591820,"  em idade para relacionamento não velhota, tia!🤷🏼",1,1,0.011598526500165462,0.00015005817112978548,0.002901541767641902,0.0007662383723072708,0.01175667718052864,0.00018204623484052718,0.0005687769735231996,0,0.6
comentario_2429560,"Futilidade pura,se fossem ,um homem ,já treinam tirado seu canal do ar,mas como são as bonecas infláveis, como disso o amigo ,não dá nada pra elas,fúteis demais",1,1,0.4730096161365509,0.00035152037162333727,0.003179166465997696,0.0019775256514549255,0.43331387639045715,0.003909503575414419,0.0010789467487484217,0,0.6
comentario_3036827,Jesus tá voltando ent vamos buscar mais a ele ele te ama e quer te salvar agora só depende de vc renunciar e se arrepender dos pecados,0,0,0.0018530117813497782,3.879479845636524e-05,0.0002511973143555224,0.0003844447201117873,0.0006280296365730464,8.560129208490252e-05,7.259434642037377e-05,0,0.6
comentario_3003795,@  Concordo 100% com vc. Uma vida sem PREOCUPAÇÃO em levar mulher para passear.,1,0,0.012891115620732307,0.00013014668365940452,0.0010453814174979925,0.002381322905421257,0.0028172158636152744,0.00041453022276982665,0.000875710102263838,0,0.6
comentario_2433643,"Isso é mentira desse barbudinho, quero perguntar outros senhores aqui nos comentários, quem de vocês já receberam nudes sem pedir de uma aleatória na internet? Isso só acontece com feios tipo o Neymar mas tem grana e fama ou para os Chads. Esse barbudo aí não é nem um nem outro, só mentira pra polemizar ele podcast.",0,1,0.46298590302467346,0.0004186449805274606,0.037625327706336975,0.0019644221756607294,0.34289106726646423,0.0004786995705217123,0.008636988699436188,0,0.6
comentario_1782230,"Eu passei alguns anos sozinho, tive apenas um relacionamento, mas não durou muito. Eu vejo que hoje acabei me tornando um covarde sobre relacionamentos, não busco e não chego em ninguém. Estou ciente disso e está tudo bem. Corro atrás das minhas coisas e hoje minhas prioridades são apenas Minha Estabilidade financeira, Paz, Saúde, Estar bem com minha família e amigos.",0,0,0.0017877843929454684,2.960236815852113e-05,0.0007016596500761807,5.091774437460117e-05,0.0012843215372413397,2.7554682674235664e-05,5.831867383676581e-05,0,0.6
comentario_1309132,"😮misericórdia! Ela! está  ""errada"" Mas não! Concordo  com filmar e o Pior Expor  em rede social . 😢 Provavelmente esse casamento Vai acabar. 😊",0,0,0.06437322497367859,0.00035547910374589264,0.014329060912132263,0.0008549432968720794,0.009816095232963562,0.0028613312169909477,0.0008039774838835001,0,0.6
comentario_3022430,É por vídeos como esses que eu me questiono se o capitalismo é mesmo a menos pior das formas de organizar a economia.,0,0,0.0021370965987443924,2.9213559173513204e-05,0.00030324849649332464,0.0002210242673754692,0.0008574674720875919,5.1019862439716235e-05,2.8978180125704966e-05,0,0.6
comentario_2364127,"Sinceramente, ele não te deu 😂😂 Presente do inimigo.",0,0,0.005747578106820583,6.634467717958614e-05,0.0017332687275484204,0.00017497208318673074,0.0047903843224048615,0.00018399461987428367,0.00018901161092799157,0,0.6
comentario_764705,"Eu não tenho e nem nunca terei, Deus me quer sem rabiscos 😊",0,0,0.008191542699933052,8.23616428533569e-05,0.0024811176117509604,0.0002231608668807894,0.0036736801266670227,0.0001770939998095855,0.00028530758572742343,0,0.6
comentario_2780568,"@  Miquéias vira e diz, ""AGORA É A MINHA VEZ!!!"" Nem sei se eu rio, vai Q é doença e contagioso pra quem ri...",0,1,0.035178687423467636,0.00023564035654999316,0.014933675527572632,0.00031558971386402845,0.005494050681591034,0.00032935672788880765,0.00097812304738909,0,0.6
comentario_2515158,Caramba esse tipo de dica é coisa de canalha mesmo!,0,1,0.9588811993598938,0.0019562700763344765,0.36095961928367615,0.0030074112582951784,0.7560568451881409,0.003253593808040023,0.0020390935242176056,1,0.6
comentario_1108647,"Parceiro, a hipergamia está tão exacerbada que eu decidi fazer um teste esses dias.Fui numa loja aqui na minha região pra comprar umas meias (600,00 só de meias, porque eu ja compro pra durar 5 anos ou mais). Eu fui relaxadão, de short, chinelo, camiseta e meu cachorrinho, um maltês branco chamado Simba, que encanta a todos que o vêem.Tava esperando a vendedora trazer as meias, daí uma mulher mediana, porem arrumada e até aparentemente gostosa, começou a dengar o cachorro, pediu pra tirar foto, daí começamos a bater um papo. Eu pedi o ZAP, ela me deu. Daí entrou o questionário, onde a navalha corta afiadíssima, pior do que prova do Enem ou concurso público. A única pergunta que eu fiz, porque era o que realmente me interessava foi se ela tinha filhos, e pasmem, por incrível que pareça, se ela não mentiu, achei uma mediana gostosa de mais de 25 anos e sem FILHOS. Ela preencheu o meu requisito.Agora vejam os requisitos dela, que obviamente eu não preenchi e de forma sutil, bem ao estilo entrevistadora de RH, ela me ""desqualificou"".Você mora sozinho? (Sim).Casa própria ou alugada? (Própria).Tem parentea por perto? (Minha mãe e eu moramos no mesmo quintal, embora em casas separadas).Voce tem filhos? (Não).Até aqui estava aprovado, mesmo nao sendo o famoso ""Chad"" e medindo apenas 1,65m.Mas ai vem a pergunta chave, que é a NOTA DE CÔRTE, onde 99% dos homens honestos que falam a verdade, são reprovados:Em que você trabalha? Notem que nao perguntou sequer o quanto eu ganho e sim no que eu trabalho.Quando eu respondi que sou motorista autônomo, trabalho com coletas e entregas, a desilusão e descontentamento no olhar da mulher foi tão grande, que acho que ela ate se arrependeu de ter me passado o zap dela, mesmo vendo que só a minha compra de meias deu 600,00. Incrível! Se eu quisesse ter comido aquela ppk, bastava eu ter mentido que era um mega empresário, mesmo que depois a verdade viesse à tona. Ainda chamei no zap, mas como eu já havia sido reprovado, ela manteve uma conversa vazia que girava apenas em torno do meu cachorro, o que obviamente me gerou desinteresse e decidi não perder meu tempo precioso. Sei que daqui a alguns anos vou receber um “oi sumido”, mas se até lá esse mundo ainda não tiver acabado, pretendo deixar no vácuo.O status pra elas é algo sagrado. O bom é que a gente sabe que o Brasil é um pais onde a população é ""pobre"" e que os poderosos de Instagram são poucos e não vai ter pra todas.Não acredito em inverno pra elas, até porque o quê uma mulher jovem e bonita curte em uma semana, a maioria dos homens medianos não vão curtir durante toda a sua vida. Mas aqui não se trata de karma ou lei do retorno, se trata de matemática e números - não tem rico pra todas, e como a hipergamia não enxerga isso, haverá um exército de velhas, rodadas, encalhadas e solitárias.Creio que o Brasil como nação, não passa de 2030.",1,1,0.028192022815346718,0.0006165727390907705,0.01057636458426714,0.0009095385321415961,0.009496238082647324,0.000336561439326033,0.004309819079935551,0,0.6
comentario_1281284,Só ter Virtudes raras não gera emoção...,0,0,0.0004934102180413902,3.274483242421411e-05,0.0002754697052296251,9.590183617547154e-05,0.00038065164699219167,3.832336005871184e-05,2.8695783839793876e-05,0,0.6
comentario_522760,Isso merece uma SALVA DE PALMA! DE PE!❤,0,0,0.38641679286956787,0.002532616490498185,0.03167591989040375,0.0007255818345583975,0.015447823330760002,0.04274535924196243,0.029664456844329834,0,0.6
comentario_1434679,"""Casem-se senhores, com até 4 esposas, quero que casem"" Sheikh Sandro",1,0,0.014145169407129288,0.0001606520963832736,0.001866114092990756,0.00040306156734004617,0.0024522242601960897,0.0021353280171751976,0.0020379703491926193,0,0.6
comentario_1882696,"O cara tinha cabelo, sombrancelha e as pregas, mas ele vendeu sua dignidade por Views e muito dinheiro!",0,1,0.012202131561934948,0.0001450803829357028,0.0021635342855006456,0.00034496496664360166,0.0053489659912884235,0.0005610504886135459,0.0014128729235380888,0,0.6
comentario_464802,Isso sim é esposa ! Uma mulher de cabeça,0,0,0.10308686643838882,0.00021850295888725668,0.006934390868991613,0.002148789819329977,0.05514862388372421,0.0003154071164317429,0.0013245630543679,0,0.6
comentario_144144,Tradicionalismo= Ginocentrismo,1,1,0.011827273294329643,0.0005729347467422485,0.005235540214926004,0.011025210842490196,0.008659596554934978,0.0004752060922328383,0.00020490781753323972,0,0.6
comentario_1047946,Muitos filhos que merecem creio mais. . .,0,0,0.0014388421550393105,3.0371438697329722e-05,0.0004917223122902215,7.549221481895074e-05,0.0007930173305794597,5.834242620039731e-05,8.35325918160379e-05,0,0.6
comentario_2971025,"A maioria das pessoas ostentam na rua,mas quando chega em casa abre a geladeira é só água e gelo.",0,0,0.0010490802815183997,1.7910982933244668e-05,0.0002670753456186503,7.902213837951422e-05,0.0003649746940936893,2.663442319317255e-05,4.1006227547768503e-05,0,0.6
comentario_2846689,"Sou cristão , e tenho 1 filho .Ele está com a mãe  que pegou um miqueinha para ela .Tive o livramento porque ela era o retrato da mulher que o Tomé sempre fala .Não gosto de usar a palavra a livramento . No então se aplica perfeitamente.Senhores  solteiros sem filhos favor não se envolver com mulheres com filhos ouçam o Soldado que  vos fala .Estou esperando meu filho crescer, e que venha morar comigo.Esse tema é importante.",1,1,0.006382384803146124,0.0009303754777647555,0.0020616219844669104,0.003221299033612013,0.002912660129368305,0.000692347006406635,0.0013958020135760307,0,0.6
comentario_2533335,Entendemos o que ela quis dizer no vídeo 🤷‍♂️😂,0,0,0.0005156145198270679,8.07690666988492e-05,0.0008103997097350657,0.00024257489712908864,0.0004371143295429647,7.30021929484792e-05,6.599957123398781e-05,0,0.6
comentario_759021,"Muitos homens agem como essa mulher, quando a esposa descobre ele fala tbm que tá arrependido,traição e feio pra ambos,e por isso que eu vivo só, não tenho mais saúde mental,vivi anos com um traidor,até que graças a Deus um dia ele resolveu ir embora,foi uma vez e nunca mais,pq quando aproxima de mim,chamo a brigada e vai pras grades 😢",0,0,0.19189712405204773,0.0024651659186929464,0.004397786688059568,0.011079749092459679,0.11756185442209244,0.005614251364022493,0.006002713926136494,0,0.6
comentario_2321754,"""Vou dá pra traficante para ganhar lança de graça"" kk, os cara vai raspar a cabeça dela e espancar ela.",1,1,0.9476940035820007,0.004627340938895941,0.009120253846049309,0.012693931348621845,0.04621196910738945,0.8906345367431641,0.008643696084618568,1,0.6
comentario_1861385,"Pois é, não da pra contar com elas pra nada.",1,1,0.01197236217558384,9.021678852150217e-05,0.002650837181136012,0.00037115730810910463,0.002560215536504984,0.0006041149026714265,0.00032866664696484804,0,0.6
comentario_2198248,Qualquer idade? Conheço um que mora no orfanato que topa. Tá doido atrás de um compromisso sério com uma mãe. 😅😅😅😅😅,0,0,0.2186218947172165,0.0002743534278124571,0.016359008848667145,0.0007276858668774366,0.12433750927448273,0.0015059270663186908,0.0037123323418200016,0,0.6
comentario_2323895,Coincidência meu casamento acabou por isso. Sou feliz sem beber,0,0,0.0011988315964117646,6.948161171749234e-05,0.0009304623818024993,0.00019539559434633702,0.0006920300656929612,0.0001101833549910225,0.00017680498422123492,0,0.6
comentario_19394,"Nem precisa chegar na idade, ela é feia, por isso caras feios chegam nela. Ela sabe disso, é só ela se olhar no espelho.",1,1,0.8931487202644348,0.00026332694687880576,0.012399738654494286,0.003679735818877816,0.866083025932312,0.0014225330669432878,0.001116066356189549,1,0.6
comentario_1132353,"Vamos lá,  algumas considerações.  Algumas coisas confesso que achei prudente olhar... tenho um filho e não tenho contato, levanta muitos alertas... o problema aí é  desistir no primeiro encontro... talvez não seja o motivo.antes de entender, mas tem muitos dessas falas podem sim ser problemáticas pra qualquer pessoa. O tom debochado delas é  que muda totalmente o foco das questões.... hj em dia e sim necessário olhar muito bem onde se tá amarrando o bode... pq o futuro pode ser um longo arrependimento....",0,0,0.0008479465614072978,0.0001154538185801357,0.0019897655583918095,0.0001753466931404546,0.0012041934533044696,0.00010017255408456549,0.0001391482655890286,0,0.6
comentario_1548866,"Foi o que pensei. Se prestar atenção em mulher de balada, ele sempre vai achar que vai ficar sozinho. Sempre tem mulher pra todo tipo de homem, pra mulher é que não tem. Você se parece comigo, exceto pelo pique de cuidar da casa.",1,1,0.025022292509675026,0.0002915645600296557,0.0020784391090273857,0.0025686435401439667,0.008982920087873936,0.0005396810011006892,0.001698924577794969,0,0.6
comentario_791867,ELE TEM PAPEL DE CORNO COM ELA😂😂,0,1,0.1658288836479187,0.0011181319132447243,0.021880460903048515,0.0015986543148756027,0.011889662593603134,0.0017592691583558917,0.033640965819358826,0,0.6
comentario_1218870,"Em poucos segundos ela falou tudo, mais tudo mesmo. Parabéns! Realmente a ilusão tá tomando conta da mulherada e o resultado disso é número avassalador de mães solteiras.",1,1,0.01913604512810707,3.155218291794881e-05,0.000512078229803592,0.0009602147620171309,0.009444935247302055,8.023675763979554e-05,0.0001911686413222924,0,0.6
comentario_2855739,"sou evangélico/cristão, e, infelizmente, muita coisa é  verdade, fariseus",0,0,0.004567498806864023,0.0002880267275031656,0.0009509564260952175,0.004686195403337479,0.0009633710724301636,0.00047913711750879884,0.00047587722656317055,0,0.6
comentario_2423804,Se afastem de problemas. Fiquem solteiros guerreiros,1,1,0.040762759745121,0.00027156725991517305,0.005503915715962648,0.0011844164691865444,0.014771993272006512,0.004678013268858194,0.0015477166743949056,0,0.6
comentario_359056,Muçulmano não acredita que Jesus foi crucificado e que é filho de Deus. Não estão no caminho certo de jeito nenhum,0,1,0.01863277517259121,0.0004982050159014761,0.0010490393033251166,0.01695127598941326,0.001885908073745668,0.001476533361710608,0.0006085032364353538,0,0.6
comentario_2778025,"Uma vez uma colega veio me perguntar pq todo homem não presta , eu simplesmente respondi que homem que é homem presta sim, quem não presta são os mlks que ela arruma",0,1,0.029337789863348007,0.00019104802049696445,0.0022853731643408537,0.001705704489722848,0.010189808905124664,0.00038663504528813064,0.0019535089377313852,0,0.6
comentario_386099,"Engraçado, vi este mesmo vídeo como sendo uma pessoa de um bairro de Ipatinga.",0,0,0.0006733528571203351,0.0005283681093715131,0.005974413827061653,0.0008899875683709979,0.004943667910993099,0.00026725110365077853,0.00017920575919561088,0,0.6
comentario_1246322,"Mano você tem que parar com isso, eu acho tão repugnante isso, que quase dou deslike no seu vídeo😂😂😂",0,1,0.43336284160614014,0.00022391986567527056,0.012554221786558628,0.0012649266282096505,0.24435165524482727,0.00043247046414762735,0.0010386992944404483,0,0.6
comentario_1097728,Que livramento.  Sua hora vai chegar  Vitor.,0,0,0.05028083175420761,0.00020547342137433589,0.016233867034316063,0.00022787095804233104,0.01831834949553013,0.0014167203335091472,0.002122824778780341,0,0.6
comentario_1768044,Valores que não existe porque casou?,0,0,0.003292766632512212,0.0009537471341900527,0.014048011973500252,0.0014139356790110469,0.010943039320409298,0.0006745301652699709,0.0004569187294691801,0,0.6
comentario_1319213,Esses homens não te chamam atenção,0,0,0.06599055975675583,0.000907177512999624,0.0041055032052099705,0.011356879025697708,0.015443804673850536,0.0041641416028141975,0.0025090326089411974,0,0.6
comentario_2039776,"Errou no Jesus está voltando.....Jesus era. Judeu, nasceu há 2000 anos atrás, veio para os judeus...O que Jesus tem a ver com brasileiros ???? NADA.... não espere por isso...",0,0,0.016554202884435654,0.0015614570584148169,0.0018290168372914195,0.010888534598052502,0.0030174932908266783,0.001493428717367351,0.000627561763394624,0,0.6
comentario_1886249,Humilhante é  querer  serem  superiores a quem faz alguma coisa e não saber fazer nada.,0,1,0.02307002805173397,4.387464650790207e-05,0.0014525598380714655,0.0001663458824623376,0.018831059336662292,8.024273120099679e-05,0.0001203162464662455,0,0.6
comentario_2450899,A reação do Raphael Ayres é o melhor😂😂😂😂,0,0,0.001568129169754684,3.825343810603954e-05,0.0005787177360616624,0.0001435483864042908,0.0010013445280492306,7.657559035578743e-05,7.091065344866365e-05,0,0.6
comentario_755531,"Minha filha ficou 3 meses aguardando uma fisioterapia (que deve ser feita até os 6 meses de idade) pra tratar um torcicolo, ela tinha 2 meses, agora está com 5 e eu mesma fiz a fisioterapia em casa pois até hoje nem sinal do encaminhamento",0,0,0.0003646637487690896,0.00011068745516240597,0.0006508208462037146,0.00011636543786153197,0.0003141530032735318,0.00014095564256422222,0.00048405941925011575,0,0.6
comentario_1916878,Robocop tinha tudo isso e ainda tinha o ginasial completo.,0,0,0.002001385670155287,0.0005739201442338526,0.008031291887164116,0.0008349533891305327,0.005711003672331572,0.0003923111653421074,0.00034390896325930953,0,0.6
comentario_1575100,"Depois leva um chifre, larga ou é largada, aí vai pra casa das primas e faz com três, cinco dês e não reclama. Ou vai e pega os Zé ruela e dá até o catador.",1,1,0.047872550785541534,0.000245988107053563,0.004801417700946331,0.00024289473367389292,0.007301385048776865,0.01380231324583292,0.003438156098127365,0,0.6
comentario_234729,"Otávio Mesquita tem um carro de F1 na parede. É um carro da equipe Jordan, pilotado pelo Fisichella e que ganhou o GP de Interlagos de 2003",0,0,0.000603077351115644,0.0003575670125428587,0.004170232452452183,0.00047010931302793324,0.0028991561848670244,0.0001903144147945568,0.00014558272960130125,0,0.6
comentario_2490366,"Tolinhos são os homens que acham que os seus ""grandes amigos"" não dão em cima ou oferecem ombro amigo nas discussões e términos mas tolinhas ainda são às manas que acham que são às especiais entre às mulheres e às únicas honestas esquecendo que é benéfico para homens atribuírem esse comportamento desleal apenas às mulheres e não a seres humanos desonestos incluindo homens que sempre fomentaram essa guerrinha entre às mulheres.",0,1,0.08321211487054825,0.00039928409387357533,0.0020185220055282116,0.01758902333676815,0.03604708984494209,0.0006168786785565317,0.0019206692231819034,0,0.6
comentario_322186,Não há como superar o remédio indicado pelo Don para evitar isso: não casar nem se relacionar seriamente nem ter filho. Somente assim o homem se livra dessa armadilha.,1,1,0.010390711948275566,0.00013323122402653098,0.0010719513520598412,0.0004104255640413612,0.004541565198451281,0.0005300321499817073,0.0007331524393521249,0,0.6
comentario_2791136,Ela gravando pra tentar apanhar,1,1,0.016463881358504295,0.00026837328914552927,0.003453883109614253,0.00027907598996534944,0.0029781910125166178,0.0032880266662687063,0.004045792389661074,0,0.6
comentario_1685242,"Em fim, essa sociedade de merda está indo pra bosta. Graças a Deus 🙏 Chega!",0,1,0.938148021697998,0.0025929887779057026,0.772554874420166,0.005408594850450754,0.559748113155365,0.0013510179705917835,0.002732384018599987,1,0.6
comentario_85946,Viu as 3 horas de vídeo mesmo?,0,0,0.0004519601061474532,0.00022391282254830003,0.002473980886861682,0.00032971458858810365,0.0012486474588513374,0.0001915768370963633,0.000168193771969527,0,0.6
comentario_1199820,"Queria o marido não, a grana😂😂😂😂!Agora, ""imangina"" que os seres de luz traem a si mesmo, coitado dos emocionados (vão dizer que estou errado pq ele também traiu, porém, ele não era sobrinho dele que tinha recebido tudo do melhor)",0,1,0.020640725269913673,8.53503224789165e-05,0.0049501205794513226,0.00020939957175869495,0.010569510981440544,0.0001155348727479577,0.0008075690711848438,0,0.6
comentario_2425885,O #Patriarcado é opressão e a servidão dos homens coagidos e intimados a dar #proteção e #provisão para mulheres.,1,1,0.029044605791568756,0.00017524691065773368,0.0009745237766765058,0.00451338617131114,0.008894650265574455,0.00039876127266325057,0.0010223492281511426,0,0.6
comentario_1219031,@  Tá sabendo demais DonSandro,0,0,0.0023369763512164354,0.002733792643994093,0.029621869325637817,0.004289607051759958,0.025816965848207474,0.0012904438190162182,0.0005047149024903774,0,0.6
comentario_631329,"Vc falou uma pura vdd. Claro que tem exceção, mas a maioria da mulherada pensa assim.",1,1,0.014806030318140984,8.792573498794809e-05,0.0024216417223215103,0.0012835554080083966,0.007209225092083216,0.00018623712821863592,0.000494017789606005,0,0.6
comentario_1244741,"Com estas exigências não vai ter primeira encontro, ela quer um caixa eletrônico... 🤬🤬🤬🤬🤬🤬🤬🤬🤬",0,1,0.002676556119695306,0.002041779225692153,0.017438333481550217,0.003080325433984399,0.014459066092967987,0.002224257681518793,0.0008143010782077909,0,0.6
comentario_826529,"Esses canais de ""desenvolvimento pessoal"" focam em o homem se tornar melhor para agradar femeas, jamais para se valorizarem e terem orgulho proprio. Será que é mesmo um engrandecimento tentar agradar alguem que está pouco se importando com o homem?",1,1,0.027163244783878326,0.00029801498749293387,0.0013684662990272045,0.010761831887066364,0.0031162346713244915,0.0006539445603266358,0.005770753603428602,0,0.6
comentario_2634411,QUANDO o homem fala assim ele foi atras de uma puta e se deu mal...fato kkkkkk tadinho😂😂 faz parte...mais tem aquele 1% de mulher de verdade amém,1,1,0.9041879177093506,0.008718552067875862,0.5441840887069702,0.017149215564131737,0.4473315477371216,0.006283203139901161,0.06316732615232468,1,0.6
comentario_159074,Parabéns  aos dois o patrão que foi solidario e o empregado que cuidou dz fazenda como se fosse dele.Aí vem a vitória.Deus te dá a oportunidade e vc.faz a sua parte para ter a vitória.,0,0,0.0005195123376324773,2.7735723051591776e-05,0.00019820424495264888,6.699538789689541e-05,0.0002300410415045917,4.953045572619885e-05,4.691769936471246e-05,0,0.6
comentario_606909,"Tempos perigosos para os homens. To na maskpill e atento, faz tempo.",1,1,0.007453037891536951,0.00029902136884629726,0.0009953826665878296,0.0021305426489561796,0.0027179811149835587,0.0011642926838248968,0.0007433018181473017,0,0.6
