id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_14500,"Por Que Mulheres Só Valorizarão o Homem Quando Ele Estiver Com Outra? ""Algumas mulheres só percebem o valor de um homem quando ele está em outro relacionamento, talvez devido ao desejo de conquistar o que não têm ou por ciúmes. Isso pode ser um reflexo de insegurança ou da percepção de que o homem tem mais valor quando 'não está disponível'. #Relacionamento #Masculinidade #FabrícioAcunha #Valorização #Ciúmes""",1,1,0.0076766484417021275,0.0006496660062111914,0.001873290166258812,0.0038054557517170906,0.0023550617042928934,0.0008608645293861628,0.0017505850410088897,0,0.1
video_14503,Como vc faz pra não sentir solidão msm tanto tempo sozinho? #rafaelaires #antiotario #redpill,0,0,0.0009542751940898597,2.318071165063884e-05,0.00028427093639038503,7.248152542160824e-05,0.000488388235680759,4.7638015530537814e-05,4.353364056441933e-05,0,0.1
video_14529,"O QUE ESTÁ ACONTECENDO COM OS HOMENS! ELA DISSE QUE A CULPA É DE ALGUMAS MULHERESKKK Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre O QUE ESTÁ ACONTECENDO COM OS HOMENS! ELA DISSE QUE A CULPA É DE ALGUMAS MULHERESKKK não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,0,0.12618385255336761,0.0013150114100426435,0.013289053924381733,0.008532810024917126,0.008896887302398682,0.0008185636252164841,0.0192320104688406,1,0.1
video_14532,"AMOR BANDIDO! CONFIA MIQUEINHA! #memes #relaciomento #humor #amelhorredpillvemdelas Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;AMOR BANDIDO! CONFIA MIQUEINHA!",0,0,0.015833275392651558,0.0005124129238538444,0.0058705988340079784,0.0005841494421474636,0.00668470561504364,0.0008998647681437433,0.0010906766401603818,0,0.1
video_14653,"Mulher de Valor: Como Suas Ações Definem Seu Valor Uma mulher de valor demonstra seu respeito, dignidade e caráter não apenas pelas palavras, mas pelo comportamento diário. Ela age com empatia, maturidade e respeito, tanto em seus relacionamentos quanto em sua vida pessoal. O comportamento de uma mulher de valor é a base que cria relacionamentos sólidos e saudáveis, atraindo respeito e confiança de todos ao seu redor. #Relacionamento #Masculinidade #FabrícioAcunha #ComportamentoDeValor #Respeito""",1,0,0.0025015324354171753,0.00022887780505698174,0.0009367458405904472,0.0007766785565763712,0.0013917323667556047,0.0002488262834958732,0.0005496025551110506,0,0.1
video_1476,Alguém conta pra ela que isso não segura zé dr0gu1nha? 🤣 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0,0,0.00415501045063138,6.54619507258758e-05,0.0013135517947375774,0.000248718133661896,0.0033574975095689297,0.00012237361806910485,0.00015812591300345957,0,0.1
video_14779,SEMPRE TEM GENTE QUE VAI TE MACHUCAR #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,0,0.14330609142780304,0.0011962935095652938,0.008781271055340767,0.0074241585098207,0.01771649718284607,0.007499332539737225,0.022040650248527527,1,0.1
video_14787,"Por Que Muitos Homens Continuam Buscando Outras Mulheres Mesmo Casados? Embora o casamento seja uma união de compromisso, muitos homens ainda podem se sentir atraídos por outras mulheres, seja pela busca por novas experiências, excitação ou até pela falta de satisfação emocional no relacionamento. No entanto, é importante que os relacionamentos sejam construídos com confiança, respeito e comunicação, para que ambos os parceiros possam expressar suas necessidades de maneira saudável. A chave para um casamento bem-sucedido é a transparência e o esforço mútuo. #Relacionamento #Masculinidade #FabrícioAcunha #Compromisso #Comunicação""",0,0,0.003100454108789563,0.0004407614760566503,0.001181407948024571,0.0014912665355950594,0.0012631833087652922,0.0005352257285267115,0.0010659786639735103,0,0.1
video_14858,MULHER FALA O MOTIVO DE ESTAR FALTANDO HOMEM CONFIA MIQUEINHA! #amelhorredpillvemdelas #memes seja bem vindo a mais um vídeo do canal  MULHER FALA O MOTIVO DE ESTAR FALTANDO HOMEM CONFIA MIQUEINHA!Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar,0,0,0.05555333197116852,0.0004763641918543726,0.004940603394061327,0.008418918587267399,0.02003401704132557,0.000646985019557178,0.0022865214850753546,0,0.1
video_14859,"MULHER FALA QUE GOSTA DE HOMEM CASADO, POIS DÁ DINHEIRO PARA ELA, CONFIA MIQUEINHA! seja bem vindo a mais um vídeo do canal, hoje vamos seja bem vindo a mais um vídeo do canal, hoje vamos MULHER FALA QUE GOSTA DE HOMEM CASADO, POIS DÁ DINHEIRO PARA ELA, CONFIA MIQUEINHA!   não se esqueça de se inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar.",1,1,0.15442679822444916,0.0014614161336794496,0.026546765118837357,0.0066810306161642075,0.030617425218224525,0.0011796379694715142,0.02005431056022644,1,0.1
video_14987,"ISSO É UMA DAS CARACTERÍSTICAS MAIS IMPORTANTES  #homemdealtovalor #homemalpha #podcast 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.0020095023792237043,0.00022745612659491599,0.0008087916066870093,0.0008058582316152751,0.0009238158818334341,0.00026541572879068553,0.0004995674244128168,0,0.1
video_15034,Estou a procura 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0006009489297866821,0.007682330906391144,0.04363062232732773,0.008035517297685146,0.04091324284672737,0.002726220525801182,0.0016683342400938272,0,0.1
video_15043,Não saia com mulher rodada #sedução #paquera #conquista #sedutor #relaciomento #homemdevalor,1,0,0.04098406806588173,0.0003390208294149488,0.002691600238904357,0.0014376806793734431,0.004650287330150604,0.000591268646530807,0.04579976201057434,0,0.1
video_15054,MULHER DÁ A RESPOSTA PARA AQUELAS QUE SÓ RECLAMA DE HOMEM! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER DÁ A RESPOSTA PARA AQUELAS QUE SÓ RECLAMA DE HOMEM!,0,0,0.01361885666847229,0.00038657846744172275,0.0016738405684009194,0.004222114570438862,0.0037140254862606525,0.0005617683636955917,0.0013661140110343695,0,0.1
video_15066,"5 coisas que os homens secretamente gostariam que as mulheres soubessem 🔴 **5 COISAS QUE OS HOMENS SECRETAMENTE GOSTARIAM QUE AS MULHERES SOUBESSEM!**  Você já se perguntou o que os homens realmente pensam? Será que eles são tão simples assim ou escondem segredos que nunca revelam? No vídeo de hoje, vou te contar **5 verdades ocultas** que todo homem gostaria que você soubesse – e a última é a mais importante e poderosa de todas!  🔥 **Assista até o final e descubra:**  ✔️ Por que os homens não entendem indiretas  ✔️ O medo secreto que eles nunca confessam  ✔️ O que realmente faz um homem se apaixonar  ✔️ Como evitar os erros que afastam os homens  ✔️ O que os homens mais desejam em um relacionamento  💡 **Se você quer entender melhor os homens e melhorar seus relacionamentos, não perca esse vídeo!**  📌 **Inscreva-se no canal Red Pill Feminina** e ative as notificações para mais conteúdos como este!  📩 **Compartilhe com suas amigas**, porque elas também precisam saber dessas verdades!  #Relacionamentos #RedPillFeminina #EntendaOsHomens #Namoro #PsicologiaMasculina #ComoConquistar #RelacionamentoSaudável  ---### **PARTE 2 - Referências, obras e autores citados**  1. **John Gray** – *Homens São de Marte, Mulheres São de Vênus*  2. **Jordan Peterson** – *12 Regras para a Vida*  3. **James Bauer** – *His Secret Obsession*  4. **Mark Manson** – *A Sutil Arte de Ligar o F*da-se*  5. **David Deida** – *O Caminho do Homem Superior*  6. **Napoleon Hill** – *Mais Esperto Que o Diabo*  7. **Robert Glover** – *No More Mr. Nice Guy*  8. **Rollo Tomassi** – *O Manual do Homem Racional* e *The Rational Male*  9. **Gary Chapman** – *As 5 Linguagens do Amor*  ---### **PARTE 3 - Palavras-chave (500 caracteres)**  relacionamento, como entender os homens, red pill feminina, segredos dos homens, o que os homens gostam, como conquistar um homem, psicologia masculina, dicas de relacionamento, o que afasta os homens, como ser uma mulher desejada, como fazer um homem se apaixonar, relacionamento saudável, homens e mulheres, erros femininos, namoro, casamento, sedução feminina, por que os homens se afastam, como atrair um homem, como ser admirada, conquistar um homem, dicas amorosas, comportamento masculinoGRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0,0,0.01081263367086649,0.0010832176776602864,0.005201429128646851,0.002463234355673194,0.0037579818163067102,0.0009258624049834907,0.0038074085023254156,0,0.1
video_15089,PASTOR REVELA QUE MIQUEINHA TEM QUE ASSUMIR O ENZO DA MSOL! #humor #memes #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.PASTOR REVELA QUE MIQUEINHA TEM QUE ASSUMIR O ENZO DA MSOL!,1,1,0.00927529763430357,0.0003749753814190626,0.006411711219698191,0.0008014582563191652,0.005738258361816406,0.0005951440543867648,0.00044579041423276067,0,0.1
video_15194,"MULHER FALA QUE TEM 51 ANOS E AINDA ESTÁ ESPERANDO UM VARÃO PARA CASAR! #relaciomento #humor Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;MULHER FALA QUE TEM 51 ANOS E AINDA ESTÁ ESPERANDO UM VARÃO PARA CASAR!",0,0,0.0169522687792778,0.00027873244835063815,0.002177695743739605,0.002311789197847247,0.00392919173464179,0.0005038715316914022,0.002212970517575741,0,0.1
video_15197,SOLTEIRA DIZ QUE CHEGOU AOS 31 ANOS E AS PRESSOAS DIZEM  PARA TER CUIDADO COM RELÓGIO BIOLÓGICO!! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;,0,0,0.006187876686453819,0.0012246088590472937,0.01842138171195984,0.0011315030278638005,0.01096928771585226,0.0006984565989114344,0.0008833850151859224,0,0.1
video_15437,"TENHA INTENSIDADE NOS RELACIONAMENTOS  #homemdealtovalor #comportamentomasculino #seducao 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.0005027338047511876,8.379898645216599e-05,0.0005372832529246807,0.00012870130012743175,0.00039206849760375917,0.00010468763503013179,0.00014935655053704977,0,0.1
video_15538,O CHAD VADER DEIXA ELAS LOUCAS!,1,1,0.8779201507568359,0.008467369712889194,0.09998279064893723,0.010053868405520916,0.23481535911560059,0.02051064744591713,0.03092345781624317,1,0.1
video_15580,"7 Perguntas Psicologicamente Infalíveis Para Fazer um Homem Falar Tudo GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/7 Perguntas Psicologicamente Infalíveis Para Fazer um Homem Falar TudoVocê já se perguntou por que alguns homens simplesmente se fecham emocionalmente? Neste vídeo revelador do canal **Red Pill Feminina**, você vai descobrir **as 7 perguntas mais poderosas** para fazer um homem se abrir — mesmo que ele pareça frio, distante ou emocionalmente indisponível. Com base em autores como **Carl Jung, Robert Greene, David Deida, Jordan Peterson, Richard Restak, Augusto Cury, Rollo May e Carl Rogers**, este conteúdo traz uma análise psicológica profunda e estratégias práticas para construir conexões reais com os homens. Se você deseja parar de ser ignorada, evitar jogos emocionais e finalmente entender como a mente masculina funciona, este vídeo é para você!👉 Curta, comente, inscreva-se e compartilhe com outras mulheres que precisam despertar!🔔 Ative o sininho para não perder os próximos conteúdos transformadores.\#RedPillFeminina #PsicologiaMasculina #Relacionamentos---### ✅ **PARTE 02 — Referências, obras e autores citados no roteiro:**1. **Carl Jung**   * Frase: “Aquilo que você resiste, persiste.”2. **Robert Greene**   * Obra: *As Leis da Natureza Humana*   * Referência: Capítulo 6, página 793. **Richard Restak**   * Obra: *O Cérebro Masculino em Ação*   * Referência: Capítulo 3, página 544. **David Deida**   * Obra: *O Caminho do Homem Superior*   * Referência: Capítulo 2, página 135. **Jordan Peterson**   * Citação indireta sobre comportamento masculino e segurança emocional6. **Augusto Cury**   * Obra: *O Código da Inteligência*   * Referência: Capítulo 7, página 1397. **Rollo May**   * Obra: *A Coragem de Ser*   * Referência: Capítulo 5, página 1218. **Carl Rogers**   * Referência à abordagem centrada na pessoa e à aceitação incondicional---### ✅ **PARTE 03 — Palavras-chave (500 caracteres cada, separadas por vírgulas):****Palavras-chave 01:**homens emocionalmente indisponíveis, como fazer ele se abrir, perguntas para fazer homem falar, red pill feminina, psicologia masculina, estratégias emocionais, como entender os homens, relacionamento saudável, conquista emocional, como criar conexão, gatilhos mentais masculinos, linguagem emocional, como se comunicar com homens, neurociência das emoções, segredos dos homens, vulnerabilidade masculina, relacionamento red pill, como ele pensa, perguntas que tocam a alma**Palavras-chave 02:**carl jung, robert greene, david deida, jordan peterson, carl rogers, richard restak, augusto cury, rollo may, como conversar com um homem, frases poderosas, perguntas profundas, como entender o comportamento masculino, relacionamento consciente, perguntas para conquistar, inteligência emocional no amor, psicologia nos relacionamentos, como fazer ele confiar, perguntas transformadoras, como lidar com o silêncio masculino",0,0,0.0025641710963100195,0.001764671178534627,0.00683166366070509,0.001123930560424924,0.003446333110332489,0.0009441017173230648,0.004038936924189329,0,0.1
video_15616,RECAP SEMANAL #08 Recap semanal #08Aqui você encontra todos os vídeos que foram postados do dia 15/02 à 22/02Não esqueçam de deixar o like e seguir o nosso canal. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.000358258665073663,0.007134127430617809,0.04289707541465759,0.0057989927008748055,0.03644830733537674,0.00279825902543962,0.001437375438399613,0,0.1
video_15716,"MULHER FALANDO DE UM VÍDEO QUE FALA QUE HOMEM LISO É BROXANTE! seja bem vindo a mais um vídeo do canal, hoje vamos MULHER FALANDO DE UM VÍDEO QUE FALA QUE HOMEM LISO É BROXANTE! não se esqueça de se inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",0,0,0.020450005307793617,0.0004893479635939002,0.0027223131619393826,0.002541094087064266,0.005675300490111113,0.0004779763985425234,0.001576256356202066,0,0.1
video_15737,"Tudo tem um propósito 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0006574114668183029,0.0009993135463446379,0.01061986479908228,0.00172331347130239,0.007777481805533171,0.0005492205382324755,0.0003121193731203675,0,0.1
video_15762,"Erros de linguagem corporal que as mulheres cometem e que afastam os homens GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/Erros de linguagem corporal que as mulheres cometem e que afastam os homens🚨 **Por que os homens se afastam de repente?** Descubra os erros de linguagem corporal que podem estar sabotando suas conexões amorosas! 😱 Neste vídeo, revelamos os sinais sutis que afastam homens emocionalmente maduros e o erro mais grave que destrói a atração. Aprenda como sua postura, gestos e expressões podem transformar sua energia feminina em algo magnético! 💃 Inscreva-se no canal Red Pill Feminina, curta e compartilhe com uma amiga que precisa disso! Deixe seu comentário: você já sentiu ele se afastar sem explicação? 🗣️🔥 **O que você vai aprender:**- Os 4 erros comuns de linguagem corporal que afastam homens- Como a energia feminina autêntica atrai homens de alto valor- O erro devastador que muitas mulheres confundem com charme- Dicas práticas para alinhar seu corpo com sua essência🌟 **Torne-se uma mulher magnética!** Assista até o final para descobrir como reaprender a se comunicar com seu corpo e mudar seu destino amoroso. Clique nos vídeos recomendados para aprender os 7 comportamentos que tornam uma mulher inesquecível!#linguagemcorporal #relacionamentos #energiainterior #redpillfeminina #atração### PARTE 02: Referências, obras e nomes de autores citados no roteiroAs referências, obras e nomes de autores mencionados no documento são:1. **Dr. David Givens**   - Obra: *Love Signals*   - Contexto: Especialista em linguagem corporal, explica como homens captam microexpressões e posturas com sensibilidade instintiva.2. **Robert Greene**   - Obra: *A Arte da Sedução* (capítulo 10, páginas 135 a 140)   - Contexto: Discute a importância de abertura, receptividade e mistério na sedução, destacando como posturas rígidas podem transmitir bloqueio.3. **Joe Navarro**   - Obra: *What Every BODY is Saying* (capítulo 5, página 89)   - Contexto: Descreve o poder do contato visual na transmissão de confiança, abertura ou, ao contrário, rejeição e desconexão.4. **Allan e Barbara Pease**   - Obra: *Desvendando os Segredos da Linguagem Corporal* (capítulo 7, páginas 123 a 127)   - Contexto: Explicam como a mente humana detecta incongruências entre fala e corpo, gerando desconfiança em interações românticas.5. **Rollo Tomassi**   - Obra: *The Rational Male* (capítulo 12, página 207; capítulo 15, páginas 251 a 256)   - Contexto: Aborda a escassez da energia feminina autêntica na sociedade atual e como a mulher moderna, condicionada a competir, perde a leveza que atrai.6. **Vanessa Van Edwards**   - Obra: *Códigos da Comunicação* (capítulo 4, página 76)   - Contexto: Destaca como pequenas vulnerabilidades corporais, como inclinar a cabeça ou relaxar os ombros, criam confiança instantânea.7. **Richard Cooper**   - Obra: *Unplugged Alpha* (capítulo 6, páginas 97 a 100)   - Contexto: Explica que homens de alto valor buscam inspiração e acolhimento, rejeitando posturas de julgamento ou superioridade.---### PARTE 03: Melhores palavras-chave separadas por vírgulas (500 caracteres)linguagem corporal, erros de linguagem corporal, por que homens se afastam, energia feminina, atração masculina, psicologia masculina, Red Pill Feminina, como atrair homens, conexão emocional, linguagem corporal feminina, sedução, postura corporal, contato visual, erros de relacionamento, energia magnética, autoconfiança feminina, vulnerabilidade emocional, gestos que afastam homens, comunicação não verbal, mulheres de alto valor, autenticidade feminina, dicas de relacionamentos, charme feminino, confiança no amor",1,0,0.005740851629525423,0.0006982782506383955,0.0022304749581962824,0.0016926272073760629,0.002667922293767333,0.0006568349781446159,0.0016843547346070409,0,0.1
video_15885,"Canais brasileiros masculinos que eu recomendo! 💊 Eu já trouxe uma recomendação de canais gringos.Agora é vez de trazer 5 canais brasileiros da Red Pill que são os meus preferidos, para abrir a mente e expandir seus conhecimentos.Segue a lista (retire o espaço depois do www. ):1 - Um Viking de Óculoshttps://www. youtube.com/ -iRO4UtPi2t8ww5UJ2KQ https://www. instagram.com/vikingdeoculos/2 - Brainlet e GDO Memeshttps://www. instagram.com/brainletbr/https:// t.me/GDOM3M3S3 - A Vida é um Xadrezhttps://www. youtube.com/ 4 - Radamés Manossohttps://www. youtube.com/ -manosso5 - Renato Amoedohttps://www. youtube.com/ https://www. youtube.com/ Por favor deixe seu comentário, dúvida ou sugestão, sua participação é importante! Não se esqueça de curtir, se inscrever e ativar o sininho, traremos conteúdo com muito respeito a vocês inscritos. Compartilhe para fortalecer o canal!#redpill #sigma #masculino #solitude",0,0,0.0010766324121505022,0.00021633355936501175,0.000947746797464788,0.0004484397650230676,0.00119730643928051,0.00023745295766275376,0.0002571226214058697,0,0.1
video_15906,"A PESSOA MUDA POR CAUSA DESSAS COISAS  #homemdealtovalor #comportamentomasculino #seducao #podcast 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.0004947562702000141,7.81817507231608e-05,0.00043515447760000825,0.00014489374007098377,0.0004417672462295741,0.00010680981358746067,0.00011563175212359056,0,0.1
video_15933,"O que fazer quando ele não está emocionalmente disponível GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/O que fazer quando ele não está emocionalmente disponível✅ PARTE 01 – Descrição para YouTube otimizada para SEODescrição Sugerida (com SEO):Você já se envolveu com um homem que parecia perfeito, mas emocionalmente era frio, ausente e inacessível? Neste vídeo do canal Red Pill Feminina, revelamos o que realmente está por trás da indisponibilidade emocional masculina. Descubra por que tantos homens evitam a intimidade, o impacto dos traumas na infância e como isso afeta seus relacionamentos. Com base em autores como Rollo Tomassi, Shahida Arabi, Robert Glover, David Deida, Corey Wayne e Natalie Lue, mostramos como sair desse ciclo tóxico e recuperar sua autoestima. Aprenda a identificar padrões, parar de insistir em quem não está disponível e reconquistar seu poder emocional. Assista até o fim e transforme sua visão sobre os relacionamentos amorosos!🔔 Inscreva-se no canal, curta, comente e compartilhe com quem precisa ouvir essa verdade!✅ PARTE 02 – Referências, obras e autores citadosAutores e obras mencionados no roteiro:Rollo Tomassi – The Rational MaleCapítulo 10, páginas 121 a 127Shahida Arabi – Becoming the Narcissist’s NightmareCapítulo 4, páginas 63 a 70Robert Glover – No More Mr. Nice GuyCapítulo 7, páginas 102 a 109David Deida – The Way of the Superior ManCapítulo 5, páginas 33 a 37Corey Wayne – How to Be a 3% ManCapítulo 12, páginas 90 a 96Natalie Lue – Mr. Unavailable and the Fallback GirlCapítulo 6, páginas 115 a 122✅ PARTE 03 – Palavras-chave (duas versões com até 500 caracteres cada)Versão 1 – Foco em busca orgânica e tema do vídeo:relacionamento abusivo, homem emocionalmente indisponível, red pill feminina, como lidar com homem frio, sinais de desinteresse masculino, homens e emoções, como deixar de ser trouxa, autoajuda feminina, autoestima no namoro, amor próprio, psicologia masculina, comportamento masculino, ele não me ama, o que fazer quando ele se afasta, valor da mulher, mulher de alto valor, inteligência emocional feminina, cura emocional, relacionamento tóxico, namoro e rejeiçãoVersão 2 – Foco em SEO e tendências de pesquisa no YouTube:como lidar com homem distante, ele não demonstra sentimentos, sinais de um homem emocionalmente fechado, porque ele não se abre comigo, ele sumiu e voltou, trauma emocional masculino, red pill para mulheres, como atrair um homem de verdade, dicas de relacionamento feminino, autoestima na prática, homens que não se apegam, como parar de correr atrás, empoderamento feminino, inteligência emocional no amor, o que é homem indisponível, mulher que se valoriza, relacionamento saudável",0,0,0.0020264198537915945,0.0008835634216666222,0.004877280443906784,0.0007431597914546728,0.0019300644053146243,0.00044736938434652984,0.004416830372065306,0,0.1
video_15944,"MULHER Á PROCURA DE UM HOMEM DE 40 A 70 ANOS! seja bem vindo a mais um vídeo do canal, hoje vamos verMULHER Á PROCURA DE UM HOMEM DE 40 A 70 ANOS!não se esqueça de se inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",0,0,0.005953687243163586,0.00043928311788477004,0.0015197087777778506,0.0014456132194027305,0.0022094103042036295,0.0004728762723971158,0.001725961803458631,0,0.1
video_15951,Erros financeiros que se você cometer aos 20 anos vai se arrepender aos 30 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0010666720336303115,0.003280394012108445,0.021967675536870956,0.0020524109713733196,0.017253350466489792,0.001715156715363264,0.0014732273994013667,0,0.1
video_1597,"Essa é a mais pura verdade. As ricas estão acabando com os relacionamentos com essas ilusões. 🍷🗿 1- Adquira o AntiOtário clicando no site abaixo.👉🏻 https://hotm.art/ManualAnti 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso grupo privado. 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",1,1,0.0019648410379886627,2.959395533252973e-05,0.0004114615439902991,0.00016738710110075772,0.0009029587963595986,4.11669461755082e-05,5.519144542631693e-05,0,0.1
video_16085,Tem pessoas que nunca vão prosperar na vida 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.000705421669408679,0.008103018626570702,0.041034117341041565,0.006398601457476616,0.036867476999759674,0.003058783710002899,0.0016052344581112266,0,0.1
video_16146,"MULHER DÁ DICA COMO INDENTIFICAR UM HOMEM BOM! Olá! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre o MULHER DA DICA COMO INDENTIFICAR UM HOMEM BOM!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",0,0,0.007873923517763615,0.0004433959547895938,0.0022283715661615133,0.0013713540975004435,0.0026421428192406893,0.0005529109039343894,0.0015622497303411365,0,0.1
