id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_1304,"Peguei minha noiva mandando foto íntima para o meu pai, cabe dano moral? ",0,1,0.06802761554718018,0.00019497406901791692,0.0031748460605740547,0.0008727744570933282,0.0018330825259909034,0.0008379557984881103,0.04201595112681389,0,0.1
video_13071,VANTAGENS DE MORAR SOZINHO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,0,0.016913581639528275,0.0007626233855262399,0.005435974337160587,0.0022281224373728037,0.006010001990944147,0.001065481686964631,0.0062128696590662,0,0.1
video_13080,"ELAS CHEGAM AOS 25 Á 35 FICAM DESESPERADAS, POIS O RELOGIO BIOLOGICO NÃO PERDOA! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1,1,0.0632614716887474,0.0016128678107634187,0.05412086844444275,0.0019253120990470052,0.023807618767023087,0.002229916863143444,0.0015270647127181292,0,0.1
video_13119,"OLHA O QUE ELA DISSE SOBRE RELACIONAMENTO! VAI MIQUEINHA , VAI QUE VAI DÁ BOM! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",0,0,0.10914807766675949,0.004659263417124748,0.047781020402908325,0.004852494224905968,0.02936718799173832,0.002041658852249384,0.004410234745591879,1,0.1
video_13130,Meu marido orou pela restauração do meu casamento sem eu saber 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0014282430056482553,0.00847030058503151,0.04249083250761032,0.006874740589410067,0.039076510816812515,0.0030774525366723537,0.0020759631879627705,0,0.1
video_13288,"Como lidar com banirada de roupas curtas #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1,0,0.0015000876737758517,9.7524760349188e-05,0.0012594530126079917,0.00020353193394839764,0.0011957837268710136,8.710114343557507e-05,0.00017724062490742654,0,0.1
video_13305,É importante agradecer pelas pequenas coisas que seu cônjuge faz 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0011032904731109738,0.007598368916660547,0.04216279461979866,0.006556461099535227,0.039955299347639084,0.00291039003059268,0.0017403009114786983,0,0.1
video_13368,"Morar Sozinho: Por Que Alguns Homens Não Querem Casar? ""Homens que moram sozinhos podem hesitar em casar por diversas razões, como a liberdade e independência que o estilo de vida proporciona. A ideia de dividir espaço e responsabilidades pode ser vista como uma perda de autonomia, o que leva muitos a evitar o casamento. #Relacionamento #Masculinidade #FabrícioAcunha #Casamento #Independência""",0,0,0.003023603232577443,0.00027748465072363615,0.000950051355175674,0.0007531816954724491,0.0011171565856784582,0.0008212297689169645,0.0004896335303783417,0,0.1
video_13373,Não deixe pessoas com relacionamento frustrado dizerem o que é bom pra você. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0010317546548321843,0.006775216665118933,0.03805294632911682,0.004688037093728781,0.030789867043495178,0.0026739316526800394,0.0017564394511282444,0,0.1
video_13394,"Homem Com Mais de 30: Como a Maturidade Torna Ele Mais Atraente Homens acima de 30 anos costumam ser vistos como mais atraentes devido à maturidade, confiança e experiência de vida adquirida ao longo dos anos. Eles frequentemente têm uma perspectiva mais clara sobre o que querem em um relacionamento, além de uma estabilidade emocional e financeira que contribui para sua atratividade. A confiança em si mesmo e a capacidade de lidar com os desafios da vida de maneira equilibrada tornam os homens mais atraentes, tanto para mulheres quanto para outros ao seu redor. #Masculinidade #Atração #Confiança #FabrícioAcunha #Maturidade",0,0,0.0024376078508794308,0.00040370028000324965,0.001126348040997982,0.001106923446059227,0.001318359631113708,0.00048178588622249663,0.0007947444682940841,0,0.1
video_1340,🚮 #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts,0,0,0.002481157658621669,0.00013065476377960294,0.0005645304918289185,0.00036774217733182013,0.002204145770519972,0.0001728561328491196,0.0001885105448309332,0,0.1
video_13411,MULHER QUE TROCA UM AMOR POR LUXO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,0,0.00719080213457346,0.00041569897439330816,0.002005791524425149,0.0015780299436300993,0.00218068715184927,0.0004413254791870713,0.0016108328709378839,0,0.1
video_13441,"COMO FAZER MEU RELACIONAMENTO DAR CERTO? ✅COMO FAZER MEU RELACIONAMENTO DAR CERTO?Neste vídeo eu vou te ensinar a responder o seu questionamento; como fazer meu relacionamento dar certo?Relacionamento amoroso precisa de muitas coisas para dar certo. Vou trazer três pilares para que seu  relacionamento ou namoro seja feliz. Aqui você vai aprender sobre como fazer namora dar certo, como fazer dar certo um relacionamento e como fazer para um namoro dar certo.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFSINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS AMOROSO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤COMO FAZER MEU RELACIONAMENTO DAR CERTO?https://youtu.be/g6_rpfvVLJw🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #namoro #relacionamento #comoconquistarumhomem #relacionamentoamoroso 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,0,0.0013013782445341349,0.00039732237928546965,0.0025162091478705406,0.00019693250942509621,0.0004790795792359859,0.0002858780208043754,0.002356638666242361,0,0.1
video_13506,"O CHAD POLIGLOTA KKKKKK NO FINAL DEU LEITADA E GHOST! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1,0.24854150414466858,0.0039057154208421707,0.03865864500403404,0.004857371561229229,0.02483692392706871,0.0032984584104269743,0.014029604382812977,1,0.1
video_13551,MC ESTUDANTE DETONA EX NAMORADA 10/10 LCR 🎙️ Novo na transmissão ou querendo melhorar? Confira o StreamYard e ganhe $10 de desconto! 😍 https://streamyard.com/pal/d/5113770070114304,0,0,0.0012104305205866694,0.00027006660820916295,0.00395825644955039,0.00034326271270401776,0.0033893901854753494,0.0001881539064925164,0.00014637154527008533,0,0.1
video_13554,"MIQUEINHA CUIDADO COM QUEM VAI NAMORAR E CASAR! #amelhorredpillvemdelas #humor #memes Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1,0.01352763082832098,0.0005402450333349407,0.006796253379434347,0.0004967868444509804,0.004043456632643938,0.0021767241414636374,0.00234999880194664,0,0.1
video_1359,Você casou com um anjo ou com um demônio? | Thiago Schutz #shorts #relacionamento #casamento #amor,0,0,0.01153342705219984,0.0008086401503533125,0.012836468406021595,0.0007507631089538336,0.016295604407787323,0.0008434950141236186,0.0006367687019519508,0,0.1
video_13621,MULHER DIZ QUE FICOU COM HOMEM COM + DE 40 E O BEIJO FOI DIFERENCIADO! #memes #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER DIZ QUE FICOU COM HOMEM COM + DE 40 E O BEIJO FOI DIFERENCIADO!,0,0,0.006489339284598827,0.0002297313476447016,0.0011871306924149394,0.001092578168027103,0.0018902699230238795,0.00033505100873298943,0.001258422969840467,0,0.1
video_13630,MULHER TRAÍ O MARIDO COM O SOGRO E ESTÁ GRÁVIDA DE GÊMEOS! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER TRAÍ O MARIDO COM O SOGRO E ESTÁ GRÁVIDA DE GÊMEOS!,0,0,0.5686934590339661,0.0038660401478409767,0.06345869600772858,0.036545779556035995,0.057907912880182266,0.002874684054404497,0.3265549838542938,1,0.1
video_1368,Mulher gosta mesmo desse tipo de homem?,0,0,0.012500684708356857,0.0002368797140661627,0.0009285263367928565,0.004093517083674669,0.0029171835631132126,0.0004944304819218814,0.0011529854964464903,0,0.1
video_13712,Casamento não é pra quem quer só dias bons 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0006265006959438324,0.006910710129886866,0.04079323634505272,0.007011712528765202,0.036947477608919144,0.002788708545267582,0.0016614634077996016,0,0.1
video_13761,MULHER VAI SER CHIFRUD4 #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,1,0.04570517688989639,0.000845769071020186,0.005560343153774738,0.00811697356402874,0.014378327876329422,0.0010273217922076583,0.0036660502664744854,0,0.1
video_1381,“Não use seu período menstrual como desculpa para ser grossa com seu marido”,1,0,0.5440067648887634,0.000924183870665729,0.018687201663851738,0.002375416923314333,0.03593875467777252,0.0027521883603185415,0.37261414527893066,1,0.1
video_1382,MULHER DÁ SINAIS QUANDO TRAI #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,1,0.02873075380921364,0.0006212829612195492,0.004069779999554157,0.006672975607216358,0.008834281004965305,0.0007426121737807989,0.002251684432849288,0,0.1
video_13840,"NÃO ACEITE Mulher que Faz Isso, Você Vai Ficar Chocado! ",1,1,0.21051274240016937,0.0007751675439067185,0.007312792353332043,0.006177771370857954,0.013107731007039547,0.009897750802338123,0.007691682782024145,1,0.1
video_13889,MULHER FALA SOBRE AS QUE PAGA COISAS PARA OS HOMENS! #humor #memes #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER FALA SOBRE AS QUE PAGA COISAS PARA OS HOMENS!,0,0,0.0755520835518837,0.000740166986361146,0.008583371527493,0.012401450425386429,0.012736845761537552,0.0009506072965450585,0.007220646366477013,0,0.1
video_13894,"MULHER TENTANDO DESCONSTRUIR A MASCULINIDADE! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER TENTANDO DESCONSTRUIR A MASCULINIDADE! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,0,0.010682660154998302,0.0002944078587461263,0.001275417860597372,0.002635102951899171,0.002543435199186206,0.0004577734798658639,0.0014371125726029277,0,0.1
video_13951,Ele foi chegar tarde parte 1 #homem #homens #homemdevalor #homemmoderno #motivação ela fez uma surpresa para este homem #homem #homens #homemdevalor #homemmoderno #motivação,0,0,0.00323284394107759,0.00042057139216922224,0.0011305446969345212,0.0016184025444090366,0.0022558835335075855,0.0006907882634550333,0.00046815912355668843,0,0.1
video_13994,QUANDO O HOMEM SE VALORIZA É OUTRO NÍVEL! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.QUANDO O HOMEM SE VALORIZA É OUTRO NÍVEL!,0,0,0.008430358953773975,0.00029569369507953525,0.0022962442599236965,0.0008022055262699723,0.0027609237004071474,0.0010499126510694623,0.0009389744373038411,0,0.1
video_14054,Geralmente começa assim #homem #homens #motivacao #homemmoderno  #homemdevalor Muitas vezes começa assim homem #homem #homens #motivacao #homemmoderno  #homemdevalor,0,0,0.006364351604133844,0.0003456095000728965,0.0009432722581550479,0.002346085850149393,0.003988593816757202,0.0005635469569824636,0.00042869546450674534,0,0.1
video_14068,"ELA SÓ FALA DOS HOMENS! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre ELA SÓ FALA DE HOMENS! . não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,0,0.07381715625524521,0.0023000971414148808,0.029019152745604515,0.0026009813882410526,0.017260385677218437,0.002858456689864397,0.009508226066827774,0,0.1
video_1416,"DEBATE: CRIACIONISMO X EVOLUCIONISMO - MARCOS EBERLIN X FILIPE HIME! DEBATE: CRIAÇÃO X EVOLUÇÃO - MARCOS EBERLIN X FILIPE HIME!▶KOTAI PROJECThttps://www.instagram.com/kotai.project/?igsh=MWtoMTJkM2Z3MDMweg%3D%3D# ▶ DINOXXhttps://dinoxx.com.br/redcast/▶ EDUCAÇÃO REALhttps://app.educareal.com/g/educacao-real/about?utm_source=organic&utm_campaign=organic_traffic&utm_medium=organic&utm_content=%7C%7Cnemu_J1A0SUKGdV.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0,0,0.0011702117044478655,0.0022618381772190332,0.01686612144112587,0.0016177678480744362,0.008700224570930004,0.0008467250154353678,0.001899491180665791,0,0.1
video_14243,"Por que se manter longe de mulher recém solteira #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1,1,0.00186029146425426,0.00010709885827964172,0.0007474525482393801,0.000444007950136438,0.0011870135786011815,0.00014566563186235726,0.00030991301173344254,0,0.1
video_14305,"triste verdade: sem punição, as falsas denúncias vão continuar! ""Quando a justiça não pune as falsas denúncias, o impacto é devastador. Homens e mulheres podem ser vítimas de acusações que não são verdadeiras, e isso continua a acontecer porque não há uma consequência real para quem faz denúncias falsas. Como isso afeta a sociedade e o sistema de justiça? #FalsasDenúncias #Justiça #Segurança #FabrícioAcunha""",1,1,0.0029915713239461184,0.000366344815120101,0.0011210221564397216,0.0009198735351674259,0.0017957731615751982,0.00039953141822479665,0.0007201102562248707,0,0.1
video_14340,VOCÊ ACEITARIA MULHER COM FILHO? #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,0,0.020117877051234245,0.0008085507433861494,0.004869750700891018,0.00311696226708591,0.006257338915020227,0.0008778153569437563,0.0034133028239011765,0,0.1
video_14347,QUEM TRAI FALA ISSO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,0,0.01460214052349329,0.0004698857956100255,0.00348339113406837,0.001914154621772468,0.0062333885580301285,0.0006695676711387932,0.0023095388896763325,0,0.1
video_14390,Tenha muito cuidado ao escolher quem vai envelhecer ao seu lado 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0009127045632340014,0.007290202658623457,0.03663076087832451,0.005625347141176462,0.03231807425618172,0.0030203363858163357,0.0016652372432872653,0,0.1
video_14416,"Sinais que Provam que Você é Muito Mais Bonita do que Imagina677 Muitas vezes, a gente subestima nossa própria beleza. Mas existem sinais que mostram que você é mais bonita do que imagina! Seja no namoro, na autoestima ou no dia a dia, reconhecer sua própria beleza é essencial. Confiança e autenticidade fazem toda a diferença. #Relacionamento #Masculinidade #HomemDeValor #FabrícioAcunha #Beleza",0,0,0.0009217611514031887,6.151119305286556e-05,0.00040882008033804595,0.00011295958393020555,0.0007357820868492126,5.477632294059731e-05,7.957142224768177e-05,0,0.1
video_14492,As famílias estão achando que as escolas tem que aceitar toda criança mimada 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0005110822385177016,0.005231793504208326,0.03048311546444893,0.0037704594433307648,0.02309550903737545,0.0024443515576422215,0.0014341403730213642,0,0.1
video_14493,RECAP SEMANAL #05 Recap semanal #05Aqui você encontra todos os vídeos que foram postados do dia 26/01 à 01/02Não esqueçam de deixar o like e seguir o nosso canal. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0003638069611042738,0.0073357499204576015,0.043751686811447144,0.006083576940000057,0.03737255930900574,0.002857176586985588,0.0015062525635585189,0,0.1
video_14579,MULHER TRAI POR APLICATIVOS #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,1,0.03897124156355858,0.0004816887667402625,0.002969623077660799,0.007865550927817822,0.013901862315833569,0.0006078265141695738,0.00179189071059227,0,0.1
video_14683,MULHER FALANDO MAL DOS HOMENS REDPILL!  #amelhorredpillvemdelas #memes #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.,0,0,0.04170142859220505,0.000352211034623906,0.004577547777444124,0.005131162237375975,0.020230447873473167,0.000485292257508263,0.002382586244493723,0,0.1
video_1476,Alguém conta pra ela que isso não segura zé dr0gu1nha? 🤣 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0,0,0.00415501045063138,6.54619507258758e-05,0.0013135517947375774,0.000248718133661896,0.0033574975095689297,0.00012237361806910485,0.00015812591300345957,0,0.1
video_14764,"HOMENS CUIDADO COM REDPILL CHARLATÃO PARTE 2! #memes  #humor #redpil #comedia #redpill Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;HOMENS CUIDADO COM REDPILL CHARLATÃO PARTE 2!",0,0,0.005986941047012806,0.00031854360713623464,0.0012418435653671622,0.0016873738495633006,0.0030112809035927057,0.0006236800691112876,0.0006661840598098934,0,0.1
video_14780,"MULHER DIZ QUE ESTÁ PRECISANDO DE UM NAMORADO! #memes #humor #comedia #relaciomento Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;MULHER DIZ QUE ESTÁ PRECISANDO DE UM NAMORADO!",0,0,0.0039241802878677845,0.00013999243674334139,0.0005512202042154968,0.000866561196744442,0.0013981834053993225,0.00021149881649762392,0.00047254556557163596,0,0.1
video_14814,"eu ñ ligo p esse negócio de H provedor, priorizo, a postura dele,ele ser masculino, firme 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo",0,0,0.0030637283343821764,0.0013138039503246546,0.0075769261457026005,0.0012391330674290657,0.006320033688098192,0.0013416064903140068,0.002503937343135476,0,0.1
video_14871,"PARA HOMENS QUE QUEREM FALAR DE SEUS PROBLEMAS COM SUAS PARCEIRAS! #memes #amelhorredpillvemdelas Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;PARA HOMENS QUE QUEREM FALAR DE SEUS PROBLEMAS COM SUAS PARCEIRAS!",0,0,0.0312536396086216,0.00031494381255470216,0.004827836062759161,0.0023167503532022238,0.007913840003311634,0.0008301094640046358,0.003008700907230377,0,0.1
video_14918,"ESTRATÉGIAS PARA PESSOAS TÍMIDAS  #homemdealtovalor #podcast #seducao #relacionamento 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Link: https://bit.ly/47tJ0bQInstagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.0020324885845184326,0.00026402805815450847,0.0008304505026899278,0.0008945265435613692,0.0009381071431562304,0.0002998563868459314,0.0005271052359603345,0,0.1
video_14968,"CHEGA NESSA IDADE ELA QUER VIRAR BOA MOÇA | MARI VABO Corte do Episódio: MARI VABO - REDCAST 71!Canal: REDCAST OFICIAL👑 Deixe o seu like e se possível comente!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1,1,0.07456910610198975,0.0008171600638888776,0.008293677121400833,0.003269723616540432,0.0065712397918105125,0.0015581086045131087,0.021906452253460884,0,0.1
