id_video_anonimizado,text,final_misoginia,final_toxicidade
video_12868,SOLTEIRA HÁ 2 ANOS DE UM RELACIONAMENTO DE 10 ANOS RELATA COMO FOI PARA ELA PASSAR POR ISSO! Olá! vídeo do canal. não se esqueça de se além disso . vamos começar;,0,0
video_13060,"Minha namorada está mudando o comportamento nas redes sociais sEntre para o Super Aulão de VSM: Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0
video_13187,"Qual é a mulher ideal para o homem? Ele sonha em se casar com ela. ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: DA MULHER AUTOCONFIANTE GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMA Mulher Autoconfiante-Receba dicas no Telegram é a mulher ideal para o homem? Ele sonha em se casar com ela.Neste vídeo eu vou te explicar qual é a mulher ideal pra o homem, ele sonha em se casar com ela.Este vídeo é para mulher que busca ser uma parceira ideal para se casar com um homem e ter um relacionamento saudável e duradouro.Aqui você também vai saber mais sobre casamento, casar, mulher para casar, como conquistar um homem, como se trono a parceira ideal, a parceira dos sonhos dos homem.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤Qual é a mulher ideal para o homem? Ele sonha em se casar com ela. que também podem te ajudar🚨➤Por que os homens esfriam ou se afastam de você? Aula 1 que os homens esfriam ou se afastam de você? Aula 2 ME PREPARAR PARA AMAR E SER AMADA SER FELIZ NO AMOR? PARTE 1 FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA 1/ A MENTE MASCULINA. FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA 2/ OS MAIORES ERROS QUE AS MULHERES COMETEM FAZER O HOMEM SE APAIXONAR POR VOCÊ .AULA 3 -DANÇA DA DUALIDADE FEMININA FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA -4 AÇÃO sfelizes #conquistaramor #casar #parceira #ideal 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤ 🎬YouTube➤ 📸Linkedin➤ /n8XhvCfK",1,0
video_1320,Descobri 4 traições da parceira a Bíblia diz que temos que perdoar. Será que ela vai melhorar?,0,0
video_13208,Nunca assuma total responsabilidade por uma pessoa que não está te entregando total respeito. 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_13269,"ELE SUMIU E NÃO RESPONDE SUAS MENSAGENS VEJA COMO REAGIR DA FORMA CERTA ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: DA MULHER AUTOCONFIANTE GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMA Mulher Autoconfiante-Receba dicas no Telegram ELE SUMIU E NÃO RESPONDE SUAS MENSAGENS? VEJA COMO REAGIR DA FORMA CERTA Neste vídeo você vai entender como reagir da forma certa quando ele some e não responde suas mensagens. Se ele sumiu, esfriou, te deixou no vácuo no WhatsApp ou simplesmente parou de responder, é hora de virar o jogo com inteligência emocional.Descubra o que fazer quando ele não responde mais, se vale a pena insistir, mandar mensagem ou simplesmente se afastar. Se você está se perguntando: ""ele sumiu, e agora?"", ou ""ele não responde o WhatsApp, devo mandar mensagem?"", esse conteúdo vai abrir os seus olhos.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤ELE SUMIU E NÃO RESPONDE SUAS MENSAGENS VEJA COMO REAGIR DA FORMA CERTA que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1 CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJAR SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTES APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTE FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADO CHAMAR A ATENÇÃO DE UM HOMEM? FAÇA DIFERENTE amoroso #conquistaamoroso Amoroso Saudável #QueroNamorar #EleSumiu #EleNãoRespondeSuasMensagens #EleEsfriou #EleSeAfastou #EleMeDeixouNoVácuo #EleSumiuEOQueFazer #MensagemWhatsApp #EleSumiuComoVirarOJogo🔻Me Encontre nas Redes Sociais🔻📸Instagram➤ 🎬YouTube➤ 📸Linkedin➤ /n8XhvCfK",0,0
video_13283,MULHER SÓ USAM ROUPAS CURTAS napraia ed devalorbrasil safado mentor macho,1,1
video_13337,"Como fazer pra tirar amiga do trabalho da cabeça, ambos estamos apx",0,0
video_1334,O passado da mulher...🤦🏽😱,1,1
video_13361,SINAIS DE INTERESSE DE UMA MULHER. VOCÊ CONHECE?,0,0
video_13374,Ensinando uma lição valiosa aos meus filhos 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_13375,CANCELADA POR INVEJA,0,0
video_13429,"PRESTE ATENÇÃO NESSES PONTOS | THIAGO SCHUTZ | PODMOOD A FTW é minha nova parceira!Para você que quer se tornar um homem cada vez mais saudável e precisa reabastecer seu estoque de suplementos, garanta seu desconto em todo site da FTW, usando o meu cupom abaixo:🏷️ THIAGOSCHUTZ ---------------------📕 Livros, mentorias e cursos do Thiago Schutz: Como se tornar um homem de valor: Canal do Youtube - Thiago Schutz: .schutz---------------------CRÉDITOS - PODMOOD PODCAST (19/06/2024)Episódio completo:",0,0
video_13466,Sobre o cara que vale a pena,0,0
video_13479,MULHER MANDA RECADO PARA MULHERES MAL FALADAS E OFERECIDAS! #memes #humor vídeo do canal Não se esqueça além disso .MULHER MANDA RECADO PARA MULHERES MAL FALADAS E OFERECIDAS!,0,0
video_13529,MULHER QUE SÓ BRIGA COM O MARIDO! #memes #humor vídeo do canal Não se esqueça além disso .MULHER QUE SÓ BRIGA COM O MARIDO!,1,1
video_13533,ACABOU O DINHEIRO ACABOU O AMOR! ELAS SÓ PENSAM EM DINHEIRO! Olá! vídeo do canal. não se esqueça de se além disso . vamos começar;,1,1
video_13592,"ESSES SÃO OS DOIS TIPOS DE MÃE SOLTEIRA QUE VOCÊ PRECISA CONHECER | THIAGO SCHUTZ 📕 Livros, mentorias e cursos do Thiago Schutz: Como se tornar um homem de valor: Canal do Youtube - Thiago Schutz: .schutz⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube: 🎥 Veja os melhores cortes do Pink & Pill Podcast:",0,0
video_13633,Aos 20 e poucos só está encaminhado na vida quem é herdeiro ou faz coisa errada 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_13687,"QUANDO O HOMEM É NINJA! #humor #relaciomento #comedia #memes Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;QUANDO O HOMEM É NINJA!",0,0
video_13745,Postei foto nos stories do meu carro e logo depois pegou fogo,0,0
video_13783,"ESSAS SÃO AS CARACTERÍSTICAS DE UM HOMEM DE VALOR | THIAGO SCHUTZ (Casa Cheia) 📕 Livros, mentorias e cursos do Thiago Schutz: Como se tornar um homem de valor: Canal do Youtube - Thiago Schutz: .schutzCRÉDITOS - CASA CHEIA PODCAST (29/05/2024)Episódio completo: Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube: 🎥 Veja os melhores cortes do Pink & Pill Podcast:",0,0
video_13792,MULHER TRAI NA HORA DO ALMOÇO napraia ed devalorbrasil safado mentor macho,1,1
video_13823,"Mulher Não Gosta de Homem Cabeludo? Entenda a Opinião ""Muitas mulheres têm preferências específicas quando se trata de estilo de cabelo, e alguns acham que mulheres não gostam de homens cabeludos. No entanto, as preferências variam bastante. O importante é que cada homem escolha o estilo que o faz se sentir bem e confiante. #EstiloMasculino #FabrícioAcunha #ModaMasculina""",0,0
video_13909,"QUANDO A MULHER PEDE UM TEMPO dealtovalor #podcast #relaciomento método definitivo para transformar sua vida amorosa."" Acesse o link abaixo: - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram: Tik Tok: - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - dealtovalor",0,0
video_13911,"MUITA OSTENTAÇÃO, POUCO TRABALHO? JÁ SABE DE ONDE VEM O DINHEIRO! Ela vive postando viagens, bolsas caras, carros de luxo, restaurantes sofisticados… mas ninguém sabe de onde vem a renda. Neste vídeo, revelamos a verdade por trás de muitas dessas “vidas de princesa” na internet. Ostentação sem trabalho consistente geralmente esconde acordos por trás das câmeras. Se você é homem, fique atento. Nem tudo que brilha no feed é ouro — às vezes, é só “job” mesmo.",1,1
video_14086,MULHERES COM CONTATINHOS napraia ed devalorbrasil safado mentor macho,0,0
video_1409,Todo homem que busca crescer chega onde quiser. 🫡 :,0,0
video_14092,Dicas que me ajudará. A parar de ser uma aluna mediana 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_14097,HOMEM SEDUTOR napraia ed devalorbrasil safado mentor macho,0,0
video_14186,"Não rola nada entre eu e minha amiga, ainda tenho que bancar! Qual sua opinião? 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |",0,0
video_14205,"Marido começou a implicar com personal, o que fazer?",0,0
video_1432,"BIANQUINHA: A MELHOR REDPILL VEM DELAS - REDCAST ▶ Junior Masters veste Insider 👕 Ganhe 12% OFF em todo o site usando o cupom REDCAST12! #insiderstoreAcesse: TREINAMENTO BITCOIN BLACKPILL FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTO INSTAGRAM DO HOST• Junior Masters: ▶ INSTAGRAM DO REDCAST• .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",0,0
video_14350,"Quando a Mulher Perde a Atração Física pelo Marido Se a mulher não demonstra atração física pelo marido, é comum que o homem perca o interesse e até considere terminar. A atração é fundamental no relacionamento. O macho alfa mantém o desejo e a confiança. Não deixe isso acontecer! #FabrícioAcunha """,1,1
video_14417,"Pelo menos meu pai gostava mais do meu ex Aproveite esta oportunidade e leve para casa um smartphone que combina performance, estilo e tecnologia de ponta! 📱 Galaxy A56 5G – Potência e Estilo em Um Só Smartphone!🚀 Desempenho Ágil: Equipado com o processador Exynos 1580 e 8GB de RAM, o Galaxy A56 5G oferece uma experiência fluida para multitarefas e jogos.📸 Câmeras de Alta Qualidade: Capture momentos incríveis com a câmera principal de 50MP com OIS, ultra-wide de 12MP e macro de 5MP. A câmera frontal de 12MP garante selfies nítidas.🔋 Bateria de Longa Duração: Com 5000mAh e carregamento rápido de 45W, você fica conectado o dia todo.🛡️ Resistência e Atualizações: Certificação IP67 contra água e poeira, além de 4 anos de atualizações do Android e 5 anos de segurança.🎨 Design Sofisticado: Disponível em cores modernas como Grafite, Cinza, Verde e Rosa, com acabamento premium em vidro e estrutura de alumínio.💰 Oferta Especial: Adquira o seu Galaxy A56 5G através do link",0,0
video_14424,Descubra O Segredo Para Atrair Homens Com Atitude!,0,0
video_14455,MULHER QUERENDO TOMAR VANTAGEM NO HOMEM CEGO! #memes #piadascurtas #humor #comedia vídeo do canal Não se esqueça além disso .MULHER QUERENDO TOMAR VANTAGEM NO HOMEM CEGO! #memes #piadascurtas #humor #comedia,0,0
video_14532,"AMOR BANDIDO! CONFIA MIQUEINHA! #memes #relaciomento #humor Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;AMOR BANDIDO! CONFIA MIQUEINHA!",0,0
video_14708,Ele casou achando que ia ter todo dia devalor moderno #motivação Ele Casou e pensando que ia ter todo dia devalor moderno,0,0
video_14779,SEMPRE TEM GENTE QUE VAI TE MACHUCAR napraia ed devalorbrasil safado mentor macho,0,0
video_14859,"MULHER FALA QUE GOSTA DE HOMEM CASADO, POIS DÁ DINHEIRO PARA ELA, CONFIA MIQUEINHA! vídeo do canal, hoje vamos vídeo do canal, hoje vamos MULHER FALA QUE GOSTA DE HOMEM CASADO, POIS DÁ DINHEIRO PARA ELA, CONFIA MIQUEINHA! não se esqueça de se além disso . vamos começar.",1,1
video_1490,Ela era noiva e estava tendo um caso com o amigo gay 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_14912,"5 ESTRATÉGIAS PARA VOCÊ SE POSICIONAR E ATRAIR UM RELACIONAMENTO ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: DA MULHER AUTOCONFIANTE GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMA Mulher Autoconfiante-Receba dicas no Telegram 5 ESTRATÉGIAS PARA VOCÊ SE POSICIONAR E ATRAIR UM RELACIONAMENTOSe você é uma mulher solteira e deseja namorar e construir um relacionamento sério, mas sente que algo te impede de atrair o parceiro certo, este vídeo é para você!Vou te mostrar 5 estratégias essenciais para você se posicionar no relacionamento da forma correta, demonstrar autoconfiança e atrair um homem alinhado com o que você deseja.Descubra como sua postura influencia diretamente na forma como os homens te enxergam e o que fazer para ser valorizada e respeitada. Se quer um relacionamento saudável e duradouro, assista até o final!🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤5 ESTRATÉGIAS PARA VOCÊ SE POSICIONAR E ATRAIR UM RELACIONAMENTO que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1 CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJAR SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTES APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTE FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADO CHAMAR A ATENÇÃO DE UM HOMEM? FAÇA DIFERENTE amoroso #conquista Amoroso Saudável #QueroNamorar Solteira #SePosicionar #AtrairRelacionamento Sério🔻Me Encontre nas Redes Sociais🔻📸Instagram➤ 🎬YouTube➤ 📸Linkedin➤ /n8XhvCfK",0,0
video_14942,HOMEM QUE SE DESTACA napraia ed devalorbrasil safado mentor macho,0,0
video_14961,"A SOCIEDADE MASCULINA PISA EM OVOS PARA SE POSICIONAR? | THIAGO SCHUTZ (Bora Podcast) 📕 Livros, mentorias e cursos do Thiago Schutz: Como se tornar um homem de valor: Canal do Youtube - Thiago Schutz: .schutzCRÉDITOS - BORA PODCAST (06/11/2023)Episódio completo: Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube: 🎥 Veja os melhores cortes do Pink & Pill Podcast:",0,0
video_14971,Nessas horas que você conhece a mulher devalor moderno,0,0
video_15033,"4 coisas que o homem nunca deve aceitar numa mulher sEntre para o Super Aulão de VSM: Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1,1
video_15034,Estou a procura 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_15043,Não saia com mulher rodada #sedução #paquera #conquista #sedutor #relaciomento devalor,1,0
video_15108,A digníssima do Tinder devalor moderno,1,0
video_15148,OS PEDIDOS DE CASAMENTOS napraia napraia ed devalorbrasil safado mentor macho,0,0
video_1537,"Se não for pra ter uma mulher virtuosa e de valor, melhor ficar na sua. | Qual a sua opinião? brasil🔥 🔥📕 ✅ ✅ ✅ Adquira o seu agora! ⤵➡️| .",1,0
video_15399,"MULHER FALA QUE ELAS TEM ESCOLHAS E NÃO QUEREM PILOTAR FOGÃO ESTÃO FELIZES COM OS PETS E VIBRADORES Olá! video do canal, hoje vamos falar, sobre MULHER FALA QUE ELAS TEM ESCOLHAS E NÃO ESTÃO MAIS QUERENDO PILOTAR FOGÃO E ESTÃO FELIZES COM OS PETS E VIBRADORES!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_1541,O que elas fariam SEM NÓS?🤦🏻,1,1
video_1546,Ela achou que o policial iria aceitar o passado obscuro dela 🤦‍♂️ :,0,0
video_15501,"CURTIU A VIDA ADOIDADO NO CARROSSEL AGORA QUER CHORAR NA INTERNET! MIQUEINHA , VAI QUE VAI DÁ BOM! Olá! vídeo do canal. não se esqueça de se além disso . vamos começar;",0,1
video_15659,"CHAD VADER COMPLETA MAIS UMA MISSÃO SENHORES! Olá! vídeo do canal, hoje vamos falar, sobre CHAD VADER COMPLETA MAIS UMA MISSÃO SENHORES! CONFIA não se esqueça de se além disso para não perder nenhum . vídeo começar;",0,0
video_15715,Você acha que um homem pode ser vítima de violência psicológica? 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_15716,"MULHER FALANDO DE UM VÍDEO QUE FALA QUE HOMEM LISO É BROXANTE! vídeo do canal, hoje vamos MULHER FALANDO DE UM VÍDEO QUE FALA QUE HOMEM LISO É BROXANTE! não se esqueça de se além disso . vamos começar",0,0
video_15816,ELAS FALAM QUE NÃO PRECISAM DE HOMEM PARA NADA MAS SÓ VIVEM CHORANDO NA INTERNET! Olá! vídeo do canal. não se esqueça de se além disso . vamos começar;,1,1
video_15846,Não deixe o seu casamento se perder 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_15860,"O que os nossos filhos diriam sobre nós? 1- 📕2- Domine as lições do nosso livro 3- Faça parte do nosso ., livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0
video_15939,"Ela foi atrás do melhor… e agora quer voltar, e ai vai aceitar? | Qual a sua opinião? brasil🔥 🔥📕 ✅ ✅ ✅ Adquira o seu agora! ⤵➡️| .",0,0
video_15993,"MULHER DIZ QUE É LINDA E GOSTOSA E MESMO ASSIM O MARIDO QUER QUE ELA TRABALHE! Olá! video do canal, hoje vamos falar, sobre MULHER DIZ QUE É LINDA E GOSTOSA E MESMO ASSIM O MARIDO QUER QUE ELA TRABALHE!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_16065,"RELATO BIZARRO DA MULHER! VEJA ESSE VÍDEO ATÉ O FINAL! Olá! video do canal, hoje vamos falar, sobre oRELATO BIZARRO DA MULHER! VEJA ESSE VÍDEO ATÉ O FINAL!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_16073,"ELAS ESTÃO DESESPERADAS POIS NÃO TEM MAIS TEMPO A PERDER O INVERNO ESTÁ CHEGANDO PARA ELAS! vídeo do canal, ATENÇÃO hoje vamos ver!!ELAS ESTÃO DESESPERADAS POIS NÃO TEM MAIS TEMPO A PERDER O INVERNO ESTÁ CHEGANDO PARA ELAS! Não se esqueça além disso . vamos começar",1,1
video_16076,JULIANA BONDE FALA QUE AS MULHERES DE HOJE EM DIA NÃO SABEM COZINHAR E NEM DAR! vídeo do canal JULIANA BOND FALA QUE AS MULHERES DE HOJE EM DIA NÃO SABEM COZINHAR E NEM DAR!não se esqueça além disso . vamos começar,1,1
video_16095,"Toda vez qye ela me chama eu vou sEntre para o Super Aulão de VSM: Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0
video_16107,"Superando a Black Pill ⚫ Episódio 1: Libertação Assunto extremamente importante, pois entregar a red para a pessoa e deixar ela abandonada pode ser muito perigoso.Por favor deixe seu comentário, dúvida ou sugestão, sua participação é importante! Não se esqueça de curtir, se inscrever e ativar as notificações, traremos conteúdo com muito respeito a vocês inscritos. Compartilhe para fortalecer o canal! #msol #pua #balada",0,0
video_16154,"MULHER FALA PARA ELAS SEREM TÓXICAS! vídeo do canal, MULHER FALA PARA ELAS SEREM TÓXICAS! hoje vamos ver! Não se esqueça além disso . vamos começar",1,1
video_16157,Gabriel Monteiro venceu! | Qual a sua opinião? brasil #gabrielmonteiro #noticias,0,0
video_16178,"DEVO INSTALAR O APLICATIVO ESPIÃO NO CELULAR DO MEU PARCEIRO? ✅DEVO INSTALAR O APLICATIVO ESPIÃO NO CELULAR DO MEU PARCEIRO?Neste vídeo vou te explicar sobre : devo instalar o aplicativo espião no celular dele?Se você está em dúvida sobre instalar o aplicativo espião no celular do seu namorado, do seu crush ou do seu marido tenha cuidado. Neste vídeo eu vou te explicar o que acontece quando você quer espionar o celular do seu parceiro, instalando o app espião.O espiao app pode ser uma furada e causar muito desconforto na sua relação afetiva.🔴GUIA DA MULHER AUTOCONFIANTE🔴 RECONQUISTAR O EX🔴 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃO NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤DEVO INSTALAR O APLICATIVO ESPIÃO NO CELULAR DO MEU PARCEIRO? que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADE PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE. SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICO ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL. ATITUDES QUE AFASTAM OS HOMENS COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHER DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTA QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO. COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERER VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA. #🔻Me Encontre nas Redes Sociais🔻📸Instagram➤ 🎬YouTube➤ 📸Linkedin➤ /n8XhvCfK",0,0
video_16217,Trabalho fora pra não depender do marido.,0,0
video_1625,"COMO CONQUISTAR UM HOMEM amoroso #relaciomento #conquistar ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: DA MULHER AUTOCONFIANTE GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMA Mulher Autoconfiante-Receba dicas no Telegram COMO CONQUISTAR UM HOMEMNeste vídeo vamos falar sobre como conquistar homem, um relacionamento saudável e entender o que é necessário para construir uma relação equilibrada e feliz. Você vai aprender como ter um relacionamento saudável, como conseguir um relacionamento harmonioso e como lidar com um relacionamento de forma leve e madura.Se você deseja transformar sua vida amorosa, melhorar seu relacionamento amoroso e descobrir como conquistar um homem para viver um relacionamento saudável, este vídeo é para você!📌 Descubra como destravar sua vida afetiva! Acesse o programa Destrava-se para o Amor e faça um teste exclusivo para identificar o que está bloqueando você. Clique no link no primeiro comentário fixado ou na descrição e comece hoje mesmo sua transformação.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤ COMO CONQUISTAR UM HOMEM que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1 CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJAR SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTES APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTE FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADO CHAMAR A ATENÇÃO DE UM HOMEM? FAÇA DIFERENTE amoroso #conquista Saudável Amoroso #ComoTerUmRelacionamentoSaudável #ComoConseguirUmRelacionamento #ComoLidarComUmRelacionamento🔻Me Encontre nas Redes Sociais🔻📸Instagram➤ 🎬YouTube➤ 📸Linkedin➤ /n8XhvCfK",0,0
video_16311,"ELA NÃO ACEITA MULHERES PEDIREM HOMENS EM CASAMENTO, MAS ELAS ESTÃO DESESPERADAS! vídeo do canal, hoje vamosELA NÃO ACEITA MULHERES PEDIREM HOMENS EM CASAMENTO, MAS ELAS ESTÃO DESESPERADAS! não se esqueça de se além disso . vamos começar",1,1
video_16343,qUAL A VERDADEIRA RAZAO PELA QUAL OS HOMENS SUPERAM AS MULHERES NA SEDUÇÃO,1,1
video_16384,O homem de saco vazio e barriga cheia não quer guerra com ninguém 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_16470,"CASAMENTO É BOM MIQUEÍNHA! VAI, VAI DÁ BOM!KKKKKK Olá! vídeo do canal. não se esqueça de se além disso . vamos começar;",1,1
video_16504,"MULHER RESPONDE COMENTÁRIO DE MIQUEINHA ANCIÃO-MOR! Olá! video do canal, hoje vamos falar, SOBRE MULHER RESPONDE COMENTÁRIO DE MIQUEINHA ANCIÃO-MOR!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,1
video_16550,"Transformação pessoal. #short #cortes #corte #the_redpill #reflexao #motivacional Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲 Instagram: TikTok: 📲 Youtube: ➥ Compartilhe este vídeo: Se inscreva no canal ?sub_confirmation=1📌 Créditos:🎙 ➜ The Red PillCortes PodcastPodcast Motivacionais",0,0
video_16588,"MULHER DIZ QUE É INTERESSEIRA DE AFETO! CONFIA MIQUEINHA! Olá! video do canal, hoje vamos falar, sobre o MULHER DIZ QUE É INTERESSEIRA DE AFETO! CONFIA MIQUEINHA! não se esqueça de se além disso para não perder nenhum video. vamos começar;",1,0
