id_video_anonimizado,text,final_misoginia,final_toxicidade
video_12760,"SE VOCÊ É BONZINHO, ELA VAI TE USAR E DESCARTAR! 😤 Você já reparou como muitos homens bons são deixados de lado enquanto os “bad boys” estão sempre com as mulheres mais desejadas? Neste vídeo, vamos falar sobre a dura realidade: ser bonzinho demais pode fazer você ser visto como fraco, submisso e sem postura. Descubra como ter atitude sem perder sua essência — e por que as mulheres não se sentem atraídas por quem sempre diz “sim”.",1,1
video_1285,"VINGADORES PODCAST: SACANI, KAIO D`ELAQUA, JUNIOR, PETRY ▶ DINOXX BATISMO BITCOIN LAC CLINICA 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 📞 34-993004408📶 ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTO INSTAGRAM DO HOST• Junior Masters: ▶ INSTAGRAM DO REDCAST• ▶ BATISMO BITCOIN 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 📞 34-993004408📶 ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTO INSTAGRAM DO HOST• Junior Masters: ▶ INSTAGRAM DO REDCAST• AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: Music: Music: Podcasts:",0,0
video_12855,"Você não é amada sendo guerreira, você é amada sendo mulher 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |",1,1
video_12886,Ele quis assumir tudo… e ela ainda corre atrás do ex! :,0,0
video_12930,"RASTA(conservador) detona os MGTOW ESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários✅tenha acesso a mais de 100 cursos com 30% de desconto: OU COMBOS PERSONALIZADOS (BITCOIN,INGLÊS,ETC...) #desenvolvimentopessoal",0,0
video_12967,"Cuidado com a Cultura Woke | A Nova Ditadura Disfarçada de Inclusão Cuidado com a Cultura Woke | A Nova Ditadura Disfarçada de InclusãoEles dizem que é sobre empatia.Sobre igualdade.Sobre justiça social.Mas se você ousar discordar… você é “cancelado”.A cultura woke não é sobre liberdade.É sobre controle.É sobre medo.É sobre reprogramar você pra aceitar tudo — até o absurdo — em nome da aceitação.Neste vídeo você vai entender:• Como a cultura woke sequestrou o debate, a verdade e a masculinidade• Por que o medo de ofender virou uma arma de censura disfarçada• E como homens fortes e conscientes se tornam inimigos naturais desse novo sistema de pensamentoAssista até o fim.Porque hoje você se cala pra “evitar treta”…Amanhã, será silenciado por pensar.---HASHTAGS:#CulturaWoke #SaiaDaMatrix #ControleSocial #LiberdadeDeExpressao Desperto #VelhoSábio #Cancelamento #VerdadeProibida #NovaDitadura---",0,1
video_12989,"FAÇA ISSO SE SUA EX TE LARGAR! | THIAGO SCHUTZ A FTW é minha nova parceira!Para você que quer se tornar um homem cada vez mais saudável e precisa reabastecer seu estoque de suplementos, garanta seu desconto em todo site da FTW, usando o meu cupom abaixo:🏷️ THIAGOSCHUTZ 📕 Livros, mentorias e cursos do Thiago Schutz: Como se tornar um homem de valor: Canal do Youtube - Thiago Schutz: .schutzCRÉDITOS - PODMOOD PODCAST (19/06/2024)Episódio completo: Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube: 🎥 Assista ao episódio com a Paula Balth no Pink & Pill: Veja os melhores cortes do Pink & Pill Podcast:",0,0
video_1304,"Peguei minha noiva mandando foto íntima para o meu pai, cabe dano moral?",0,1
video_13057,"SE VOCÊ NÃO TEM DINHEIRO, VOCÊ NÃO É NINGUÉM #sedução",0,1
video_13145,"MULHER FALA QUE NÃO EXISTE HOMEM NO MUNDO #memes #humor #comedia Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;MULHER FALA QUE NÃO EXISTE HOMEM NO MUNDO",0,0
video_13148,"ELAS QUEREM CASAR! Olá! video do canal, hoje vamos falar, sobre ELAS QUEREM CASAR não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_13220,"A Verdade Sobre o ""Respeito"" | Como Virou uma Coleira Para Controlar Homens de Verdade. A Verdade Sobre o ""Respeito"" | Como Virou uma Coleira Para Controlar Homens de Verdade.DESCRIÇÃO:""Respeite sempre.""""Seja educado.""""Não fale alto.""""Não reaja.""Essas frases parecem nobres, mas escondem uma engenharia social covarde.A cultura do ‘respeito’ foi sequestrada.Hoje ela não serve mais pra equilibrar relações —serve pra castrar homens.Serve pra transformar líderes em cordeiros.Serve pra controlar sua raiva legítima, sua coragem, sua postura dominante.Você virou um cão domesticado, preso por uma coleira chamada “bom comportamento”.Neste vídeo, você vai entender:• Como o conceito de respeito foi manipulado pra reprimir a masculinidade autêntica• Por que homens hoje têm medo de falar, de confrontar, de liderar• E o que você precisa fazer pra romper essa coleira mental e voltar a agir como um homem livreAssista até o fim.Porque o respeito que o sistema exige… é submissão disfarçada.---HASHTAGS:#ColeiraDoRespeito #DespertarMasculino DeVerdade #SaiaDaMatrix #ManipulaçãoSocial #VerdadeNuaECrua #CastrandoHomens #RespeitoOuControle #VelhoSábio",0,1
video_13289,"Quem quer vai atrás, faz acontecer. Você acredita que vale para mulheres também? 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |",0,0
video_13296,MULHER QUE NÃO GOSTA FAZ ISSO napraia ed devalorbrasil safado mentor macho,0,0
video_1334,O passado da mulher...🤦🏽😱,1,1
video_13368,"Morar Sozinho: Por Que Alguns Homens Não Querem Casar? ""Homens que moram sozinhos podem hesitar em casar por diversas razões, como a liberdade e independência que o estilo de vida proporciona. A ideia de dividir espaço e responsabilidades pode ser vista como uma perda de autonomia, o que leva muitos a evitar o casamento. #FabrícioAcunha #Independência""",0,0
video_13373,Não deixe pessoas com relacionamento frustrado dizerem o que é bom pra você. 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_13374,Ensinando uma lição valiosa aos meus filhos 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_13382,Casamento é uma instituição falida 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_13394,"Homem Com Mais de 30: Como a Maturidade Torna Ele Mais Atraente Homens acima de 30 anos costumam ser vistos como mais atraentes devido à maturidade, confiança e experiência de vida adquirida ao longo dos anos. Eles frequentemente têm uma perspectiva mais clara sobre o que querem em um relacionamento, além de uma estabilidade emocional e financeira que contribui para sua atratividade. A confiança em si mesmo e a capacidade de lidar com os desafios da vida de maneira equilibrada tornam os homens mais atraentes, tanto para mulheres quanto para outros ao seu redor. #Atração #Confiança #FabrícioAcunha #Maturidade",0,0
video_13441,"COMO FAZER MEU RELACIONAMENTO DAR CERTO? ✅COMO FAZER MEU RELACIONAMENTO DAR CERTO?Neste vídeo eu vou te ensinar a responder o seu questionamento; como fazer meu relacionamento dar certo?Relacionamento amoroso precisa de muitas coisas para dar certo. Vou trazer três pilares para que seu relacionamento ou namoro seja feliz. Aqui você vai aprender sobre como fazer namora dar certo, como fazer dar certo um relacionamento e como fazer para um namoro dar certo.🔴GUIA DA MULHER AUTOCONFIANTE🔴 RECONQUISTAR O EX🔴 GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMA NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS AMOROSO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤COMO FAZER MEU RELACIONAMENTO DAR CERTO? que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADE PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE. SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICO ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL. ATITUDES QUE AFASTAM OS HOMENS COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHER DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTA QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO. COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERER VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA. amoroso 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤ 🎬YouTube➤ 📸Linkedin➤ /n8XhvCfK",0,0
video_1348,"Hoje ela quer ser a mulher que fica em casa cuidando do marido. Mas agora é tarde. 🍷🗿 1- clicando no site abaixo.👉🏻 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso . 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",1,1
video_13522,EXPONDO A HIPOCRISIA DA MACH0SF3RA PT2!! 🎙️ Novo na transmissão ou querendo melhorar? Confira o StreamYard e ganhe $10 de desconto! 😍,0,0
video_13546,"NÃO SEJA EMOCIONADO #relaciomento #desenvolvimentopessoal método definitivo para transformar sua vida amorosa."" Acesse o link abaixo: - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram: Tik Tok: - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - dealtovalor",0,0
video_13596,"Olhar para outra mulher pode afetar seu relacionamento? ""Será que olhar para outra mulher pode colocar seu relacionamento em risco? Muitos maridos reparam quando isso acontece, mas o que isso realmente significa para a dinâmica do casal? Neste vídeo, discutimos como lidar com o ciúme e as inseguranças no casamento. #Ciúmes #ComportamentoMasculino #FabrícioAcunha""",0,0
video_13630,MULHER TRAÍ O MARIDO COM O SOGRO E ESTÁ GRÁVIDA DE GÊMEOS! #memes #humor vídeo do canal Não se esqueça além disso .MULHER TRAÍ O MARIDO COM O SOGRO E ESTÁ GRÁVIDA DE GÊMEOS!,0,0
video_13633,Aos 20 e poucos só está encaminhado na vida quem é herdeiro ou faz coisa errada 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_1368,Mulher gosta mesmo desse tipo de homem?,0,0
video_13703,"Ele te vê como uma esposa em potencial? Os sinais reveladores Ele te vê como uma esposa em potencial? Os sinais reveladores📌 **O SEGREDO DAS MULHERES MAIS DESEJADAS!** 📌 Você já se perguntou **por que algumas mulheres parecem ter os homens aos seus pés**? O segredo está em **se fazer de difícil** da maneira certa! Neste vídeo do ****, vamos revelar as estratégias para despertar **atração, mistério e desejo**, usando técnicas psicológicas que os homens **não resistem**. 🔥 **O que você vai aprender?** 🔥 ✅ Como ser uma mulher de alto valor e despertar respeito. ✅ O erro que muitas cometem ao demonstrar interesse. ✅ A diferença entre se valorizar e jogar duro demais. ✅ Os sinais que mostram que ele está **obcecado por você**. 🚀 Se você quer **parar de correr atrás** e fazer com que os homens venham até você, **este vídeo é para você!** 💬 Comente abaixo: Você já aplicou alguma dessas técnicas? Como foi a reação dos homens? 🔔 **INSCREVA-SE** para mais conteúdos sobre **psicologia masculina, sedução e relacionamentos!** 📢 **COMPARTILHE** com suas amigas que precisam desse insight! 🔎 **Palavras-chave:** se fazer de difícil, mulheres desejadas, como conquistar um homem, psicologia masculina, , como ser atraente, como ser irresistível ---### **PARTE 02: Referências, Obras e Autores Citados**Agora vou extrair todas as referências do documento e listar aqui. ---### **PARTE 03: Palavras-chave (500 caracteres)**Também vou identificar as melhores palavras-chave com base no roteiro. Vou processar as informações agora e já te trago as partes 2 e 3!### **PARTE 02: Referências, Obras e Autores Citados**Aqui estão os autores e obras mencionados no roteiro: **Autores:** - John Gottman - Jordan Peterson - Kevin Samuels - Richard Cooper - Rollo Tomassi 📖 **Obras:** - *The Rational Male* – Rollo Tomassi - ** – Richard Cooper ---Agora vou extrair as melhores palavras-chave para a **PARTE 03**.### **PARTE 03: Palavras-chave (500 caracteres)**Aqui estão as melhores palavras-chave otimizadas para o YouTube:📌 **Palavras-chave:** como conquistar um homem, psicologia masculina, atração feminina, se fazer de difícil, mulheres irresistíveis, técnicas de sedução, , , jogos de conquista, como ser desejada, mistério na sedução, comportamento masculino, como atrair um homem, segredos da sedução, relacionamento saudável, estratégias femininas, mulher de alto valor, como ser mais atraente, o que os homens querem, sinais de interesse masculino, como criar conexão, homens alfa, atração e desejo. Tudo pronto! 🚀 Se precisar de ajustes, me avise.GRUPO TELEGRAM👇 Da Criação Do VideoRoteiro; Feito com Chat gpt Geradas com piclumen Capa do video feito com o canva da capa, fonte seaart completa do video, efeitos e animações do Video Marcus",1,0
video_13745,Postei foto nos stories do meu carro e logo depois pegou fogo,0,0
video_13767,HOMEM MADURO SABE ISSO napraia ed devalorbrasil safado mentor macho,0,0
video_13792,MULHER TRAI NA HORA DO ALMOÇO napraia ed devalorbrasil safado mentor macho,1,1
video_13806,AS MULHERES QUANDO QUEREM O CHAD FAZ DE TUDO! #memes #humor vídeo do canal Não se esqueça além disso .AS MULHERES QUANDO QUEREM O CHAD FAZ DE TUDO!,1,1
video_13889,MULHER FALA SOBRE AS QUE PAGA COISAS PARA OS HOMENS! #humor #memes vídeo do canal Não se esqueça além disso .MULHER FALA SOBRE AS QUE PAGA COISAS PARA OS HOMENS!,0,0
video_13944,DEIXE A SUA OPINIÃO napraia ed devalorbrasil safado mentor macho,0,0
video_1397,"Mulheres traem diferente dos homens? Descubra a verdade! ""A traição de uma mulher e a traição de um homem acontecem de formas totalmente diferentes. Enquanto os homens costumam agir por impulso, as mulheres traem por motivos muito mais profundos e emocionais. Mas qual é a real diferença entre os dois? E o que isso significa para os relacionamentos? Descubra neste vídeo! s Feminina #PsicologiaFeminina #FabrícioAcunha""",1,1
video_14058,HOMENS NUNCA PERDOEM UM MULHER TRAÍDORA! #memes #humor vídeo do canal Não se esqueça além disso .HOMENS NUNCA PERDOEM UM MULHER TRAÍDORA!,1,1
video_14060,"O Que As Mulheres Querem Saber Sobre os Homens na Intimidade? ""As mulheres podem sentir curiosidade sobre a intimidade masculina, buscando entender mais sobre desejos, reações e o comportamento do parceiro. Essa curiosidade é natural e reflete o desejo de melhorar a conexão emocional e sexual. A chave para uma relação íntima saudável é a comunicação aberta e o respeito mútuo. #Intimidade #FabrícioAcunha #CuriosidadeFeminina""",0,0
video_14075,O homem que segue várias mulheres 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_14078,MIQUEINHA VEJA OS SINAIS QUE AS MULHERES MOSTRAM! #memes #humor vídeo do canal Não se esqueça além disso .MIQUEINHA VEJA OS SINAIS QUE AS MULHERES MOSTRAM!,1,1
video_14102,"Sinais de Desinteresse das Mulheres no Casamento: Como Identificar? Identificar sinais de desinteresse no casamento pode ser difícil, mas alguns comportamentos podem indicar que a mulher está se afastando emocionalmente. Mudanças no comportamento, falta de comunicação, evasão emocional e diminuição da intimidade podem ser sinais de que algo não está indo bem. A chave para lidar com esses sinais é a comunicação aberta e honesta, onde ambos os parceiros possam expressar suas preocupações e trabalhar juntos para fortalecer a relação. #Desinteresse #FabrícioAcunha #Comunicação",0,0
video_14349,MULHER DIZ QUE COMPROU O SEU MARIDO! #humor #memes #comedia vídeo do canal Não se esqueça além disso .MULHER DIZ QUE COMPROU O SEU MARIDO!,0,0
video_14351,"MULHER DO MIQUEINHA TRABALHANDO COMO SECRETÁRIA TRAÍ ELE COM O CHEFE! #humor Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;",1,1
video_14356,"É MELHOR O MIQUEINHA ACREDITAR NO PAI NOEL DO QUE NA DEUSA RARA! Olá! video do canal, hoje vamos falar, sobre É MELHOR O MIQUEINHA ACREDITAR NO PAI NOEL DO QUE NA DEUSA RARA!não se esqueça de se além disso para não perder nenhum video. vamos começar;",1,1
video_14419,Como se faz networking | Thiago Schutz #evento #networking #thiagoschutz,0,0
video_14476,Como pensa uma Mulher que só que validação social devalor #conquista,0,0
video_14493,RECAP SEMANAL #05 Recap semanal #05Aqui você encontra todos os vídeos que foram postados do dia 26/01 à 01/02Não esqueçam de deixar o like e seguir o nosso canal. 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_14580,"MULHER RESPODENDO O PORQUÊ DE TANTA MULHER NA INTERNET RECLAMANDO DE HOMEM! Olá! video do canal, hoje vamos falar, sobre MULHER RESPODENDO O PORQUÊ DE TANTA MULHER NA INTERNET RECLAMANDO DE HOMEM!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_14656,"RELAÇÃO PRECISA SER GANHA GANHA dealtovalor #podcast #comportamentomasculino método definitivo para transformar sua vida amorosa."" Acesse o link abaixo: - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram: Tik Tok: - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - dealtovalor",0,0
video_14673,"Mulheres sabem como enganar os homens… e muitos nem percebem! ""Muitos homens entram em relacionamentos sem perceber os truques e manipulações que algumas mulheres usam para conseguir o que querem. Elas sabem como agir para manter o controle e fazer você acreditar que está no comando. No vídeo de hoje, vamos revelar as estratégias femininas e como os homens podem se proteger emocionalmente e financeiramente. Você já passou por algo assim? Comente abaixo! #ManipulaçãoFeminina #FabrícioAcunha #AlertaHomens""",1,1
video_14683,MULHER FALANDO MAL DOS HOMENS REDPILL! #memes #humor vídeo do canal Não se esqueça além disso .,0,0
video_14716,"💥TRETA💥CIÚMES e TRETAS no Casamento: Preparem a PIPOCA! 😂 #Ciúmes #Humor 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado. CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)👉 Curso 1 – Curso 2 – Curso 3 – Curso 4 – 😂🤣 Casamento em crise? Prepare-se para cenas hilárias e tensas de ciúmes, desconfiança e DRs explosivas! Casais em situações extremas que vão te fazer rir (e talvez repensar o matrimônio!).De jogos de adivinhação perigosos a confissões inesperadas, este vídeo é um compilado de momentos de puro entretenimento sobre a complexidade (e o lado cômico) da vida a dois.Marque seu mozão e preparem-se para dar boas risadas (ou se identificar)! Deixe seu comentário sobre a situação mais engraçada!#CriseNoCasamento #TretasDeCasal #CiúmesExagerado #HumorNoCasamento #DRDeCasal Dramático #ComédiaDeCasal #VidaDeCasado #RindoDoRelacionamento🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.",0,0
video_14764,"HOMENS CUIDADO COM REDPILL CHARLATÃO PARTE 2! #memes #humor #redpil #comedia Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;HOMENS CUIDADO COM REDPILL CHARLATÃO PARTE 2!",0,0
video_14831,"HOMEM É PRESO POR PENSÃO SENDO QUE ELE NÃO TEM FILHO! VEJA COISAS QUE SÓ ACONTECE AQUI! vídeo do canal, hoje vamos ver! HOMEM É PRESO POR PENSÃO SENDO QUE ELE NÃO TEM FILHO! VEJA COISAS QUE SÓ ACONTECE AQUI!Não se esqueça além disso . vamos começaR",0,0
video_1484,Alerta para os pais. Parte 1.,0,0
video_14884,"RELATO DE MULHER DE 31 ANOS MAS AINDA NÃO TEM FILHO! VEJAM ATÉ O FINAL! Olá! video do canal, hoje vamos falar, sobre RELATO DE MULHER DE 31 ANOS MAS AINDA NÃO TEM FILHO! VEJAM ATÉ O FINAL!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_1490,Ela era noiva e estava tendo um caso com o amigo gay 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_14907,"Minha namorada desbloqueou o ex sEntre para o Super Aulão de VSM: Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0
video_14912,"5 ESTRATÉGIAS PARA VOCÊ SE POSICIONAR E ATRAIR UM RELACIONAMENTO ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: DA MULHER AUTOCONFIANTE GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMA Mulher Autoconfiante-Receba dicas no Telegram 5 ESTRATÉGIAS PARA VOCÊ SE POSICIONAR E ATRAIR UM RELACIONAMENTOSe você é uma mulher solteira e deseja namorar e construir um relacionamento sério, mas sente que algo te impede de atrair o parceiro certo, este vídeo é para você!Vou te mostrar 5 estratégias essenciais para você se posicionar no relacionamento da forma correta, demonstrar autoconfiança e atrair um homem alinhado com o que você deseja.Descubra como sua postura influencia diretamente na forma como os homens te enxergam e o que fazer para ser valorizada e respeitada. Se quer um relacionamento saudável e duradouro, assista até o final!🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤5 ESTRATÉGIAS PARA VOCÊ SE POSICIONAR E ATRAIR UM RELACIONAMENTO que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1 CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJAR SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTES APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTE FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADO CHAMAR A ATENÇÃO DE UM HOMEM? FAÇA DIFERENTE amoroso #conquista Amoroso Saudável #QueroNamorar Solteira #SePosicionar #AtrairRelacionamento Sério🔻Me Encontre nas Redes Sociais🔻📸Instagram➤ 🎬YouTube➤ 📸Linkedin➤ /n8XhvCfK",0,0
video_14918,"ESTRATÉGIAS PARA PESSOAS TÍMIDAS dealtovalor #podcast 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Link: Tik Tok: dealtovalor",0,0
video_14968,"CHEGA NESSA IDADE ELA QUER VIRAR BOA MOÇA | MARI VABO Corte do Episódio: MARI VABO - REDCAST 71!Canal: REDCAST OFICIAL👑 Deixe o seu like e se possível comente!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram: Tik Tok: dealtovalor",1,1
video_15001,"É POR ISSO QUE O HOMEM TRAI | MARI VABO Corte do Episódio: HACKEANDO A MENTE DAS MULHERES (com Mari Vabo) | BUTECO PODCAST #109Canal: BUTECO PODCAST👑 Deixe o seu like e se possível comente!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram: Tik Tok: dealtovalor",1,0
video_15148,OS PEDIDOS DE CASAMENTOS napraia napraia ed devalorbrasil safado mentor macho,0,0
video_15188,"NÃO É FÁCIL SER PADRASTRO DO ENZO! CONFIA MIQUEINHA! #memes #humor #comedia #redpil brasil Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;NÃO É FÁCIL SER PADRASTRO DO ENZO! CONFIA MIQUEINHA!",0,0
video_15226,"NAMORADA ESCONDENDO RELACIONAMENTO DO EX sEntre para o Super Aulão de VSM: Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0
video_15254,MIQUEINHA CUIDADO COM A MULHER CAMALEÃO! #comedia #memes #humor vídeo do canal Não se esqueça além disso .MIQUEINHA CUIDADO COM A MULHER CAMALEÃO!,1,1
video_1537,"Se não for pra ter uma mulher virtuosa e de valor, melhor ficar na sua. | Qual a sua opinião? brasil🔥 🔥📕 ✅ ✅ ✅ Adquira o seu agora! ⤵➡️| .",1,0
video_15373,"AS MULHERES QUEREM UM HOMEM PROVEDOR! DEIXA QUE EU RESOLVO! CONFIA MIQUEINHA! #memes #humor Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;",1,1
video_1539,"“O filtro inicial pra você ver se aquele cara vale a pena ou não é você pedir dinheiro” 🍷🗿 1- clicando no site abaixo.👉🏻 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso . 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",0,1
video_15402,"MIQUEINHA CARIOCA INDO Á PRAIA ESSA SEMANA ATRÁS DE MULHER! #memes #humor #relaciomento Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;MIQUEINHA CARIOCA INDO Á PRAIA ESSA SEMANA ATRÁS DE MULHER! #memes #humor #relaciomento",0,1
video_15418,Homem tentando conhecer uma mulher hoje em dia. HAHAHA | Qual a sua opinião? brasil🔥 🔥📕 ✅ ✅ ✅ Adquira o seu agora! ⤵➡️| .,0,0
video_15482,Faça isso e veja o que acontece! | Thiago Schutz #reflexão #pai #filho,0,0
video_15513,"HOMENS REDPILL CHARLATÃO! CORRAM PARA AS COLINAS! #memes #comedia #relaciomento #humor Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;HOMENS REDPILL CHARLATÃO! CORRAM PARA AS COLINAS!",0,0
